ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,PRES,99427.9765625
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,TMP,18.167077636718773
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,RH,89.86119079589844
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,UGRD,-4.669929027557373
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,VGRD,7.218532562255859
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,APCP,1.0299999713897705
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,TCDC,99
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-13,003,2022-12-13T03:00:00Z,rc,DLWRF,391
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,PRES,99333.1171875
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,TMP,18.834069824218773
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,RH,88.255523681640625
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,UGRD,-4.376074314117432
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,VGRD,8.045477867126465
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,APCP,1.399999976158142
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,TCDC,99
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-13,006,2022-12-13T06:00:00Z,rc,DLWRF,396.5948486328125
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,PRES,99135.3671875
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,TMP,18.907708740234398
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,RH,89.38268280029297
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,UGRD,-3.679887533187866
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,VGRD,8.450148582458496
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,APCP,0.029999999329447746
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,TCDC,78
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-13,009,2022-12-13T09:00:00Z,rc,DLWRF,388
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,PRES,99099.2734375
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,TMP,19.470330810546898
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,RH,89.8753890991211
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,UGRD,-0.7768212556838989
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,VGRD,8.161733627319336
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,TCDC,87
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-13,012,2022-12-13T12:00:00Z,rc,DLWRF,397
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,PRES,99180.6328125
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,TMP,20.083612060546898
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,RH,89.81127166748047
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,UGRD,1.1964868307113647
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,VGRD,7.559636116027832
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,APCP,1.7000000476837158
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,TCDC,100
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,DSWRF,10
gec00,00,2022-12-13,015,2022-12-13T15:00:00Z,rc,DLWRF,408
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,PRES,99128.875
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,TMP,22.524987792968773
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,RH,67.835113525390625
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,UGRD,7.446635723114014
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,VGRD,3.7252659797668457
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,APCP,5.5
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,TCDC,100
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,DSWRF,160
gec00,00,2022-12-13,018,2022-12-13T18:00:00Z,rc,DLWRF,393
gec00,00,2022-12-13,021,2022-12-13T21:00:00Z,rc,PRES,99011.75
gec00,00,2022-12-13,021,2022-12-13T21:00:00Z,rc,TMP,20.696679687500023
gec00,00,2022-12-13,021,2022-12-13T21:00:00Z,rc,RH,49.31553649902344
