ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,PRES,100341.8515625
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,TMP,19.101678466796898
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,RH,41.27033615112305
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,UGRD,-4.472248554229736
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,VGRD,-0.7754565477371216
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,APCP,0
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,TCDC,0
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-30,003,2022-09-30T03:00:00Z,rc,DLWRF,331.0653381347656
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,PRES,100372.2578125
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,TMP,16.388238525390648
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,RH,42.4726676940918
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,UGRD,-3.8842649459838867
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,VGRD,0.47550779581069946
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,APCP,0
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,TCDC,0
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,DSWRF,0
gec00,00,2022-09-30,006,2022-09-30T06:00:00Z,rc,DLWRF,325
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,PRES,100360.2734375
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,TMP,14.058557128906273
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,RH,43.416114807128906
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,UGRD,-2.9947314262390137
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,VGRD,0.8251391649246216
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,APCP,0
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,TCDC,0
gec00,00,2022-09-30,009,2022-09-30T09:00:00Z,rc,DSWRF,0
