ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,PRES,100038.0859375
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,TMP,18.335626220703148
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,RH,26.5566463470459
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,UGRD,-0.85261470079422
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,VGRD,-2.0539281368255615
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,APCP,0
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-14,003,2022-10-14T03:00:00Z,rc,DLWRF,313
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,PRES,100056.8984375
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,TMP,16.475122070312523
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,RH,27.670093536376953
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,UGRD,-1.3208569288253784
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,VGRD,-2.008622884750366
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,APCP,0
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-14,006,2022-10-14T06:00:00Z,rc,DLWRF,308.75250244140625
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,PRES,99968.1640625
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,TMP,14.803887939453148
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,RH,28.173017501831055
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,UGRD,-1.2784008979797363
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,VGRD,-1.0663549900054932
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,APCP,0
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-14,009,2022-10-14T09:00:00Z,rc,DLWRF,302
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,PRES,100052.53125
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,TMP,13.904901123046898
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,RH,28.550779342651367
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,UGRD,-1.2699145078659058
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,VGRD,0.5181615948677063
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,APCP,0
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-14,012,2022-10-14T12:00:00Z,rc,DLWRF,301
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,PRES,100133.0390625
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,TMP,22.251367187500023
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,RH,18.318370819091797
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,UGRD,-0.36024412512779236
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,VGRD,2.743180990219116
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,APCP,0
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,DSWRF,180
gec00,00,2022-10-14,015,2022-10-14T15:00:00Z,rc,DLWRF,304
gec00,00,2022-10-14,018,2022-10-14T18:00:00Z,rc,PRES,99968.25
gec00,00,2022-10-14,018,2022-10-14T18:00:00Z,rc,TMP,29.782525634765648
