ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,PRES,101202.3984375
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,TMP,9.864312744140648
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,RH,55.8099479675293
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,UGRD,-0.0689074695110321
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,VGRD,-3.583643674850464
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,APCP,0
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,TCDC,40
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-04,003,2022-12-04T03:00:00Z,rc,DLWRF,296
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,PRES,101148.328125
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,TMP,10.669580078125023
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,RH,50.70785903930664
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,UGRD,0.2938305735588074
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,VGRD,-4.449921607971191
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,APCP,0
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,TCDC,69
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-04,006,2022-12-04T06:00:00Z,rc,DLWRF,326
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,PRES,101078.640625
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,TMP,10.093865966796898
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,RH,51.73950958251953
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,UGRD,1.034948706626892
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,VGRD,-3.884495735168457
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,APCP,0
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,TCDC,100
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-04,009,2022-12-04T09:00:00Z,rc,DLWRF,368
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,PRES,101006.0390625
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,TMP,9.739404296875023
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,RH,53.68137741088867
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,UGRD,0.6690942049026489
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,VGRD,-3.911511182785034
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,APCP,0
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,TCDC,100
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-04,012,2022-12-04T12:00:00Z,rc,DLWRF,366
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,PRES,100953.8515625
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,TMP,10.229211425781273
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,RH,62.66387939453125
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,UGRD,-1.5759203433990479
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,VGRD,-1.0950194597244263
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,APCP,0
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,TCDC,100
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,DSWRF,10
gec00,00,2022-12-04,015,2022-12-04T15:00:00Z,rc,DLWRF,366
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,PRES,100776.9609375
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,TMP,13.131127929687523
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,RH,65.73348236083984
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,UGRD,-0.503466784954071
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,VGRD,1.8086718320846558
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,APCP,0
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,TCDC,100
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,DSWRF,70
gec00,00,2022-12-04,018,2022-12-04T18:00:00Z,rc,DLWRF,370
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,PRES,100478.5625
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,TMP,14.013269042968773
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,RH,66.98551940917969
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,UGRD,0.980712890625
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,VGRD,1.3268139362335205
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,APCP,0
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,TCDC,100
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,DSWRF,100
gec00,00,2022-12-04,021,2022-12-04T21:00:00Z,rc,DLWRF,378
gec00,00,2022-12-04,024,2022-12-05T00:00:00Z,rc,PRES,100346.703125
gec00,00,2022-12-04,024,2022-12-05T00:00:00Z,rc,TMP,13.319635009765648
gec00,00,2022-12-04,024,2022-12-05T00:00:00Z,rc,RH,72.00250244140625
gec00,00,2022-12-04,024,2022-12-05T00:00:00Z,rc,UGRD,0.6678686141967773
