ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,PRES,99997.625
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,TMP,20.098046875000023
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,RH,91.2273178100586
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,UGRD,0.10739990323781967
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,VGRD,2.6315648555755615
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,APCP,0
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,TCDC,90
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-07,003,2022-12-07T03:00:00Z,rc,DLWRF,380
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,PRES,100082.8984375
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,TMP,19.947595214843773
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,RH,93.95389556884766
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,UGRD,0.7769775390625
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,VGRD,4.367133617401123
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,APCP,1.3000000715255737
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,TCDC,92
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-07,006,2022-12-07T06:00:00Z,rc,DLWRF,384
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,PRES,100204.2109375
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,TMP,20.061975097656273
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,RH,94.2833251953125
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,UGRD,2.0581493377685547
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,VGRD,4.448315143585205
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,APCP,2.4000000953674316
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,TCDC,97
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-07,009,2022-12-07T09:00:00Z,rc,DLWRF,387
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,PRES,100280.6484375
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,TMP,19.648797607421898
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,RH,96.40914154052734
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,UGRD,0.63861083984375
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,VGRD,4.883351802825928
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,APCP,3.200000047683716
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,TCDC,97
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-07,012,2022-12-07T12:00:00Z,rc,DLWRF,387
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,PRES,100532.640625
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,TMP,20.823693847656273
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,RH,90.4466781616211
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,UGRD,1.3706786632537842
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,VGRD,4.200749397277832
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,TCDC,100
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,DSWRF,20
gec00,00,2022-12-07,015,2022-12-07T15:00:00Z,rc,DLWRF,414
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,PRES,100581.8359375
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,TMP,23.919335937500023
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,RH,71.13031768798828
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,UGRD,1.665126919746399
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,VGRD,4.875502586364746
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,TCDC,92
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,DSWRF,150
gec00,00,2022-12-07,018,2022-12-07T18:00:00Z,rc,DLWRF,406
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,PRES,100372.9765625
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,TMP,24.476220703125023
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,RH,65.4339370727539
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,UGRD,0.7749560475349426
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,VGRD,4.275932312011719
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,APCP,0.07999999821186066
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,TCDC,82
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,DSWRF,330
gec00,00,2022-12-07,021,2022-12-07T21:00:00Z,rc,DLWRF,404.9947814941406
gec00,00,2022-12-07,024,2022-12-08T00:00:00Z,rc,PRES,100416.2265625
gec00,00,2022-12-07,024,2022-12-08T00:00:00Z,rc,TMP,21.471215820312523
gec00,00,2022-12-07,024,2022-12-08T00:00:00Z,rc,RH,77.16077423095703
gec00,00,2022-12-07,024,2022-12-08T00:00:00Z,rc,UGRD,-0.9611157178878784
gec00,00,2022-12-07,024,2022-12-08T00:00:00Z,rc,VGRD,2.976208448410034
