ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,PRES,99808.890625
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,TMP,24.771539306640648
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,RH,81.20858001708984
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,UGRD,-2.898322582244873
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,VGRD,-1.481689453125
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,APCP,0
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,TCDC,96
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,DSWRF,10
gec00,00,2022-08-25,003,2022-08-25T03:00:00Z,rc,DLWRF,405.05584716796875
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,PRES,99897.8359375
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,TMP,23.471887207031273
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,RH,84.89546966552734
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,UGRD,-1.8336279392242432
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,VGRD,-1.6947741508483887
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,APCP,0
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,TCDC,88
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,DSWRF,6
gec00,00,2022-08-25,006,2022-08-25T06:00:00Z,rc,DLWRF,400
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,PRES,99849.7265625
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,TMP,22.557366943359398
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,RH,88.6698226928711
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,UGRD,-0.8728063702583313
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,VGRD,-2.326860189437866
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,APCP,0
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,TCDC,2
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,DSWRF,0
gec00,00,2022-08-25,009,2022-08-25T09:00:00Z,rc,DLWRF,386.8107604980469
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,PRES,99966.1640625
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,TMP,21.950006103515648
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,RH,91.37745666503906
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,UGRD,-0.9555297493934631
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,VGRD,-2.923393487930298
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,APCP,0
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,TCDC,1
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,DSWRF,0
gec00,00,2022-08-25,012,2022-08-25T12:00:00Z,rc,DLWRF,384
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,PRES,100069.171875
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,TMP,26.401605224609398
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,RH,71.45366668701172
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,UGRD,-1.8488720655441284
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,VGRD,-3.9560863971710205
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,APCP,0
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,TCDC,0
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,DSWRF,253
gec00,00,2022-08-25,015,2022-08-25T15:00:00Z,rc,DLWRF,385
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,PRES,100020.6328125
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,TMP,29.973596191406273
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,RH,58.11199951171875
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,UGRD,-2.0137083530426025
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,VGRD,-5.479836463928223
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,APCP,0
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,TCDC,8
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,DSWRF,513
gec00,00,2022-08-25,018,2022-08-25T18:00:00Z,rc,DLWRF,395
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,PRES,99847.75
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,TMP,29.577050781250023
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,RH,60.74599075317383
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,UGRD,-2.8085765838623047
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,VGRD,-3.754206418991089
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,APCP,0.14000000059604645
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,TCDC,89
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,DSWRF,560
gec00,00,2022-08-25,021,2022-08-25T21:00:00Z,rc,DLWRF,440
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,PRES,99775.140625
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,TMP,28.609490966796898
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,RH,64.30147552490234
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,UGRD,-2.1045775413513184
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,VGRD,-3.1390233039855957
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,TCDC,54
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,DSWRF,487
gec00,00,2022-08-25,024,2022-08-26T00:00:00Z,rc,DLWRF,429
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,PRES,99890.4296875
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,TMP,25.277734375000023
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,RH,78.496124267578125
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,UGRD,-1.7308202981948853
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,VGRD,-2.002678155899048
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,APCP,0.029999999329447746
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,TCDC,24
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,DSWRF,20
gec00,00,2022-08-25,027,2022-08-26T03:00:00Z,rc,DLWRF,402
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,PRES,99906.2265625
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,TMP,23.707055664062523
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,RH,87.83137512207031
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,UGRD,-1.95806884765625
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,VGRD,-1.186184048652649
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,APCP,0
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,TCDC,21
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,DSWRF,8
gec00,00,2022-08-25,030,2022-08-26T06:00:00Z,rc,DLWRF,399
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,PRES,99818.2421875
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,TMP,22.856500244140648
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,RH,91.10003662109375
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,UGRD,-1.0115063190460205
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,VGRD,-1.8471850156784058
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,APCP,0
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,TCDC,0
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,DSWRF,0
gec00,00,2022-08-25,033,2022-08-26T09:00:00Z,rc,DLWRF,390.5399169921875
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,PRES,99870.453125
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,TMP,22.350000000000023
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,RH,93.10442352294922
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,UGRD,-1.3223730325698853
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,VGRD,-1.6612744331359863
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,APCP,0
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,TCDC,1
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,DSWRF,0
gec00,00,2022-08-25,036,2022-08-26T12:00:00Z,rc,DLWRF,389
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,PRES,99949.3359375
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,TMP,26.749993896484398
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,RH,74.98577117919922
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,UGRD,-2.195856809616089
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,VGRD,-2.0563158988952637
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,APCP,0.03999999910593033
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,TCDC,14
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,DSWRF,240
gec00,00,2022-08-25,039,2022-08-26T15:00:00Z,rc,DLWRF,395.2161865234375
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,PRES,99833.3984375
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,TMP,30.749993896484398
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,RH,58.116249084472656
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,UGRD,-2.337038516998291
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,VGRD,-2.8446850776672363
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,APCP,0.4000000059604645
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,TCDC,26
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,DSWRF,504
gec00,00,2022-08-25,042,2022-08-26T18:00:00Z,rc,DLWRF,406.3253173828125
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,PRES,99590.796875
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,TMP,31.547113037109398
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,RH,55.54372787475586
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,UGRD,-2.6924071311950684
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,VGRD,-2.201301336288452
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,APCP,1.100000023841858
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,TCDC,48
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,DSWRF,750
gec00,00,2022-08-25,045,2022-08-26T21:00:00Z,rc,DLWRF,445.3253173828125
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,PRES,99597.1015625
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,TMP,29.184838867187523
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,RH,67.80693817138672
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,UGRD,-2.5641636848449707
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,VGRD,-0.4050549268722534
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,APCP,4.5
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,TCDC,35
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,DSWRF,583
gec00,00,2022-08-25,048,2022-08-27T00:00:00Z,rc,DLWRF,436
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,PRES,99710.7734375
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,TMP,25.515161132812523
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,RH,82.64115142822266
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,UGRD,-2.306536912918091
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,VGRD,-1.3009082078933716
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,APCP,0.800000011920929
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,TCDC,0
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,DSWRF,10
gec00,00,2022-08-25,051,2022-08-27T03:00:00Z,rc,DLWRF,408
