ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,PRES,100302.1796875
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,TMP,15.832055664062523
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,RH,90.05220031738281
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,UGRD,-3.0592432022094727
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,VGRD,-4.174396991729736
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,APCP,0.26999998092651367
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,TCDC,97
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-11,003,2022-12-11T03:00:00Z,rc,DLWRF,375
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,PRES,100295.3359375
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,TMP,14.912347412109398
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,RH,89.54967498779297
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,UGRD,-1.1498241424560547
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,VGRD,-3.8147876262664795
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,APCP,0.800000011920929
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,TCDC,92
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-11,006,2022-12-11T06:00:00Z,rc,DLWRF,371
gec00,00,2022-12-11,009,2022-12-11T09:00:00Z,rc,PRES,100345.0234375
gec00,00,2022-12-11,009,2022-12-11T09:00:00Z,rc,TMP,14.320611572265648
gec00,00,2022-12-11,009,2022-12-11T09:00:00Z,rc,RH,90.81383514404297
gec00,00,2022-12-11,009,2022-12-11T09:00:00Z,rc,UGRD,-0.07883300632238388
gec00,00,2022-12-11,009,2022-12-11T09:00:00Z,rc,VGRD,-5.095283031463623
