ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,PRES,100070.140625
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,TMP,13.622918701171898
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,RH,43.00061798095703
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,UGRD,-0.24047362804412842
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,VGRD,-0.33735594153404236
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,APCP,0
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,003,2022-10-26T03:00:00Z,rc,DLWRF,286
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,PRES,100087.6796875
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,TMP,12.559167480468773
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,RH,45.17258834838867
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,UGRD,-0.9173535108566284
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,VGRD,0.48722410202026367
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,APCP,0
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,006,2022-10-26T06:00:00Z,rc,DLWRF,284
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,PRES,100089.5078125
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,TMP,11.544183349609398
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,RH,47.25720977783203
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,UGRD,-0.30146726965904236
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,VGRD,0.6046655178070068
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,APCP,0
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,009,2022-10-26T09:00:00Z,rc,DLWRF,277.5399169921875
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,PRES,100196.0234375
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,TMP,10.659631347656273
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,RH,49.470191955566406
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,UGRD,-0.6599413752555847
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,VGRD,0.2579321265220642
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,APCP,0
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,012,2022-10-26T12:00:00Z,rc,DLWRF,276.5399169921875
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,PRES,100426.0546875
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,TMP,15.884149169921898
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,RH,39.39353561401367
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,UGRD,-0.89204341173172
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,VGRD,-0.08744384348392487
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,APCP,0
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,DSWRF,150
gec00,00,2022-10-26,015,2022-10-26T15:00:00Z,rc,DLWRF,276.5948486328125
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,PRES,100319.2109375
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,TMP,20.729486083984398
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,RH,29.078739166259766
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,UGRD,-1.9120739698410034
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,VGRD,-0.15189941227436066
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,APCP,0
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,DSWRF,400
gec00,00,2022-10-26,018,2022-10-26T18:00:00Z,rc,DLWRF,287
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,PRES,100020.2421875
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,TMP,22.312554931640648
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,RH,25.387643814086914
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,UGRD,-1.9128649234771729
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,VGRD,-0.16695311665534973
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,APCP,0
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,DSWRF,670
gec00,00,2022-10-26,021,2022-10-26T21:00:00Z,rc,DLWRF,311.4600830078125
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,PRES,99927.8671875
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,TMP,17.348992919921898
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,RH,35.75659942626953
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,UGRD,-2.0704100131988525
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,VGRD,-0.5885693430900574
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,APCP,0
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,DSWRF,435
gec00,00,2022-10-26,024,2022-10-27T00:00:00Z,rc,DLWRF,309
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,PRES,100082.4921875
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,TMP,14.878594970703148
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,RH,40.973995208740234
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,UGRD,-2.466603994369507
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,VGRD,0.22268065810203552
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,APCP,0
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,027,2022-10-27T03:00:00Z,rc,DLWRF,293
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,PRES,100067.1875
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,TMP,13.025628662109398
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,RH,45.102169036865234
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,UGRD,-2.406611204147339
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,VGRD,0.2741381824016571
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,APCP,0
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,030,2022-10-27T06:00:00Z,rc,DLWRF,291
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,PRES,99998.9609375
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,TMP,11.867211914062523
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,RH,48.4097900390625
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,UGRD,-2.2411863803863525
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,VGRD,1.893093228340149
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,APCP,0
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,033,2022-10-27T09:00:00Z,rc,DLWRF,286.5399169921875
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,PRES,100075.703125
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,TMP,10.418389892578148
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,RH,53.149898529052734
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,UGRD,-2.472943067550659
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,VGRD,2.1779026985168457
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,APCP,0
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-26,036,2022-10-27T12:00:00Z,rc,DLWRF,284.5399169921875
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,PRES,100194.8203125
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,TMP,15.034936523437523
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,RH,43.87824249267578
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,UGRD,-3.080024242401123
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,VGRD,2.809638500213623
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,APCP,0
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,TCDC,24
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,DSWRF,140
gec00,00,2022-10-26,039,2022-10-27T15:00:00Z,rc,DLWRF,285.5399169921875
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,PRES,100041.59375
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,TMP,22.485009765625023
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,RH,27.94584083557129
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,UGRD,-2.216665029525757
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,VGRD,4.038766860961914
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,APCP,0
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,TCDC,28
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,DSWRF,380
gec00,00,2022-10-26,042,2022-10-27T18:00:00Z,rc,DLWRF,297
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,PRES,99771.2109375
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,TMP,24.705041503906273
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,RH,23.8685245513916
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,UGRD,-2.9243481159210205
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,VGRD,3.6644139289855957
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,APCP,0
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,TCDC,22
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,DSWRF,650
gec00,00,2022-10-26,045,2022-10-27T21:00:00Z,rc,DLWRF,326.5399169921875
gec00,00,2022-10-26,048,2022-10-28T00:00:00Z,rc,PRES,99841.6875
gec00,00,2022-10-26,048,2022-10-28T00:00:00Z,rc,TMP,19.389733886718773
