ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,PRES,100084.6640625
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,TMP,19.278588867187523
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,RH,89.52291107177734
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,UGRD,-0.9625463485717773
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,VGRD,-4.905332088470459
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,APCP,0.10999999940395355
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,TCDC,65
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,003,2022-10-17T03:00:00Z,rc,DLWRF,364
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,PRES,100162.9609375
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,TMP,19.083947753906273
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,RH,87.11011505126953
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,UGRD,-1.4208300113677979
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,VGRD,-4.729382038116455
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,TCDC,82
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,006,2022-10-17T06:00:00Z,rc,DLWRF,368
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,PRES,100165.265625
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,TMP,18.198999023437523
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,RH,48.60000228881836
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,UGRD,-2.4497997760772705
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,VGRD,-4.942805290222168
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,TCDC,100
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,009,2022-10-17T09:00:00Z,rc,DLWRF,375.86431884765625
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,PRES,100365.921875
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,TMP,17.728173828125023
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,RH,38.08592987060547
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,UGRD,-0.6077221632003784
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,VGRD,-5.219550609588623
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,TCDC,99
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,012,2022-10-17T12:00:00Z,rc,DLWRF,370.13568115234375
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,PRES,100452.4375
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,TMP,17.253442382812523
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,RH,44.800418853759766
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,UGRD,-3.3077268600463867
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,VGRD,-4.062397480010986
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,APCP,0.23999999463558197
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,TCDC,100
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,DSWRF,20
gec00,00,2022-10-17,015,2022-10-17T15:00:00Z,rc,DLWRF,372
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,PRES,100399.234375
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,TMP,23.840417480468773
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,RH,26.06563377380371
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,UGRD,-3.3334202766418457
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,VGRD,-6.298708438873291
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,TCDC,84
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,DSWRF,210
gec00,00,2022-10-17,018,2022-10-17T18:00:00Z,rc,DLWRF,364
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,PRES,100197.4296875
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,TMP,23.527459716796898
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,RH,26.322723388671875
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,UGRD,-1.3675975799560547
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,VGRD,-8.766118049621582
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,APCP,0
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,TCDC,79
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,DSWRF,650
gec00,00,2022-10-17,021,2022-10-17T21:00:00Z,rc,DLWRF,345
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,PRES,100299.859375
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,TMP,18.200555419921898
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,RH,21.775333404541016
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,UGRD,-0.74200439453125
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,VGRD,-5.616081237792969
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,APCP,0
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,TCDC,56
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,DSWRF,432
gec00,00,2022-10-17,024,2022-10-18T00:00:00Z,rc,DLWRF,333
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,PRES,100485.234375
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,TMP,13.505883789062523
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,RH,29.088674545288086
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,UGRD,-1.1849682331085205
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,VGRD,-4.362846374511719
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,APCP,0
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,027,2022-10-18T03:00:00Z,rc,DLWRF,292
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,PRES,100547.5
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,TMP,11.243127441406273
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,RH,34.97609329223633
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,UGRD,-1.3756005764007568
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,VGRD,-4.070878982543945
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,APCP,0
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,030,2022-10-18T06:00:00Z,rc,DLWRF,287
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,PRES,100562.9296875
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,TMP,9.551934814453148
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,RH,34.86598205566406
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,UGRD,-1.5413378477096558
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,VGRD,-3.816899299621582
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,APCP,0
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,033,2022-10-18T09:00:00Z,rc,DLWRF,276.13568115234375
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,PRES,100724.234375
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,TMP,7.741967773437523
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,RH,33.47040557861328
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,UGRD,-1.4354443550109863
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,VGRD,-3.203481435775757
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,APCP,0
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-17,036,2022-10-18T12:00:00Z,rc,DLWRF,273
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,PRES,100963.5625
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,TMP,13.210321044921898
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,RH,19.9261417388916
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,UGRD,-3.076240062713623
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,VGRD,-4.719926834106445
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,APCP,0
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,TCDC,2
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,DSWRF,170
gec00,00,2022-10-17,039,2022-10-18T15:00:00Z,rc,DLWRF,270
gec00,00,2022-10-17,042,2022-10-18T18:00:00Z,rc,PRES,100924.6171875
gec00,00,2022-10-17,042,2022-10-18T18:00:00Z,rc,TMP,18.503289794921898
gec00,00,2022-10-17,042,2022-10-18T18:00:00Z,rc,RH,15.343707084655762
gec00,00,2022-10-17,042,2022-10-18T18:00:00Z,rc,UGRD,-2.434072256088257
gec00,00,2022-10-17,042,2022-10-18T18:00:00Z,rc,VGRD,-5.652804851531982
