ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,PRES,99928.3125
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,TMP,16.044244384765648
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,RH,48.8129997253418
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,UGRD,-2.3337864875793457
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,VGRD,1.8376257419586182
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,APCP,0.17000000178813934
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,TCDC,60
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-28,003,2022-10-28T03:00:00Z,rc,DLWRF,321.4051513671875
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,PRES,99995.921875
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,TMP,14.001214599609398
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,RH,65.5821533203125
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,UGRD,-3.588508129119873
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,VGRD,2.6271142959594727
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,APCP,0.9000000357627869
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,TCDC,63
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-28,006,2022-10-28T06:00:00Z,rc,DLWRF,325
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,PRES,99910.6328125
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,TMP,15.504022216796898
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,RH,74.07066345214844
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,UGRD,-3.4869091510772705
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,VGRD,2.508852481842041
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,APCP,0.5
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,TCDC,91
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-28,009,2022-10-28T09:00:00Z,rc,DLWRF,367
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,PRES,100023.5859375
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,TMP,14.418054199218773
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,RH,86.67640686035156
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,UGRD,-4.55816650390625
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,VGRD,-1.5607225894927979
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,APCP,3.1000001430511475
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,TCDC,95
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-28,012,2022-10-28T12:00:00Z,rc,DLWRF,372
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,PRES,100114.1484375
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,TMP,14.322106933593773
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,RH,88.6697006225586
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,UGRD,-6.220751762390137
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,VGRD,-1.8094310760498047
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,APCP,5.200000286102295
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,TCDC,100
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,DSWRF,20
gec00,00,2022-10-28,015,2022-10-28T15:00:00Z,rc,DLWRF,381
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,PRES,100066.3203125
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,TMP,13.588403320312523
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,RH,95.13713836669922
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,UGRD,-6.634435653686523
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,VGRD,-2.527578115463257
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,APCP,17.100000381469727
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,TCDC,100
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,DSWRF,10
gec00,00,2022-10-28,018,2022-10-28T18:00:00Z,rc,DLWRF,379
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,PRES,99882.2109375
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,TMP,13.715112304687523
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,RH,95.81165313720703
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,UGRD,-4.760988712310791
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,VGRD,-4.358263969421387
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,APCP,11.600000381469727
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,TCDC,100
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,DSWRF,20
gec00,00,2022-10-28,021,2022-10-28T21:00:00Z,rc,DLWRF,378
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,PRES,99849.078125
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,TMP,13.411370849609398
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,RH,95.4406967163086
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,UGRD,-5.5197434425354
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,VGRD,-6.150558948516846
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,APCP,24.5
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,TCDC,100
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,DSWRF,13
gec00,00,2022-10-28,024,2022-10-29T00:00:00Z,rc,DLWRF,377.8473815917969
gec00,00,2022-10-28,027,2022-10-29T03:00:00Z,rc,PRES,99928.8671875
gec00,00,2022-10-28,027,2022-10-29T03:00:00Z,rc,TMP,13.639672851562523
gec00,00,2022-10-28,027,2022-10-29T03:00:00Z,rc,RH,95.235595703125
gec00,00,2022-10-28,027,2022-10-29T03:00:00Z,rc,UGRD,-5.075524806976318
gec00,00,2022-10-28,027,2022-10-29T03:00:00Z,rc,VGRD,-6.603490829467773
gec00,00,2022-10-28,027,2022-10-29T03:00:00Z,rc,APCP,9.300000190734863
