ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,PRES,99406.5546875
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,TMP,23.508660888671898
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,RH,58.946163177490234
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,UGRD,0.13498534262180328
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,VGRD,9.994372367858887
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,APCP,0
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,TCDC,97
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,003,2022-10-23T03:00:00Z,rc,DLWRF,368
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,PRES,99452.9296875
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,TMP,21.205895996093773
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,RH,70.66446685791016
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,UGRD,0.35975340008735657
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,VGRD,8.101103782653809
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,APCP,0
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,TCDC,73
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,006,2022-10-23T06:00:00Z,rc,DLWRF,364.078857421875
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,PRES,99496.1875
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,TMP,19.777734375000023
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,RH,78.193450927734375
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,UGRD,-0.06334594637155533
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,VGRD,6.403962135314941
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,APCP,0
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,009,2022-10-23T09:00:00Z,rc,DLWRF,350
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,PRES,99600.5234375
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,TMP,19.082818603515648
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,RH,83.7729263305664
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,UGRD,-0.5428686141967773
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,VGRD,6.201773643493652
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,APCP,0
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,012,2022-10-23T12:00:00Z,rc,DLWRF,349
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,PRES,99751.84375
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,TMP,23.776269531250023
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,RH,63.79663848876953
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,UGRD,0.5029638409614563
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,VGRD,9.837858200073242
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,APCP,0
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,DSWRF,150
gec00,00,2022-10-23,015,2022-10-23T15:00:00Z,rc,DLWRF,351
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,PRES,99575.625
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,TMP,28.762506103515648
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,RH,45.1644401550293
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,UGRD,-0.15763916075229645
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,VGRD,9.899157524108887
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,APCP,0
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,TCDC,1
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,DSWRF,380
gec00,00,2022-10-23,018,2022-10-23T18:00:00Z,rc,DLWRF,361
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,PRES,99336.1484375
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,TMP,29.356683349609398
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,RH,43.3716926574707
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,UGRD,-1.168847680091858
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,VGRD,10.653165817260742
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,APCP,0
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,TCDC,19
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,DSWRF,650
gec00,00,2022-10-23,021,2022-10-23T21:00:00Z,rc,DLWRF,387
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,PRES,99397.28125
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,TMP,24.661035156250023
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,RH,55.5869140625
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,UGRD,-1.9845678806304932
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,VGRD,8.15231704711914
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,APCP,0
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,TCDC,10
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,DSWRF,424
gec00,00,2022-10-23,024,2022-10-24T00:00:00Z,rc,DLWRF,380
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,PRES,99502.21875
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,TMP,23.168328857421898
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,RH,61.6868896484375
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,UGRD,-1.392067790031433
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,VGRD,8.587482452392578
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,APCP,0
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,TCDC,17
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,027,2022-10-24T03:00:00Z,rc,DLWRF,359.565185546875
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,PRES,99540.3359375
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,TMP,21.766015625000023
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,RH,70.47367095947266
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,UGRD,0.03589111194014549
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,VGRD,8.301837921142578
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,APCP,0
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,TCDC,52
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,030,2022-10-24T06:00:00Z,rc,DLWRF,368
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,PRES,99394.5078125
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,TMP,22.669030761718773
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,RH,75.14727020263672
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,UGRD,-1.2135839462280273
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,VGRD,8.917181968688965
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,APCP,0
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,TCDC,98
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,033,2022-10-24T09:00:00Z,rc,DLWRF,400
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,PRES,99486.703125
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,TMP,22.529321289062523
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,RH,76.72844696044922
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,UGRD,-0.42817625403404236
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,VGRD,7.344894886016846
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,APCP,0
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,TCDC,96
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,036,2022-10-24T12:00:00Z,rc,DLWRF,405
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,PRES,99477.234375
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,TMP,25.221185302734398
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,RH,62.333980560302734
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,UGRD,-1.0192309617996216
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,VGRD,9.024516105651855
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,APCP,0
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,TCDC,96
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,DSWRF,90
gec00,00,2022-10-23,039,2022-10-24T15:00:00Z,rc,DLWRF,406.1568603515625
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,PRES,99428.1015625
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,TMP,24.605523681640648
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,RH,63.26465606689453
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,UGRD,0.9656884670257568
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,VGRD,8.800641059875488
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,TCDC,98
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,DSWRF,100
gec00,00,2022-10-23,042,2022-10-24T18:00:00Z,rc,DLWRF,413
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,PRES,99178.8203125
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,TMP,23.367272949218773
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,RH,78.767242431640625
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,UGRD,0.7130590677261353
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,VGRD,6.940517425537109
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,APCP,4
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,TCDC,98
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,DSWRF,100
gec00,00,2022-10-23,045,2022-10-24T21:00:00Z,rc,DLWRF,420.078857421875
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,PRES,99223.96875
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,TMP,20.627893066406273
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,RH,94.74693298339844
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,UGRD,2.628849983215332
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,VGRD,0.27897459268569946
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,APCP,19
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,TCDC,98
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,DSWRF,57
gec00,00,2022-10-23,048,2022-10-25T00:00:00Z,rc,DLWRF,419
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,PRES,99218.5234375
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,TMP,19.534783935546898
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,RH,95.29524230957031
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,UGRD,-1.7078661918640137
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,VGRD,-0.6107445955276489
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,APCP,7.339999675750732
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,TCDC,93
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-23,051,2022-10-25T03:00:00Z,rc,DLWRF,403
gec00,00,2022-10-23,054,2022-10-25T06:00:00Z,rc,PRES,99371.109375
gec00,00,2022-10-23,054,2022-10-25T06:00:00Z,rc,TMP,16.401483154296898
gec00,00,2022-10-23,054,2022-10-25T06:00:00Z,rc,RH,83.03336334228516
gec00,00,2022-10-23,054,2022-10-25T06:00:00Z,rc,UGRD,5.866557598114014
gec00,00,2022-10-23,054,2022-10-25T06:00:00Z,rc,VGRD,-5.089880466461182
