ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,PRES,100332.21875
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,TMP,12.891839599609398
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,RH,92.5410385131836
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,UGRD,-2.514730215072632
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,VGRD,-2.476372003555298
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,APCP,0
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,TCDC,59
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,003,2022-11-26T03:00:00Z,rc,DLWRF,335.3978576660156
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,PRES,100127.8671875
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,TMP,13.119256591796898
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,RH,91.6286849975586
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,UGRD,-4.100608825683594
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,VGRD,-1.9775097370147705
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,APCP,0.05999999865889549
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,TCDC,71
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,006,2022-11-26T06:00:00Z,rc,DLWRF,348
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,PRES,99837.453125
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,TMP,13.512322998046898
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,RH,94.60002136230469
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,UGRD,-5.169484615325928
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,VGRD,-0.3101562559604645
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,APCP,3.2699999809265137
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,TCDC,100
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,009,2022-11-26T09:00:00Z,rc,DLWRF,375.4271240234375
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,PRES,99632.078125
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,TMP,14.165765380859398
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,RH,99.0772705078125
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,UGRD,2.324846029281616
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,VGRD,1.2293041944503784
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,APCP,15.699999809265137
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,TCDC,100
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,012,2022-11-26T12:00:00Z,rc,DLWRF,377.64068603515625
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,PRES,99663.6875
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,TMP,11.356835937500023
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,RH,87.70806121826172
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,UGRD,10.2107515335083
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,VGRD,-3.3125829696655273
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,APCP,9.579999923706055
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,TCDC,100
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,015,2022-11-26T15:00:00Z,rc,DLWRF,377.854248046875
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,PRES,99419.8515625
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,TMP,15.536309814453148
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,RH,69.73252868652344
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,UGRD,5.061576843261719
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,VGRD,1.6076098680496216
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,APCP,10.600000381469727
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,TCDC,73
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,DSWRF,170
gec00,00,2022-11-26,018,2022-11-26T18:00:00Z,rc,DLWRF,351.64068603515625
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,PRES,99236.2109375
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,TMP,12.559808349609398
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,RH,69.49110412597656
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,UGRD,6.836518287658691
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,VGRD,4.152797698974609
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,APCP,0.08999999612569809
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,TCDC,79
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,DSWRF,270
gec00,00,2022-11-26,021,2022-11-26T21:00:00Z,rc,DLWRF,346
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,PRES,99272.6796875
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,TMP,10.369775390625023
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,RH,74.0999984741211
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,UGRD,5.341804027557373
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,VGRD,3.0975584983825684
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,TCDC,75
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,DSWRF,152
gec00,00,2022-11-26,024,2022-11-27T00:00:00Z,rc,DLWRF,339
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,PRES,99353.4140625
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,TMP,9.485101318359398
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,RH,79.94402313232422
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,UGRD,3.9394872188568115
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,VGRD,3.1660473346710205
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,APCP,0
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,TCDC,18
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,027,2022-11-27T03:00:00Z,rc,DLWRF,283
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,PRES,99341.0546875
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,TMP,9.399865722656273
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,RH,78.06746673583984
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,UGRD,3.793144464492798
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,VGRD,3.1188135147094727
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,APCP,0
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,TCDC,9
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,030,2022-11-27T06:00:00Z,rc,DLWRF,283
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,PRES,99379.3359375
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,TMP,8.438684082031273
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,RH,78.73348236083984
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,UGRD,3.664802074432373
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,VGRD,2.462661027908325
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,APCP,0
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,TCDC,0
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,033,2022-11-27T09:00:00Z,rc,DLWRF,277
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,PRES,99496.5390625
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,TMP,7.490197753906273
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,RH,78.21187591552734
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,UGRD,3.127817392349243
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,VGRD,2.0248706340789795
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,APCP,0
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,TCDC,0
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-26,036,2022-11-27T12:00:00Z,rc,DLWRF,273
gec00,00,2022-11-26,039,2022-11-27T15:00:00Z,rc,PRES,99690.3828125
gec00,00,2022-11-26,039,2022-11-27T15:00:00Z,rc,TMP,10.218286132812523
gec00,00,2022-11-26,039,2022-11-27T15:00:00Z,rc,RH,71.84908294677734
