ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,PRES,100401.75
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,TMP,19.190301513671898
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,RH,83.19071960449219
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,UGRD,-1.4811596870422363
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,VGRD,3.2401158809661865
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,APCP,0
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,TCDC,24
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-03,003,2022-11-03T03:00:00Z,rc,DLWRF,351.05584716796875
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,PRES,100346.8671875
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,TMP,17.921136474609398
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,RH,95.11083221435547
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,UGRD,-1.6861095428466797
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,VGRD,3.68114972114563
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,APCP,0
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,TCDC,12
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-03,006,2022-11-03T06:00:00Z,rc,DLWRF,350
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,PRES,100216.4296875
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,TMP,17.430169677734398
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,RH,95.34868621826172
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,UGRD,-1.7749035358428955
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,VGRD,3.4748315811157227
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,APCP,0.08999999612569809
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,TCDC,14
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-03,009,2022-11-03T09:00:00Z,rc,DLWRF,348
