ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,PRES,99895.3359375
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,TMP,27.001702880859398
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,RH,39.72544479370117
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,UGRD,-2.4325268268585205
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,VGRD,0.8522167801856995
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,APCP,0
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,TCDC,2
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-23,003,2022-09-23T03:00:00Z,rc,DLWRF,383.4051513671875
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,PRES,99911.078125
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,TMP,25.499322509765648
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,RH,48.35345458984375
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,UGRD,-2.011552572250366
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,VGRD,1.6282787322998047
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,APCP,0
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,TCDC,1
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,DSWRF,1
gec00,00,2022-09-23,006,2022-09-23T06:00:00Z,rc,DLWRF,381.4051513671875
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,PRES,99942.1796875
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,TMP,23.809228515625023
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,RH,57.94915771484375
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,UGRD,-2.226152181625366
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,VGRD,1.73013174533844
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,APCP,0
gec00,00,2022-09-23,009,2022-09-23T09:00:00Z,rc,TCDC,0
