ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,PRES,101014.9765625
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,TMP,9.524591064453148
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,RH,35.708431243896484
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,UGRD,-1.1260912418365479
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,VGRD,-2.834927797317505
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,APCP,0
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,003,2022-10-19T03:00:00Z,rc,DLWRF,273
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,PRES,101066.375
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,TMP,6.854486083984398
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,RH,30.32777214050293
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,UGRD,-1.449001431465149
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,VGRD,-2.6661157608032227
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,APCP,0
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,006,2022-10-19T06:00:00Z,rc,DLWRF,268
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,PRES,101053.9453125
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,TMP,4.839196777343773
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,RH,29.247785568237305
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,UGRD,-1.5261279344558716
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,VGRD,-1.7171826362609863
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,APCP,0
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,009,2022-10-19T09:00:00Z,rc,DLWRF,256
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,PRES,101137.6171875
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,TMP,3.6592041015625227
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,RH,28.852249145507813
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,UGRD,-0.9266894459724426
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,VGRD,-1.4100195169448853
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,APCP,0
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,012,2022-10-19T12:00:00Z,rc,DLWRF,254
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,PRES,101266.703125
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,TMP,10.412377929687523
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,RH,17.273168563842773
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,UGRD,-0.9456005692481995
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,VGRD,-1.3012378215789795
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,APCP,0
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,DSWRF,170
gec00,00,2022-10-19,015,2022-10-19T15:00:00Z,rc,DLWRF,255.43325805664063
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,PRES,101060.09375
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,TMP,16.915887451171898
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,RH,13.443821907043457
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,UGRD,0.7776952981948853
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,VGRD,-2.322873592376709
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,APCP,0
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,DSWRF,420
gec00,00,2022-10-19,018,2022-10-19T18:00:00Z,rc,DLWRF,265.24493408203125
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,PRES,100683.7890625
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,TMP,20.262445068359398
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,RH,15.7554292678833
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,UGRD,1.7442529201507568
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,VGRD,-1.586267113685608
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,APCP,0
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,DSWRF,710
gec00,00,2022-10-19,021,2022-10-19T21:00:00Z,rc,DLWRF,293
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,PRES,100533.3359375
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,TMP,14.525292968750023
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,RH,26.16965675354004
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,UGRD,-0.20912231504917145
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,VGRD,1.1819530725479126
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,APCP,0
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,DSWRF,466
gec00,00,2022-10-19,024,2022-10-20T00:00:00Z,rc,DLWRF,294
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,PRES,100526.6953125
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,TMP,12.097619628906273
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,RH,32.626583099365234
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,UGRD,-0.5303295850753784
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,VGRD,3.7963500022888184
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,APCP,0
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,027,2022-10-20T03:00:00Z,rc,DLWRF,281
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,PRES,100423.1796875
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,TMP,11.007928466796898
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,RH,36.28621292114258
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,UGRD,0.6888354420661926
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,VGRD,4.336601257324219
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,APCP,0
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,030,2022-10-20T06:00:00Z,rc,DLWRF,282.3952941894531
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,PRES,100202.4609375
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,TMP,11.393945312500023
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,RH,39.357791900634766
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,UGRD,2.0122337341308594
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,VGRD,5.853054046630859
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,APCP,0
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,033,2022-10-20T09:00:00Z,rc,DLWRF,284
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,PRES,100120.59375
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,TMP,10.879296875000023
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,RH,50.75202560424805
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,UGRD,1.9635107517242432
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,VGRD,4.357863903045654
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,APCP,0
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-19,036,2022-10-20T12:00:00Z,rc,DLWRF,286
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,PRES,100151.390625
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,TMP,18.694482421875023
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,RH,40.43442916870117
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,UGRD,5.337636470794678
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,VGRD,4.331276893615723
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,APCP,0
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,DSWRF,160
gec00,00,2022-10-19,039,2022-10-20T15:00:00Z,rc,DLWRF,296
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,PRES,99952.7734375
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,TMP,27.365472412109398
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,RH,23.865081787109375
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,UGRD,6.563451766967773
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,VGRD,4.052956581115723
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,APCP,0
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,TCDC,0
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,DSWRF,400
gec00,00,2022-10-19,042,2022-10-20T18:00:00Z,rc,DLWRF,313
