ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,PRES,100144.3125
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,TMP,27.304132080078148
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,RH,32.409603118896484
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,UGRD,-3.5281615257263184
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,VGRD,-0.7898510694503784
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,APCP,0
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,TCDC,0
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,DSWRF,52
gec00,00,2022-06-30,003,2022-06-30T03:00:00Z,rc,DLWRF,384
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,PRES,100233.3046875
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,TMP,24.306787109375023
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,RH,41.41831970214844
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,UGRD,-3.252980947494507
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,VGRD,0.8926855325698853
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,APCP,0
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,TCDC,0
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,DSWRF,26
gec00,00,2022-06-30,006,2022-06-30T06:00:00Z,rc,DLWRF,377
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,PRES,100185.984375
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,TMP,22.968988037109398
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,RH,57.15707015991211
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,UGRD,-1.4036767482757568
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,VGRD,1.804726481437683
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,APCP,0
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,TCDC,3
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,DSWRF,0
gec00,00,2022-06-30,009,2022-06-30T09:00:00Z,rc,DLWRF,375
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,PRES,100183.4921875
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,TMP,23.123590087890648
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,RH,73.80098724365234
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,UGRD,-0.7718456983566284
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,VGRD,2.3019189834594727
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,APCP,0
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,TCDC,12
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,DSWRF,2
gec00,00,2022-06-30,012,2022-06-30T12:00:00Z,rc,DLWRF,378
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,PRES,100188
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,TMP,30.868981933593773
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,RH,52.364959716796875
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,UGRD,-0.8936986923217773
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,VGRD,3.04711651802063
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,APCP,0
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,TCDC,3
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,DSWRF,340
gec00,00,2022-06-30,015,2022-06-30T15:00:00Z,rc,DLWRF,400
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,PRES,99972.453125
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,TMP,36.05001220703127
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,RH,31.039356231689453
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,UGRD,-2.3588061332702637
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,VGRD,1.9900585412979126
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,APCP,0
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,TCDC,2
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,DSWRF,586
gec00,00,2022-06-30,018,2022-06-30T18:00:00Z,rc,DLWRF,417
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,PRES,99793.1796875
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,TMP,34.6032653808594
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,RH,34.81964111328125
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,UGRD,-2.89599347114563
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,VGRD,2.9548449516296387
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,APCP,0
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,TCDC,100
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,DSWRF,230
gec00,00,2022-06-30,021,2022-06-30T21:00:00Z,rc,DLWRF,476
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,PRES,99767.703125
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,TMP,33.8499694824219
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,RH,36.84099197387695
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,UGRD,-1.0631225109100342
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,VGRD,3.8291845321655273
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,APCP,0
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,TCDC,96
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,DSWRF,190
gec00,00,2022-06-30,024,2022-07-01T00:00:00Z,rc,DLWRF,471
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,PRES,99960.3359375
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,TMP,26.549981689453148
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,RH,68.11775970458984
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,UGRD,-1.5526440143585205
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,VGRD,7.0801682472229
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,APCP,0.26999998092651367
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,TCDC,85
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,DSWRF,29
gec00,00,2022-06-30,027,2022-07-01T03:00:00Z,rc,DLWRF,441
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,PRES,100001.1875
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,TMP,23.185296630859398
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,RH,81.68287658691406
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,UGRD,-1.7044750452041626
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,VGRD,4.461752891540527
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,APCP,0.30000001192092896
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,TCDC,79
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,DSWRF,14
gec00,00,2022-06-30,030,2022-07-01T06:00:00Z,rc,DLWRF,418
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,PRES,99918.359375
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,TMP,20.969049072265648
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,RH,88.16803741455078
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,UGRD,-1.3621288537979126
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,VGRD,2.773793935775757
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,APCP,0
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,TCDC,34
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,DSWRF,0
gec00,00,2022-06-30,033,2022-07-01T09:00:00Z,rc,DLWRF,381
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,PRES,99983.453125
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,TMP,21.152612304687523
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,RH,86.88008880615234
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,UGRD,-1.4490429162979126
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,VGRD,1.7296068668365479
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,APCP,0
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,TCDC,17
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,DSWRF,2
gec00,00,2022-06-30,036,2022-07-01T12:00:00Z,rc,DLWRF,378
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,PRES,100042.9921875
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,TMP,28.204370117187523
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,RH,59.058349609375
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,UGRD,-2.171440362930298
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,VGRD,1.9805834293365479
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,APCP,0
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,TCDC,26
gec00,00,2022-06-30,039,2022-07-01T15:00:00Z,rc,DSWRF,320
