ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,PRES,99996.9609375
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,TMP,23.871850585937523
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,RH,92.21336364746094
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,UGRD,-2.1810545921325684
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,VGRD,0.7569799423217773
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,APCP,0.11999999731779099
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,TCDC,73
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,DSWRF,10
gec00,00,2022-09-03,003,2022-09-03T03:00:00Z,rc,DLWRF,400.1522216796875
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,PRES,100033.4921875
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,TMP,23.150018310546898
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,RH,92.21141052246094
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,UGRD,-1.0305052995681763
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,VGRD,1.7275365591049194
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,APCP,0.4000000059604645
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,TCDC,77
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,DSWRF,4
gec00,00,2022-09-03,006,2022-09-03T06:00:00Z,rc,DLWRF,399
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,PRES,99996.6015625
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,TMP,23.184838867187523
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,RH,91.17378997802734
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,UGRD,1.1295727491378784
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,VGRD,0.8061864972114563
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,APCP,0.26999998092651367
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,TCDC,86
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-03,009,2022-09-03T09:00:00Z,rc,DLWRF,396
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,PRES,100075.1796875
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,TMP,23.050012207031273
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,RH,92.2996597290039
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,UGRD,0.9533251523971558
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,VGRD,-0.7669116258621216
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,APCP,0.4000000059604645
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,TCDC,93
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-03,012,2022-09-03T12:00:00Z,rc,DLWRF,398
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,PRES,100195.5859375
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,TMP,26.450006103515648
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,RH,78.86997985839844
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,UGRD,-1.7796216011047363
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,VGRD,-1.1113696098327637
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,APCP,1.899999976158142
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,TCDC,100
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,DSWRF,140
gec00,00,2022-09-03,015,2022-09-03T15:00:00Z,rc,DLWRF,406
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,PRES,100221.078125
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,TMP,29.715173339843773
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,RH,62.040199279785156
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,UGRD,-0.35163572430610657
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,VGRD,-0.7517358064651489
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,APCP,2.299999952316284
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,TCDC,100
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,DSWRF,292
gec00,00,2022-09-03,018,2022-09-03T18:00:00Z,rc,DLWRF,416.0989685058594
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,PRES,99985.6875
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,TMP,30.650018310546898
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,RH,55.71486282348633
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,UGRD,-0.13291747868061066
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,VGRD,-0.5258642435073853
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,APCP,0
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,TCDC,100
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,DSWRF,440
gec00,00,2022-09-03,021,2022-09-03T21:00:00Z,rc,DLWRF,438
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,PRES,99927.6796875
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,TMP,29.249993896484398
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,RH,63.572296142578125
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,UGRD,0.08677245676517487
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,VGRD,1.207741618156433
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,APCP,0
gec00,00,2022-09-03,024,2022-09-04T00:00:00Z,rc,TCDC,100
