ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,PRES,100334.953125
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,TMP,20.701654052734398
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,RH,40.64156723022461
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,UGRD,-3.08562970161438
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,VGRD,-0.549224853515625
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,APCP,0
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-06,003,2022-10-06T03:00:00Z,rc,DLWRF,336
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,PRES,100340.5234375
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,TMP,18.238366699218773
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,RH,46.19987487792969
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,UGRD,-2.113234758377075
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,VGRD,1.4389795064926147
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,APCP,0
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-06,006,2022-10-06T06:00:00Z,rc,DLWRF,331
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,PRES,100332.265625
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,TMP,16.999932861328148
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,RH,46.432193756103516
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,UGRD,-0.2952587902545929
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,VGRD,2.283332586288452
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,APCP,0
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-06,009,2022-10-06T09:00:00Z,rc,DLWRF,320
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,PRES,100460.5
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,TMP,15.973168945312523
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,RH,52.303077697753906
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,UGRD,1.047878384590149
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,VGRD,1.7439062595367432
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,APCP,0
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-06,012,2022-10-06T12:00:00Z,rc,DLWRF,319
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,PRES,100601.1640625
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,TMP,24.239770507812523
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,RH,33.610469818115234
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,UGRD,0.8713207840919495
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,VGRD,-1.4010205268859863
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,APCP,0
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,DSWRF,190
gec00,00,2022-10-06,015,2022-10-06T15:00:00Z,rc,DLWRF,330
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,PRES,100481.3515625
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,TMP,30.734094238281273
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,RH,21.93849754333496
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,UGRD,-1.0342528820037842
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,VGRD,-2.4492650032043457
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,APCP,0
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,DSWRF,440
gec00,00,2022-10-06,018,2022-10-06T18:00:00Z,rc,DLWRF,347
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,PRES,100284.015625
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,TMP,32.52156982421877
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,RH,19.212377548217773
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,UGRD,-2.238023519515991
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,VGRD,-2.681459903717041
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,APCP,0
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,DSWRF,740
gec00,00,2022-10-06,021,2022-10-06T21:00:00Z,rc,DLWRF,380
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,PRES,100242.0703125
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,TMP,26.990594482421898
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,RH,27.021087646484375
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,UGRD,-0.6531835794448853
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,VGRD,-1.475195288658142
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,APCP,0
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,TCDC,0
gec00,00,2022-10-06,024,2022-10-07T00:00:00Z,rc,DSWRF,502
