ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,PRES,99856.2265625
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,TMP,7.890039062500023
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,RH,48.93495178222656
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,UGRD,1.8304150104522705
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,VGRD,-2.4962964057922363
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,APCP,0
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-15,003,2022-12-15T03:00:00Z,rc,DLWRF,251
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,PRES,99994.6015625
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,TMP,6.834069824218773
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,RH,50.4637336730957
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,UGRD,1.9015014171600342
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,VGRD,-2.2935521602630615
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,APCP,0
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-15,006,2022-12-15T06:00:00Z,rc,DLWRF,249
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,PRES,99990.75
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,TMP,6.077081298828148
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,RH,49.98392868041992
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,UGRD,1.110595703125
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,VGRD,-0.9717797636985779
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,APCP,0
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-15,009,2022-12-15T09:00:00Z,rc,DLWRF,245
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,PRES,100118.7578125
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,TMP,5.779168701171898
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,RH,48.426475524902344
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,UGRD,2.4759960174560547
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,VGRD,-0.5058324933052063
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,APCP,0
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-15,012,2022-12-15T12:00:00Z,rc,DLWRF,244
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,PRES,100339.6640625
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,TMP,7.783868408203148
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,RH,50.89166259765625
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,UGRD,2.5519092082977295
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,VGRD,-0.6688207983970642
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,APCP,0
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,DSWRF,60
gec00,00,2022-12-15,015,2022-12-15T15:00:00Z,rc,DLWRF,243
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,PRES,100356.6484375
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,TMP,12.094201660156273
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,RH,36.043270111083984
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,UGRD,2.6410131454467773
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,VGRD,-2.073178768157959
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,APCP,0
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,DSWRF,270
gec00,00,2022-12-15,018,2022-12-15T18:00:00Z,rc,DLWRF,249
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,PRES,100098.3671875
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,TMP,12.667321777343773
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,RH,33.11510467529297
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,UGRD,1.242956519126892
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,VGRD,-1.5234179496765137
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,APCP,0
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,DSWRF,540
gec00,00,2022-12-15,021,2022-12-15T21:00:00Z,rc,DLWRF,265
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,PRES,100143.5
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,TMP,8.852197265625023
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,RH,44.3371467590332
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,UGRD,-0.7868334650993347
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,VGRD,-2.898730516433716
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,APCP,0
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,DSWRF,340
gec00,00,2022-12-15,024,2022-12-16T00:00:00Z,rc,DLWRF,263.8377685546875
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,PRES,100270.609375
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,TMP,6.574487304687523
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,RH,52.7275505065918
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,UGRD,-1.9559911489486694
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,VGRD,-2.7851829528808594
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,APCP,0
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,TCDC,0
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-15,027,2022-12-16T03:00:00Z,rc,DLWRF,256.190673828125
gec00,00,2022-12-15,030,2022-12-16T06:00:00Z,rc,PRES,100383.90625
gec00,00,2022-12-15,030,2022-12-16T06:00:00Z,rc,TMP,5.405419921875023
gec00,00,2022-12-15,030,2022-12-16T06:00:00Z,rc,RH,55.983131408691406
gec00,00,2022-12-15,030,2022-12-16T06:00:00Z,rc,UGRD,-2.175178289413452
