ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,PRES,100523.703125
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,TMP,11.005548095703148
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,RH,31.250080108642578
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,UGRD,-2.177927255630493
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,VGRD,3.372697591781616
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,APCP,0
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,003,2022-10-20T03:00:00Z,rc,DLWRF,280
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,PRES,100449.0390625
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,TMP,9.821801757812523
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,RH,33.16825485229492
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,UGRD,-0.0175634752959013
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,VGRD,4.333669185638428
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,APCP,0
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,006,2022-10-20T06:00:00Z,rc,DLWRF,278
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,PRES,100233.640625
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,TMP,10.065667724609398
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,RH,39.884796142578125
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,UGRD,1.2068041563034058
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,VGRD,4.738364219665527
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,APCP,0
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,009,2022-10-20T09:00:00Z,rc,DLWRF,281
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,PRES,100168.1796875
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,TMP,10.767816162109398
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,RH,53.76815414428711
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,UGRD,2.1926512718200684
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,VGRD,4.039660453796387
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,APCP,0
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,012,2022-10-20T12:00:00Z,rc,DLWRF,285
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,PRES,100176.7890625
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,TMP,19.164849853515648
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,RH,43.1601676940918
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,UGRD,5.275971412658691
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,VGRD,3.535585880279541
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,APCP,0
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,DSWRF,160
gec00,00,2022-10-20,015,2022-10-20T15:00:00Z,rc,DLWRF,299
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,PRES,99955.5546875
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,TMP,27.694573974609398
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,RH,24.827001571655273
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,UGRD,5.793603420257568
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,VGRD,3.8640942573547363
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,APCP,0
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,DSWRF,410
gec00,00,2022-10-20,018,2022-10-20T18:00:00Z,rc,DLWRF,314.5399169921875
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,PRES,99635.4765625
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,TMP,29.949792480468773
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,RH,19.940343856811523
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,UGRD,5.767216682434082
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,VGRD,3.86437726020813
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,APCP,0
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,DSWRF,680
gec00,00,2022-10-20,021,2022-10-20T21:00:00Z,rc,DLWRF,350.4600830078125
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,PRES,99533.5234375
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,TMP,23.545526123046898
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,RH,29.085758209228516
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,UGRD,1.6880346536636353
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,VGRD,3.2134180068969727
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,APCP,0
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,DSWRF,450
gec00,00,2022-10-20,024,2022-10-21T00:00:00Z,rc,DLWRF,348
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,PRES,99726.640625
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,TMP,18.010980224609398
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,RH,41.028343200683594
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,UGRD,1.5715258121490479
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,VGRD,2.3763256072998047
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,APCP,0
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,027,2022-10-21T03:00:00Z,rc,DLWRF,321
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,PRES,99729.4296875
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,TMP,15.796258544921898
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,RH,49.801246643066406
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,UGRD,1.8989086151123047
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,VGRD,2.5056371688842773
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,APCP,0
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,030,2022-10-21T06:00:00Z,rc,DLWRF,315
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,PRES,99698.515625
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,TMP,14.184533691406273
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,RH,57.334896087646484
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,UGRD,1.7228734493255615
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,VGRD,3.9786059856414795
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,APCP,0
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-20,033,2022-10-21T09:00:00Z,rc,DLWRF,298
gec00,00,2022-10-20,036,2022-10-21T12:00:00Z,rc,PRES,99749.8203125
