ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,PRES,100445.359375
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,TMP,4.737329101562523
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,RH,90.60874938964844
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,UGRD,-0.7313647270202637
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,VGRD,-3.692756175994873
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,APCP,0
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,TCDC,100
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-15,003,2022-11-15T03:00:00Z,rc,DLWRF,330
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,PRES,100625.2265625
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,TMP,4.730432128906273
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,RH,90.00244903564453
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,UGRD,1.9574925899505615
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,VGRD,-3.254826545715332
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,APCP,0
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,TCDC,90
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-15,006,2022-11-15T06:00:00Z,rc,DLWRF,318
gec00,00,2022-11-15,009,2022-11-15T09:00:00Z,rc,PRES,100623.8125
gec00,00,2022-11-15,009,2022-11-15T09:00:00Z,rc,TMP,5.704125976562523
gec00,00,2022-11-15,009,2022-11-15T09:00:00Z,rc,RH,83.8464584350586
gec00,00,2022-11-15,009,2022-11-15T09:00:00Z,rc,UGRD,1.643471598625183
