ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,PRES,99527.1640625
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,TMP,13.158807373046898
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,RH,67.02153778076172
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,UGRD,-1.7593237161636353
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,VGRD,4.362390041351318
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,APCP,0
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,TCDC,0
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-06,003,2022-11-06T03:00:00Z,rc,DLWRF,288.809326171875
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,PRES,99579.0859375
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,TMP,12.948266601562523
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,RH,68.83036804199219
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,UGRD,-0.27351072430610657
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,VGRD,4.480231761932373
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,APCP,0
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,TCDC,0
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-06,006,2022-11-06T06:00:00Z,rc,DLWRF,290
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,PRES,99567.2578125
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,TMP,12.679956054687523
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,RH,77.10665130615234
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,UGRD,0.1852709949016571
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,VGRD,4.946034908294678
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,APCP,0
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,TCDC,0
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-06,009,2022-11-06T09:00:00Z,rc,DLWRF,293
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,PRES,99575.359375
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,TMP,12.338616943359398
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,RH,88.17253112792969
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,UGRD,0.2749707102775574
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,VGRD,4.753652095794678
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,APCP,0
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,TCDC,0
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-06,012,2022-11-06T12:00:00Z,rc,DLWRF,293.5948486328125
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,PRES,99781.2421875
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,TMP,16.726373291015648
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,RH,74.93988037109375
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,UGRD,1.3298437595367432
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,VGRD,5.480434417724609
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,APCP,0
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,TCDC,0
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,DSWRF,120
gec00,00,2022-11-06,015,2022-11-06T15:00:00Z,rc,DLWRF,299
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,PRES,99780.5390625
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,TMP,23.644738769531273
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,RH,63.781227111816406
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,UGRD,2.8956103324890137
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,VGRD,5.962040901184082
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,APCP,0
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,TCDC,0
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,DSWRF,350
gec00,00,2022-11-06,018,2022-11-06T18:00:00Z,rc,DLWRF,313
gec00,00,2022-11-06,021,2022-11-06T21:00:00Z,rc,PRES,99661.828125
gec00,00,2022-11-06,021,2022-11-06T21:00:00Z,rc,TMP,26.153649902343773
