ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,PRES,99716.6015625
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,TMP,22.924768066406273
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,RH,52.34724807739258
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,UGRD,0.04257568344473839
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,VGRD,3.9709129333496094
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,APCP,0
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,TCDC,89
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,003,2022-10-15T03:00:00Z,rc,DLWRF,360
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,PRES,99759.8359375
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,TMP,22.404656982421898
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,RH,60.9506950378418
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,UGRD,0.7605029344558716
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,VGRD,7.300075531005859
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,APCP,0
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,TCDC,94
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,006,2022-10-15T06:00:00Z,rc,DLWRF,359.809326171875
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,PRES,99788.46875
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,TMP,20.950708007812523
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,RH,83.8470458984375
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,UGRD,1.7309155464172363
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,VGRD,5.875439167022705
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,APCP,0
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,TCDC,100
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,009,2022-10-15T09:00:00Z,rc,DLWRF,362
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,PRES,99917.234375
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,TMP,19.615808105468773
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,RH,94.94646453857422
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,UGRD,1.7085669040679932
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,VGRD,4.560117244720459
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,APCP,0
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,TCDC,73
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,012,2022-10-15T12:00:00Z,rc,DLWRF,360
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,PRES,100067.4765625
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,TMP,25.169061279296898
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,RH,71.7833480834961
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,UGRD,3.0865259170532227
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,VGRD,6.075258731842041
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,APCP,0
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,TCDC,29
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,DSWRF,160
gec00,00,2022-10-15,015,2022-10-15T15:00:00Z,rc,DLWRF,362
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,PRES,99959.2265625
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,TMP,32.05001220703127
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,RH,40.7078971862793
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,UGRD,2.308771848678589
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,VGRD,5.347546100616455
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,APCP,0
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,TCDC,34
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,DSWRF,400
gec00,00,2022-10-15,018,2022-10-15T18:00:00Z,rc,DLWRF,378.5055236816406
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,PRES,99698.9609375
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,TMP,34.73064575195315
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,RH,24.053937911987305
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,UGRD,0.550915539264679
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,VGRD,5.84246826171875
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,APCP,0
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,TCDC,0
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,DSWRF,680
gec00,00,2022-10-15,021,2022-10-15T21:00:00Z,rc,DLWRF,411
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,PRES,99666.3671875
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,TMP,29.387414550781273
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,RH,34.065670013427734
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,UGRD,0.8734155297279358
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,VGRD,3.7317090034484863
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,APCP,0
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,TCDC,42
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,DSWRF,444
gec00,00,2022-10-15,024,2022-10-16T00:00:00Z,rc,DLWRF,407.0223083496094
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,PRES,99816.2890625
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,TMP,25.634088134765648
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,RH,47.13930130004883
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,UGRD,-0.048564452677965164
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,VGRD,5.563647270202637
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,APCP,0
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,TCDC,65
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,027,2022-10-16T03:00:00Z,rc,DLWRF,379
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,PRES,99821.5625
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,TMP,23.596551513671898
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,RH,66.76239013671875
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,UGRD,1.3885644674301147
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,VGRD,7.837932109832764
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,APCP,0
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,TCDC,45
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,030,2022-10-16T06:00:00Z,rc,DLWRF,373
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,PRES,99859.7734375
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,TMP,21.005242919921898
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,RH,85.4560775756836
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,UGRD,0.18010497093200684
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,VGRD,4.542312145233154
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,APCP,0
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,TCDC,73
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,033,2022-10-16T09:00:00Z,rc,DLWRF,375
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,PRES,99968.8125
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,TMP,19.101678466796898
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,RH,95.84419250488281
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,UGRD,-0.1565820276737213
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,VGRD,3.065070629119873
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,APCP,0
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,TCDC,65
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-15,036,2022-10-16T12:00:00Z,rc,DLWRF,369
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,PRES,100129.9453125
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,TMP,24.126275634765648
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,RH,75.33489990234375
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,UGRD,1.1879736185073853
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,VGRD,2.892385244369507
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,TCDC,99
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,DSWRF,130
gec00,00,2022-10-15,039,2022-10-16T15:00:00Z,rc,DLWRF,377
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,PRES,100109.046875
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,TMP,26.765618896484398
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,RH,60.77065658569336
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,UGRD,-0.4254467785358429
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,VGRD,-2.473029613494873
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,APCP,1.600000023841858
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,TCDC,99
gec00,00,2022-10-15,042,2022-10-16T18:00:00Z,rc,DSWRF,250
