ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-08,042,2022-11-09T18:00:00Z,rc,DLWRF,364
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,PRES,100199.25
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,TMP,27.072076416015648
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,RH,55.163124084472656
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,UGRD,-1.7524144649505615
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,VGRD,5.837285041809082
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,APCP,0
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,TCDC,76
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,DSWRF,520
gec00,00,2022-11-08,045,2022-11-09T21:00:00Z,rc,DLWRF,380
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,PRES,100136.7421875
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,TMP,23.095483398437523
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,RH,71.10472106933594
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,UGRD,-1.8143017292022705
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,VGRD,3.191699266433716
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,APCP,0
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,TCDC,69
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,DSWRF,333
gec00,00,2022-11-08,048,2022-11-10T00:00:00Z,rc,DLWRF,378
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,PRES,100153.453125
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,TMP,21.037347412109398
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,RH,81.3486099243164
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,UGRD,-2.208127498626709
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,VGRD,3.7274389266967773
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,TCDC,4
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,051,2022-11-10T03:00:00Z,rc,DLWRF,364
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,PRES,100062.6171875
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,TMP,20.006402587890648
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,RH,86.2038803100586
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,UGRD,-1.2843676805496216
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,VGRD,4.520705699920654
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,TCDC,2
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,054,2022-11-10T06:00:00Z,rc,DLWRF,361
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,PRES,99938.1640625
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,TMP,18.293969726562523
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,RH,93.77247619628906
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,UGRD,-0.8365380764007568
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,VGRD,3.9450461864471436
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,APCP,0
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,TCDC,3
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,057,2022-11-10T09:00:00Z,rc,DLWRF,347.3253173828125
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,PRES,99884.2734375
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,TMP,17.448968505859398
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,RH,96.89356994628906
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,UGRD,-1.0482934713363647
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,VGRD,3.697382688522339
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,APCP,0
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,TCDC,13
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,060,2022-11-10T12:00:00Z,rc,DLWRF,344
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,PRES,99930.6875
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,TMP,20.188500976562523
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,RH,78.19384765625
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,UGRD,-1.0234887599945068
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,VGRD,5.81216287612915
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,APCP,0
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,TCDC,18
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,DSWRF,110
gec00,00,2022-11-08,063,2022-11-10T15:00:00Z,rc,DLWRF,339
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,PRES,99844.4375
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,TMP,23.232232666015648
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,RH,70.34027862548828
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,UGRD,1.1268993616104126
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,VGRD,4.159130573272705
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,APCP,0
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,TCDC,45
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,DSWRF,250
gec00,00,2022-11-08,066,2022-11-10T18:00:00Z,rc,DLWRF,358
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,PRES,99578.3984375
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,TMP,23.945092773437523
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,RH,69.47388458251953
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,UGRD,1.7259423732757568
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,VGRD,2.980419874191284
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,APCP,0.10999999940395355
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,TCDC,97
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,DSWRF,210
gec00,00,2022-11-08,069,2022-11-10T21:00:00Z,rc,DLWRF,419
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,PRES,99504.640625
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,TMP,22.074395751953148
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,RH,77.0870590209961
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,UGRD,0.2934338450431824
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,VGRD,2.507685422897339
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,APCP,0.30000001192092896
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,TCDC,75
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,DSWRF,158
gec00,00,2022-11-08,072,2022-11-11T00:00:00Z,rc,DLWRF,407.6746826171875
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,PRES,99539.015625
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,TMP,21.686975097656273
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,RH,78.45025634765625
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,UGRD,-0.2698034644126892
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,VGRD,2.7698729038238525
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,APCP,0.07000000029802322
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,TCDC,87
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,075,2022-11-11T03:00:00Z,rc,DLWRF,407
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,PRES,99561.640625
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,TMP,20.307244873046898
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,RH,84.5584487915039
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,UGRD,0.6127099394798279
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,VGRD,1.4554882049560547
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,APCP,0.22999998927116394
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,TCDC,85
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,078,2022-11-11T06:00:00Z,rc,DLWRF,395
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,PRES,99691.140625
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,TMP,14.834863281250023
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,RH,86.25653839111328
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,UGRD,-1.6320605278015137
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,VGRD,-8.995184898376465
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,APCP,1.0499999523162842
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,TCDC,31
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,081,2022-11-11T09:00:00Z,rc,DLWRF,354
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,PRES,99899.0546875
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,TMP,11.931604003906273
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,RH,77.4119644165039
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,UGRD,-1.3861913681030273
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,VGRD,-7.510612487792969
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,APCP,1.0799999237060547
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,TCDC,54
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,084,2022-11-11T12:00:00Z,rc,DLWRF,346
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,PRES,100182.9453125
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,TMP,12.453851318359398
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,RH,62.04365921020508
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,UGRD,-1.6484838724136353
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,VGRD,-8.13031005859375
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,APCP,0
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,TCDC,96
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,DSWRF,40
gec00,00,2022-11-08,087,2022-11-11T15:00:00Z,rc,DLWRF,366
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,PRES,100278
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,TMP,13.305780029296898
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,RH,45.5643196105957
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,UGRD,-0.7860803008079529
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,VGRD,-9.206645011901855
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,APCP,0
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,TCDC,95
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,DSWRF,160
gec00,00,2022-11-08,090,2022-11-11T18:00:00Z,rc,DLWRF,360
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,PRES,100206.1875
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,TMP,12.146722412109398
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,RH,41.334083557128906
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,UGRD,-1.1298143863677979
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,VGRD,-7.701196193695068
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,APCP,0
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,TCDC,55
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,DSWRF,410
gec00,00,2022-11-08,093,2022-11-11T21:00:00Z,rc,DLWRF,324.5399169921875
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,PRES,100394.0546875
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,TMP,10.900262451171898
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,RH,41.09107208251953
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,UGRD,-0.46843260526657104
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,VGRD,-7.2214035987854
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,APCP,0
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,TCDC,68
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,DSWRF,226
gec00,00,2022-11-08,096,2022-11-12T00:00:00Z,rc,DLWRF,330
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,PRES,100630.9765625
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,TMP,9.104211425781273
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,RH,40.38357162475586
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,UGRD,-1.6485472917556763
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,VGRD,-7.942922115325928
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,APCP,0
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,TCDC,69
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,099,2022-11-12T03:00:00Z,rc,DLWRF,322
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,PRES,100807.9375
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,TMP,6.858514404296898
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,RH,42.35792922973633
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,UGRD,-2.2339329719543457
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,VGRD,-6.371284008026123
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,APCP,0
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,TCDC,60
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,102,2022-11-12T06:00:00Z,rc,DLWRF,304
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,PRES,100869.5625
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,TMP,6.062036132812523
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,RH,39.0067253112793
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,UGRD,-2.457529306411743
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,VGRD,-6.289304256439209
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,APCP,0
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,TCDC,78
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-08,105,2022-11-12T09:00:00Z,rc,DLWRF,288
gec00,00,2022-11-08,108,2022-11-12T12:00:00Z,rc,PRES,100996.375
gec00,00,2022-11-08,108,2022-11-12T12:00:00Z,rc,TMP,4.900842285156273
gec00,00,2022-11-08,108,2022-11-12T12:00:00Z,rc,RH,37.481361389160156
gec00,00,2022-11-08,108,2022-11-12T12:00:00Z,rc,UGRD,-2.034543514251709
gec00,00,2022-11-08,108,2022-11-12T12:00:00Z,rc,VGRD,-5.724809646606445
