ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,PRES,100591.4921875
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,TMP,15.645806884765648
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,RH,91.57660675048828
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,UGRD,-0.5369409322738647
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,VGRD,3.6971921920776367
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,APCP,0
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,TCDC,9
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,003,2022-11-02T03:00:00Z,rc,DLWRF,330
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,PRES,100612.8671875
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,TMP,15.078149414062523
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,RH,94.70333099365234
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,UGRD,0.3539111316204071
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,VGRD,2.8985862731933594
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,APCP,0
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,TCDC,5
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,006,2022-11-02T06:00:00Z,rc,DLWRF,328
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,PRES,100604.03125
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,TMP,14.625512695312523
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,RH,96.05660247802734
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,UGRD,-0.35511472821235657
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,VGRD,2.5382494926452637
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,APCP,0
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,TCDC,3
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,009,2022-11-02T09:00:00Z,rc,DLWRF,324.5399169921875
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,PRES,100708.7578125
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,TMP,14.402215576171898
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,RH,95.341766357421875
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,UGRD,-0.5211217999458313
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,VGRD,1.899807095527649
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,APCP,0
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,TCDC,14
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,012,2022-11-02T12:00:00Z,rc,DLWRF,325.5399169921875
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,PRES,100840.4453125
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,TMP,18.053399658203148
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,RH,79.85233306884766
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,UGRD,-1.8418517112731934
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,VGRD,2.275932550430298
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,APCP,0
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,TCDC,45
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,DSWRF,120
gec00,00,2022-11-02,015,2022-11-02T15:00:00Z,rc,DLWRF,337
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,PRES,100689.3046875
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,TMP,22.984979248046898
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,RH,58.12917709350586
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,UGRD,-1.6128991842269897
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,VGRD,3.904348134994507
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,APCP,0
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,TCDC,22
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,DSWRF,350
gec00,00,2022-11-02,018,2022-11-02T18:00:00Z,rc,DLWRF,339.5399169921875
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,PRES,100459.5078125
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,TMP,24.156823730468773
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,RH,58.21474838256836
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,UGRD,-1.48577880859375
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,VGRD,3.9766528606414795
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,APCP,0
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,TCDC,47
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,DSWRF,530
gec00,00,2022-11-02,021,2022-11-02T21:00:00Z,rc,DLWRF,374.5948486328125
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,PRES,100361.0234375
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,TMP,21.901055908203148
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,RH,67.8895492553711
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,UGRD,-1.6152185201644897
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,VGRD,2.534446954727173
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,APCP,0
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,TCDC,70
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,DSWRF,303
gec00,00,2022-11-02,024,2022-11-03T00:00:00Z,rc,DLWRF,393.34832763671875
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,PRES,100444.6171875
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,TMP,19.656060791015648
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,RH,80.50483703613281
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,UGRD,-1.1411315202713013
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,VGRD,2.92816162109375
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,TCDC,67
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,027,2022-11-03T03:00:00Z,rc,DLWRF,387
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,PRES,100394.5546875
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,TMP,19.861596679687523
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,RH,85.54850769042969
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,UGRD,-0.9126818776130676
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,VGRD,3.617431640625
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,TCDC,75
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,030,2022-11-03T06:00:00Z,rc,DLWRF,390.21356201171875
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,PRES,100238.8515625
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,TMP,19.232537841796898
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,RH,87.60665130615234
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,UGRD,-1.361550211906433
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,VGRD,4.031222820281982
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,APCP,0.3999999761581421
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,TCDC,91
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-02,033,2022-11-03T09:00:00Z,rc,DLWRF,400
gec00,00,2022-11-02,036,2022-11-03T12:00:00Z,rc,PRES,100265.9296875
