ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,PRES,100177.5234375
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,TMP,18.772271728515648
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,RH,93.01349639892578
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,UGRD,-2.295854330062866
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,VGRD,1.209936499595642
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,APCP,0.029999999329447746
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,TCDC,40
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-10,003,2022-12-10T03:00:00Z,rc,DLWRF,356.5140380859375
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,PRES,100149.0234375
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,TMP,19.199243164062523
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,RH,92.5891342163086
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,UGRD,-0.9808886647224426
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,VGRD,2.647892951965332
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,APCP,0.4099999964237213
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,TCDC,55
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-10,006,2022-12-10T06:00:00Z,rc,DLWRF,363
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,PRES,100130.890625
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,TMP,18.851068115234398
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,RH,95.33863067626953
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,UGRD,0.7243554592132568
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,VGRD,4.361459732055664
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,APCP,0.8100000023841858
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,TCDC,100
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-10,009,2022-12-10T09:00:00Z,rc,DLWRF,376
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,PRES,100093.59375
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,TMP,18.961206054687523
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,RH,94.4000015258789
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,UGRD,0.33498045802116394
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,VGRD,4.55859375
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,APCP,1.2000000476837158
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,TCDC,100
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-10,012,2022-12-10T12:00:00Z,rc,DLWRF,374
gec00,00,2022-12-10,015,2022-12-10T15:00:00Z,rc,PRES,100249.7734375
gec00,00,2022-12-10,015,2022-12-10T15:00:00Z,rc,TMP,20.079003906250023
gec00,00,2022-12-10,015,2022-12-10T15:00:00Z,rc,RH,87.71333312988281
gec00,00,2022-12-10,015,2022-12-10T15:00:00Z,rc,UGRD,1.1403613090515137
gec00,00,2022-12-10,015,2022-12-10T15:00:00Z,rc,VGRD,6.180651664733887
