ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,PRES,101351.6015625
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,TMP,3.8364501953125227
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,RH,78.92688751220703
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,UGRD,-0.28254392743110657
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,VGRD,-2.602691650390625
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,APCP,0
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,TCDC,100
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-16,003,2022-11-16T03:00:00Z,rc,DLWRF,275
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,PRES,101348.96875
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,TMP,3.8447814941406477
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,RH,77.46062469482422
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,UGRD,-0.5445190072059631
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,VGRD,-2.512115478515625
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,APCP,0
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,TCDC,97
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-16,006,2022-11-16T06:00:00Z,rc,DLWRF,273.70855712890625
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,PRES,101377.8359375
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,TMP,2.7578063964843977
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,RH,74.12279510498047
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,UGRD,-0.6112207174301147
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,VGRD,-3.5622434616088867
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,APCP,0
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,TCDC,69
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-16,009,2022-11-16T09:00:00Z,rc,DLWRF,258.5738525390625
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,PRES,101515.9609375
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,TMP,2.5408569335937727
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,RH,70.72444915771484
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,UGRD,-0.9893969297409058
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,VGRD,-3.2421069145202637
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,APCP,0
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,TCDC,75
gec00,00,2022-11-16,012,2022-11-16T12:00:00Z,rc,DSWRF,0
