ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,PRES,101225.953125
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,TMP,7.756219482421898
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,RH,62.64129638671875
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,UGRD,-2.257005453109741
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,VGRD,-5.965199947357178
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,APCP,0
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,TCDC,100
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-19,003,2022-11-19T03:00:00Z,rc,DLWRF,333.29144287109375
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,PRES,101273.234375
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,TMP,5.884790039062523
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,RH,58.83563995361328
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,UGRD,-1.341793179512024
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,VGRD,-5.861252307891846
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,APCP,0
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,TCDC,100
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-19,006,2022-11-19T06:00:00Z,rc,DLWRF,332
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,PRES,101257.3203125
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,TMP,3.9632507324218977
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,RH,51.69926834106445
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,UGRD,-2.1206395626068115
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,VGRD,-6.447524070739746
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,APCP,0
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,TCDC,100
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-19,009,2022-11-19T09:00:00Z,rc,DLWRF,324
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,PRES,101379.1796875
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,TMP,2.9001403808593977
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,RH,49.75105667114258
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,UGRD,-1.5903124809265137
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,VGRD,-5.472858905792236
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,APCP,0
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,TCDC,100
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-19,012,2022-11-19T12:00:00Z,rc,DLWRF,324.5948486328125
gec00,00,2022-11-19,015,2022-11-19T15:00:00Z,rc,PRES,101487.46875
