ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,PRES,99640.4921875
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,TMP,25.265863037109398
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,RH,48.44050216674805
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,UGRD,0.3243493437767029
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,VGRD,-4.194411754608154
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,TCDC,4
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-13,003,2022-10-13T03:00:00Z,rc,DLWRF,382.11273193359375
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,PRES,99829.34375
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,TMP,23.597344970703148
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,RH,46.34286117553711
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,UGRD,-3.905715227127075
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,VGRD,-5.869866847991943
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,APCP,0
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,TCDC,2
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-13,006,2022-10-13T06:00:00Z,rc,DLWRF,375
gec00,00,2022-10-13,009,2022-10-13T09:00:00Z,rc,PRES,99902.9296875
gec00,00,2022-10-13,009,2022-10-13T09:00:00Z,rc,TMP,19.866876220703148
gec00,00,2022-10-13,009,2022-10-13T09:00:00Z,rc,RH,38.56782531738281
gec00,00,2022-10-13,009,2022-10-13T09:00:00Z,rc,UGRD,-3.58031964302063
