ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,PRES,100489.1953125
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,TMP,21.163415527343773
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,RH,75.56266021728516
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,UGRD,-0.0657067820429802
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,VGRD,3.0545971393585205
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,APCP,0.019999999552965164
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,TCDC,53
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-08,003,2022-12-08T03:00:00Z,rc,DLWRF,377.078857421875
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,PRES,100544.5234375
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,TMP,20.978143310546898
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,RH,84.0902328491211
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,UGRD,0.6604077219963074
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,VGRD,5.402292251586914
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,TCDC,71
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-08,006,2022-12-08T06:00:00Z,rc,DLWRF,392.078857421875
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,PRES,100470.71875
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,TMP,20.966455078125023
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,RH,82.82775115966797
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,UGRD,1.0534509420394897
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,VGRD,5.383791446685791
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,APCP,0.19999998807907104
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,TCDC,88
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-08,009,2022-12-08T09:00:00Z,rc,DLWRF,403.05584716796875
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,PRES,100449.953125
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,TMP,20.369409179687523
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,RH,88.0262680053711
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,UGRD,1.9127660989761353
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,VGRD,5.231296062469482
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,APCP,0.4000000059604645
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,TCDC,84
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-08,012,2022-12-08T12:00:00Z,rc,DLWRF,401.05584716796875
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,PRES,100543.6796875
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,TMP,21.043695068359398
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,RH,87.27214813232422
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,UGRD,2.727102041244507
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,VGRD,6.403728008270264
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,APCP,0.07999999821186066
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,TCDC,43
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,DSWRF,50
gec00,00,2022-12-08,015,2022-12-08T15:00:00Z,rc,DLWRF,376
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,PRES,100449.1953125
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,TMP,24.525872802734398
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,RH,69.9695816040039
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,UGRD,2.9789013862609863
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,VGRD,6.437456130981445
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,APCP,0.25
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,TCDC,43
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,DSWRF,210
gec00,00,2022-12-08,018,2022-12-08T18:00:00Z,rc,DLWRF,381
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,PRES,100211.8671875
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,TMP,25.103845214843773
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,RH,66.63811492919922
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,UGRD,2.9727001190185547
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,VGRD,5.097980976104736
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,APCP,0.44999998807907104
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,TCDC,71
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,DSWRF,270
gec00,00,2022-12-08,021,2022-12-08T21:00:00Z,rc,DLWRF,410.94415283203125
gec00,00,2022-12-08,024,2022-12-09T00:00:00Z,rc,PRES,100223.03125
