ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,PRES,100318.453125
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,TMP,14.232751464843773
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,RH,86.3116455078125
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,UGRD,-1.3708789348602295
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,VGRD,-1.1168676614761353
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,APCP,0
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,TCDC,99
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-12,003,2022-12-12T03:00:00Z,rc,DLWRF,370.69281005859375
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,PRES,100281.0546875
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,TMP,14.269433593750023
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,RH,86.76856231689453
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,UGRD,-1.1116528511047363
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,VGRD,-0.6605859398841858
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,APCP,0
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,TCDC,100
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-12,006,2022-12-12T06:00:00Z,rc,DLWRF,374
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,PRES,100163.734375
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,TMP,14.352014160156273
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,RH,88.37718963623047
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,UGRD,-1.3333325386047363
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,VGRD,-0.05165039002895355
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,APCP,0
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,TCDC,100
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-12,009,2022-12-12T09:00:00Z,rc,DLWRF,378
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,PRES,100089.1796875
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,TMP,14.500299072265648
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,RH,90.0999984741211
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,UGRD,-3.0163304805755615
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,VGRD,-0.052434079349040985
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,TCDC,99
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-12,012,2022-12-12T12:00:00Z,rc,DLWRF,379
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,PRES,100113
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,TMP,14.638787841796898
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,RH,88.9520034790039
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,UGRD,-3.7972095012664795
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,VGRD,1.8605810403823853
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,APCP,0.019999999552965164
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,TCDC,100
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,DSWRF,10
gec00,00,2022-12-12,015,2022-12-12T15:00:00Z,rc,DLWRF,382
gec00,00,2022-12-12,018,2022-12-12T18:00:00Z,rc,PRES,99957.390625
gec00,00,2022-12-12,018,2022-12-12T18:00:00Z,rc,TMP,16.635186767578148
gec00,00,2022-12-12,018,2022-12-12T18:00:00Z,rc,RH,84.663909912109375
gec00,00,2022-12-12,018,2022-12-12T18:00:00Z,rc,UGRD,-4.729414939880371
gec00,00,2022-12-12,018,2022-12-12T18:00:00Z,rc,VGRD,2.973322629928589
gec00,00,2022-12-12,018,2022-12-12T18:00:00Z,rc,APCP,0
