ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,PRES,99180.15625
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,TMP,14.531701660156273
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,RH,68.08370208740234
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,UGRD,1.2783617973327637
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,VGRD,0.018686523661017418
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,APCP,0
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,TCDC,74
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-14,003,2022-12-14T03:00:00Z,rc,DLWRF,331.13568115234375
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,PRES,99169.65625
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,TMP,14.754296875000023
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,RH,62.425750732421875
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,UGRD,2.4310765266418457
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,VGRD,-0.5906835794448853
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,APCP,0
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,TCDC,71
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-14,006,2022-12-14T06:00:00Z,rc,DLWRF,332
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,PRES,99163.0859375
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,TMP,14.069512939453148
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,RH,57.23981857299805
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,UGRD,2.425893545150757
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,VGRD,-1.4851025342941284
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,APCP,0
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,TCDC,97
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-14,009,2022-12-14T09:00:00Z,rc,DLWRF,363.13568115234375
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,PRES,99282.4375
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,TMP,12.892846679687523
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,RH,60.292945861816406
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,UGRD,1.78542959690094
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,VGRD,-2.248185873031616
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,TCDC,99
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-14,012,2022-12-14T12:00:00Z,rc,DLWRF,361
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,PRES,99343.5078125
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,TMP,13.003930664062523
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,RH,50.66991424560547
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,UGRD,-1.9244310855865479
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,VGRD,-0.2130395472049713
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,APCP,0.029999999329447746
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,TCDC,100
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,DSWRF,10
gec00,00,2022-12-14,015,2022-12-14T15:00:00Z,rc,DLWRF,350
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,PRES,99410.078125
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,TMP,16.169671630859398
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,RH,42.64169692993164
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,UGRD,5.067265510559082
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,VGRD,1.5534716844558716
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,APCP,0
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,TCDC,71
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,DSWRF,190
gec00,00,2022-12-14,018,2022-12-14T18:00:00Z,rc,DLWRF,330
gec00,00,2022-12-14,021,2022-12-14T21:00:00Z,rc,PRES,99416.5703125
gec00,00,2022-12-14,021,2022-12-14T21:00:00Z,rc,TMP,15.271325683593773
