ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,PRES,100105.3359375
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,TMP,24.119683837890648
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,RH,86.4943618774414
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,UGRD,2.0360374450683594
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,VGRD,3.3715405464172363
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,APCP,1.1799999475479126
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,TCDC,30
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,DSWRF,10
gec00,00,2022-09-04,003,2022-09-04T03:00:00Z,rc,DLWRF,401
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,PRES,100042.65625
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,TMP,23.465783691406273
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,RH,87.39256286621094
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,UGRD,3.16510009765625
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,VGRD,1.3648900985717773
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,APCP,1.2000000476837158
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,TCDC,65
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,DSWRF,5
gec00,00,2022-09-04,006,2022-09-04T06:00:00Z,rc,DLWRF,398
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,PRES,99893.90625
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,TMP,22.838372802734398
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,RH,87.059722900390625
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,UGRD,3.1405420303344727
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,VGRD,0.07182373106479645
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,APCP,0
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,TCDC,100
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-04,009,2022-09-04T09:00:00Z,rc,DLWRF,384
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,PRES,100000.5
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,TMP,22.584832763671898
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,RH,88.507080078125
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,UGRD,1.4241918325424194
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,VGRD,-0.3058422803878784
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,APCP,0
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,TCDC,98
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-04,012,2022-09-04T12:00:00Z,rc,DLWRF,381
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,PRES,100020.5234375
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,TMP,27.819604492187523
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,RH,69.31783294677734
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,UGRD,0.4545532166957855
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,VGRD,-2.1965160369873047
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,APCP,0
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,TCDC,100
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,DSWRF,220
gec00,00,2022-09-04,015,2022-09-04T15:00:00Z,rc,DLWRF,387
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,PRES,99912.5234375
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,TMP,32.74477539062502
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,RH,41.38762283325195
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,UGRD,-2.0308008193969727
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,VGRD,-2.1162402629852295
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,APCP,0
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,TCDC,55
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,DSWRF,495
gec00,00,2022-09-04,018,2022-09-04T18:00:00Z,rc,DLWRF,398
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,PRES,99650.8984375
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,TMP,34.3499694824219
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,RH,33.45819854736328
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,UGRD,-2.4704198837280273
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,VGRD,-0.4983276128768921
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,APCP,0
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,DSWRF,840
gec00,00,2022-09-04,021,2022-09-04T21:00:00Z,rc,DLWRF,420.99267578125
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,PRES,99583.8359375
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,TMP,31.792474365234398
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,RH,44.4676513671875
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,UGRD,-2.2253270149230957
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,VGRD,0.1883837878704071
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,APCP,0
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,DSWRF,624
gec00,00,2022-09-04,024,2022-09-05T00:00:00Z,rc,DLWRF,419
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,PRES,99678.0234375
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,TMP,26.213769531250023
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,RH,67.74580383300781
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,UGRD,0.5882836580276489
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,VGRD,4.29983377456665
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,APCP,0
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,DSWRF,10
gec00,00,2022-09-04,027,2022-09-05T03:00:00Z,rc,DLWRF,397.0087890625
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,PRES,99690.3125
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,TMP,25.050012207031273
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,RH,72.06367492675781
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,UGRD,2.8146629333496094
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,VGRD,4.234213829040527
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,DSWRF,4
gec00,00,2022-09-04,030,2022-09-05T06:00:00Z,rc,DLWRF,393
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,PRES,99600.6875
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,TMP,23.857781982421898
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,RH,79.37854766845703
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,UGRD,2.4026219844818115
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,VGRD,2.431567430496216
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,APCP,0
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,TCDC,1
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-04,033,2022-09-05T09:00:00Z,rc,DLWRF,386
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,PRES,99676.4140625
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,TMP,23.549981689453148
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,RH,81.16447448730469
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,UGRD,2.389238119125366
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,VGRD,1.5276927947998047
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,APCP,0
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,TCDC,11
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-04,036,2022-09-05T12:00:00Z,rc,DLWRF,388
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,PRES,99780.015625
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,TMP,28.865502929687523
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,RH,59.597938537597656
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,UGRD,2.2403197288513184
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,VGRD,1.9554541110992432
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,APCP,0
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,TCDC,5
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,DSWRF,230
gec00,00,2022-09-04,039,2022-09-05T15:00:00Z,rc,DLWRF,391.4675598144531
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,PRES,99737.4453125
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,TMP,33.35000000000002
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,RH,41.49281692504883
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,UGRD,1.81405508518219
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,VGRD,2.346498966217041
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,APCP,0
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,TCDC,9
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,DSWRF,496
gec00,00,2022-09-04,042,2022-09-05T18:00:00Z,rc,DLWRF,405
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,PRES,99553.453125
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,TMP,33.34670410156252
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,RH,40.33098602294922
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,UGRD,1.0715917348861694
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,VGRD,3.281142473220825
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,APCP,0
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,TCDC,68
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,DSWRF,500
gec00,00,2022-09-04,045,2022-09-05T21:00:00Z,rc,DLWRF,457
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,PRES,99531.4921875
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,TMP,31.327325439453148
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,RH,49.31142807006836
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,UGRD,-0.6038769483566284
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,VGRD,4.74856424331665
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,APCP,0
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,TCDC,65
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,DSWRF,346
gec00,00,2022-09-04,048,2022-09-06T00:00:00Z,rc,DLWRF,452
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,PRES,99724.703125
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,TMP,26.643426513671898
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,RH,63.28839874267578
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,UGRD,3.843256711959839
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,VGRD,3.7696776390075684
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,TCDC,6
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,DSWRF,10
gec00,00,2022-09-04,051,2022-09-06T03:00:00Z,rc,DLWRF,406
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,PRES,99807.8828125
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,TMP,22.843408203125023
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,RH,79.98358154296875
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,UGRD,0.6941112875938416
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,VGRD,1.800270915031433
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,APCP,1.2000000476837158
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,TCDC,25
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,DSWRF,4
gec00,00,2022-09-04,054,2022-09-06T06:00:00Z,rc,DLWRF,395
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,PRES,99799.5
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,TMP,22.310906982421898
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,RH,76.810211181640625
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,UGRD,-0.953723132610321
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,VGRD,2.804208993911743
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,APCP,0.019999999552965164
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-04,057,2022-09-06T09:00:00Z,rc,DLWRF,369
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,PRES,99903.7265625
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,TMP,21.715234375000023
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,RH,86.72013092041016
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,UGRD,-0.6499267220497131
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,VGRD,2.765002489089966
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-04,060,2022-09-06T12:00:00Z,rc,DLWRF,370
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,PRES,100105.890625
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,TMP,27.420281982421898
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,RH,67.17317199707031
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,UGRD,1.9566699266433716
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,VGRD,2.590322256088257
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,DSWRF,240
gec00,00,2022-09-04,063,2022-09-06T15:00:00Z,rc,DLWRF,381
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,PRES,100035.5390625
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,TMP,32.9688659667969
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,RH,40.8460578918457
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,UGRD,1.221230387687683
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,VGRD,2.5965404510498047
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,APCP,0
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,TCDC,0
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,DSWRF,498
gec00,00,2022-09-04,066,2022-09-06T18:00:00Z,rc,DLWRF,396
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,PRES,99828.65625
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,TMP,35.0657897949219
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,RH,31.703298568725586
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,UGRD,1.5510326623916626
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,VGRD,2.808415412902832
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,APCP,0
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,TCDC,2
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,DSWRF,840
gec00,00,2022-09-04,069,2022-09-06T21:00:00Z,rc,DLWRF,427.190673828125
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,PRES,99819.6171875
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,TMP,30.842095947265648
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,RH,44.36872482299805
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,UGRD,0.2609350383281708
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,VGRD,2.9375438690185547
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,APCP,0
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,TCDC,51
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,DSWRF,465
gec00,00,2022-09-04,072,2022-09-07T00:00:00Z,rc,DLWRF,442
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,PRES,99968.7421875
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,TMP,27.986749267578148
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,RH,55.22077560424805
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,UGRD,-0.25773191452026367
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,VGRD,4.279086589813232
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,APCP,0
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,TCDC,67
gec00,00,2022-09-04,075,2022-09-07T03:00:00Z,rc,DSWRF,0
