ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,PRES,100037.5
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,TMP,14.432153320312523
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,RH,45.002845764160156
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,UGRD,-2.609445810317993
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,VGRD,0.3704833984375
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,APCP,0
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-27,003,2022-10-27T03:00:00Z,rc,DLWRF,295
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,PRES,100030.734375
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,TMP,12.784906005859398
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,RH,47.822601318359375
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,UGRD,-2.5816967487335205
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,VGRD,1.3542675971984863
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,APCP,0
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-27,006,2022-10-27T06:00:00Z,rc,DLWRF,292
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,PRES,99960.7421875
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,TMP,11.396569824218773
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,RH,50.034019470214844
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,UGRD,-2.742014169692993
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,VGRD,1.7669531106948853
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,APCP,0
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-27,009,2022-10-27T09:00:00Z,rc,DLWRF,286
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,PRES,100059.203125
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,TMP,10.250085449218773
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,RH,55.400001525878906
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,UGRD,-2.682421922683716
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,VGRD,2.156628370285034
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,APCP,0
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-27,012,2022-10-27T12:00:00Z,rc,DLWRF,285
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,PRES,100179.375
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,TMP,14.905023193359398
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,RH,44.87824249267578
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,UGRD,-3.3536107540130615
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,VGRD,2.9320459365844727
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,APCP,0
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,TCDC,20
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,DSWRF,150
gec00,00,2022-10-27,015,2022-10-27T15:00:00Z,rc,DLWRF,286
gec00,00,2022-10-27,018,2022-10-27T18:00:00Z,rc,PRES,100034.0390625
gec00,00,2022-10-27,018,2022-10-27T18:00:00Z,rc,TMP,22.070886230468773
gec00,00,2022-10-27,018,2022-10-27T18:00:00Z,rc,RH,29.593769073486328
