ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,PRES,100807.328125
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,TMP,11.030572509765648
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,RH,54.07392501831055
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,UGRD,-0.7274243235588074
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,VGRD,2.747915029525757
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,TCDC,84
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-02,003,2022-12-02T03:00:00Z,rc,DLWRF,359
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,PRES,100676.625
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,TMP,11.395959472656273
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,RH,56.59145736694336
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,UGRD,-1.0031884908676147
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,VGRD,4.750910758972168
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,TCDC,92
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-02,006,2022-12-02T06:00:00Z,rc,DLWRF,365
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,PRES,100528.8515625
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,TMP,11.046380615234398
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,RH,76.71761322021484
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,UGRD,-0.9524828791618347
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,VGRD,5.672426700592041
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,APCP,0.03999999910593033
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,TCDC,100
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-02,009,2022-12-02T09:00:00Z,rc,DLWRF,370
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,PRES,100500.09375
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,TMP,11.315301513671898
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,RH,84.64456939697266
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,UGRD,-0.056242674589157104
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,VGRD,5.3913254737854
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,APCP,0.10000000149011612
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,TCDC,98
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-02,012,2022-12-02T12:00:00Z,rc,DLWRF,371
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,PRES,100496.4765625
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,TMP,12.987115478515648
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,RH,86.28264617919922
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,UGRD,-0.406745582818985
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,VGRD,6.181628227233887
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,APCP,0
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,TCDC,83
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,DSWRF,30
gec00,00,2022-12-02,015,2022-12-02T15:00:00Z,rc,DLWRF,371
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,PRES,100387.8125
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,TMP,16.078790283203148
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,RH,90.05780792236328
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,UGRD,0.8853930234909058
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,VGRD,6.23668909072876
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,APCP,0
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,TCDC,91
gec00,00,2022-12-02,018,2022-12-02T18:00:00Z,rc,DSWRF,60
