ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,PRES,101221.7578125
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,TMP,4.472100830078148
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,RH,79.8914566040039
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,UGRD,0.4139086902141571
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,VGRD,1.758327603340149
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,APCP,0
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,TCDC,2
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-22,003,2022-11-22T03:00:00Z,rc,DLWRF,270
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,PRES,101206.640625
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,TMP,4.039941406250023
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,RH,85.12274932861328
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,UGRD,1.2407299280166626
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,VGRD,1.6867748498916626
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,APCP,0
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,TCDC,1
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-22,006,2022-11-22T06:00:00Z,rc,DLWRF,269
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,PRES,101133.3046875
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,TMP,3.6928649902343977
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,RH,88.54720306396484
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,UGRD,0.7542163133621216
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,VGRD,0.6323144435882568
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,APCP,0
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,TCDC,4
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-22,009,2022-11-22T09:00:00Z,rc,DLWRF,268
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,PRES,101119.234375
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,TMP,3.4554382324218977
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,RH,88.84612274169922
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,UGRD,-0.028391113504767418
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,VGRD,-0.3163842558860779
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,APCP,0
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,TCDC,8
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-22,012,2022-11-22T12:00:00Z,rc,DLWRF,267
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,PRES,101173.421875
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,TMP,7.238732910156273
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,RH,72.17151641845703
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,UGRD,-0.9841674566268921
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,VGRD,0.8927661180496216
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,APCP,0
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,TCDC,30
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,DSWRF,90
gec00,00,2022-11-22,015,2022-11-22T15:00:00Z,rc,DLWRF,268
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,PRES,101051.7265625
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,TMP,12.933282470703148
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,RH,54.60213851928711
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,UGRD,-0.7057543992996216
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,VGRD,2.9342894554138184
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,APCP,0
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,TCDC,30
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,DSWRF,280
gec00,00,2022-11-22,018,2022-11-22T18:00:00Z,rc,DLWRF,282
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,PRES,100746.7421875
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,TMP,14.880395507812523
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,RH,52.7413215637207
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,UGRD,-0.5101708769798279
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,VGRD,2.2533421516418457
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,APCP,0
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,TCDC,59
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,DSWRF,480
gec00,00,2022-11-22,021,2022-11-22T21:00:00Z,rc,DLWRF,319
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,PRES,100726.8359375
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,TMP,11.414788818359398
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,RH,65.45494842529297
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,UGRD,-0.3970971703529358
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,VGRD,1.365014672279358
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,APCP,0
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,TCDC,64
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,DSWRF,296
gec00,00,2022-11-22,024,2022-11-23T00:00:00Z,rc,DLWRF,322
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,PRES,100726.2734375
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,TMP,11.301293945312523
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,RH,64.64129638671875
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,UGRD,-0.8302026391029358
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,VGRD,2.4637646675109863
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,APCP,0
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,TCDC,83
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-22,027,2022-11-23T03:00:00Z,rc,DLWRF,334
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,PRES,100633.4140625
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,TMP,11.006219482421898
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,RH,63.03121566772461
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,UGRD,-0.21232421696186066
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,VGRD,2.5130956172943115
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,APCP,0
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,TCDC,90
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-22,030,2022-11-23T06:00:00Z,rc,DLWRF,343
gec00,00,2022-11-22,033,2022-11-23T09:00:00Z,rc,PRES,100478.0390625
gec00,00,2022-11-22,033,2022-11-23T09:00:00Z,rc,TMP,10.926232910156273
gec00,00,2022-11-22,033,2022-11-23T09:00:00Z,rc,RH,61.594818115234375
gec00,00,2022-11-22,033,2022-11-23T09:00:00Z,rc,UGRD,-0.08435790985822678
