ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,PRES,100743.078125
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,TMP,11.974664306640648
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,RH,74.74840545654297
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,UGRD,-1.8568066358566284
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,VGRD,0.81597900390625
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,APCP,0
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,TCDC,83
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,003,2022-11-23T03:00:00Z,rc,DLWRF,338.3566589355469
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,PRES,100641.7265625
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,TMP,11.947839355468773
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,RH,71.53194427490234
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,UGRD,-1.3908251523971558
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,VGRD,1.8212499618530273
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,APCP,0
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,TCDC,90
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,006,2022-11-23T06:00:00Z,rc,DLWRF,349
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,PRES,100554.4296875
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,TMP,11.695123291015648
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,RH,66.82501220703125
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,UGRD,-0.4878930449485779
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,VGRD,2.0130980014801025
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,TCDC,96
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,009,2022-11-23T09:00:00Z,rc,DLWRF,358
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,PRES,100496.8828125
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,TMP,11.128930664062523
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,RH,60.929931640625
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,UGRD,-2.0683958530426025
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,VGRD,2.018327474594116
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,APCP,0
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,TCDC,94
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,012,2022-11-23T12:00:00Z,rc,DLWRF,359
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,PRES,100575.03125
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,TMP,11.803674316406273
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,RH,53.935298919677734
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,UGRD,-1.6473559141159058
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,VGRD,3.0725975036621094
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,APCP,0
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,DSWRF,20
gec00,00,2022-11-23,015,2022-11-23T15:00:00Z,rc,DLWRF,364
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,PRES,100427.5859375
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,TMP,12.312371826171898
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,RH,61.77734375
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,UGRD,-1.2290722131729126
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,VGRD,2.840715169906616
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,APCP,0
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,DSWRF,40
gec00,00,2022-11-23,018,2022-11-23T18:00:00Z,rc,DLWRF,366
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,PRES,100131.2890625
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,TMP,12.640008544921898
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,RH,68.74590301513672
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,UGRD,-2.228037118911743
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,VGRD,2.3931736946105957
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,APCP,0.8100000023841858
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,DSWRF,90
gec00,00,2022-11-23,021,2022-11-23T21:00:00Z,rc,DLWRF,365
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,PRES,100111.1953125
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,TMP,12.306878662109398
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,RH,70.803619384765625
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,UGRD,-1.8576147556304932
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,VGRD,1.7625805139541626
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,APCP,0.8100000023841858
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,DSWRF,68
gec00,00,2022-11-23,024,2022-11-24T00:00:00Z,rc,DLWRF,363
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,PRES,100096.2421875
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,TMP,12.385156250000023
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,RH,67.94084930419922
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,UGRD,-2.4793481826782227
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,VGRD,2.287609815597534
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,APCP,0
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,027,2022-11-24T03:00:00Z,rc,DLWRF,369
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,PRES,100017.84375
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,TMP,12.832635498046898
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,RH,83.446624755859375
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,UGRD,-0.6039575338363647
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,VGRD,2.746345043182373
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,APCP,2.200000047683716
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,030,2022-11-24T06:00:00Z,rc,DLWRF,369
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,PRES,99803.4296875
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,TMP,12.637353515625023
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,RH,92.05367279052734
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,UGRD,-1.919836401939392
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,VGRD,2.3404321670532227
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,APCP,2.9000000953674316
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,033,2022-11-24T09:00:00Z,rc,DLWRF,369
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,PRES,99786.5625
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,TMP,14.062890625000023
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,RH,98.64848327636719
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,UGRD,-2.169631242752075
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,VGRD,2.3636791706085205
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,APCP,8.800000190734863
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-23,036,2022-11-24T12:00:00Z,rc,DLWRF,375
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,PRES,99849.1484375
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,TMP,15.427911376953148
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,RH,98.80305480957031
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,UGRD,-2.1929173469543457
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,VGRD,2.3444480895996094
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,APCP,3.819999933242798
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,DSWRF,10
gec00,00,2022-11-23,039,2022-11-24T15:00:00Z,rc,DLWRF,387
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,PRES,99719.0859375
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,TMP,17.180200195312523
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,RH,95.8380355834961
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,UGRD,-3.038339853286743
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,VGRD,2.745114803314209
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,APCP,6.099999904632568
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,DSWRF,50
gec00,00,2022-11-23,042,2022-11-24T18:00:00Z,rc,DLWRF,391
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,PRES,99450.2421875
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,TMP,18.101770019531273
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,RH,95.19035339355469
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,UGRD,-3.603456974029541
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,VGRD,2.5309839248657227
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,APCP,4.480000019073486
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,TCDC,100
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,DSWRF,100
gec00,00,2022-11-23,045,2022-11-24T21:00:00Z,rc,DLWRF,396.24749755859375
gec00,00,2022-11-23,048,2022-11-25T00:00:00Z,rc,PRES,99480.4296875
gec00,00,2022-11-23,048,2022-11-25T00:00:00Z,rc,TMP,16.710137939453148
gec00,00,2022-11-23,048,2022-11-25T00:00:00Z,rc,RH,98.72306060791016
gec00,00,2022-11-23,048,2022-11-25T00:00:00Z,rc,UGRD,-1.404848575592041
gec00,00,2022-11-23,048,2022-11-25T00:00:00Z,rc,VGRD,0.16811034083366394
