ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,PRES,100374.765625
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,TMP,18.107568359375023
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,RH,94.47554779052734
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,UGRD,3.465794563293457
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,VGRD,5.662890434265137
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,APCP,0
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,TCDC,60
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,003,2022-12-03T03:00:00Z,rc,DLWRF,363.6746826171875
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,PRES,100455.8828125
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,TMP,17.197076416015648
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,RH,94.07622528076172
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,UGRD,4.516607761383057
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,VGRD,5.150571346282959
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,APCP,0
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,TCDC,45
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,006,2022-12-03T06:00:00Z,rc,DLWRF,346.4600830078125
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,PRES,100710.96875
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,TMP,15.528009033203148
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,RH,94.49576568603516
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,UGRD,3.799125909805298
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,VGRD,-0.5253515243530273
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,APCP,0
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,TCDC,17
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,009,2022-12-03T09:00:00Z,rc,DLWRF,321
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,PRES,101063.4609375
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,TMP,9.139459228515648
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,RH,56.82119369506836
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,UGRD,-0.5874072313308716
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,VGRD,-8.163105010986328
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,APCP,0
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,TCDC,45
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,012,2022-12-03T12:00:00Z,rc,DLWRF,312.4600830078125
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,PRES,101385.0234375
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,TMP,9.168145751953148
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,RH,54.10000228881836
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,UGRD,-1.250329613685608
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,VGRD,-8.026020050048828
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,APCP,0
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,TCDC,81
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,DSWRF,70
gec00,00,2022-12-03,015,2022-12-03T15:00:00Z,rc,DLWRF,276
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,PRES,101368.4921875
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,TMP,12.177362060546898
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,RH,47.1900520324707
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,UGRD,-1.4610058069229126
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,VGRD,-6.9041748046875
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,APCP,0
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,TCDC,74
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,DSWRF,270
gec00,00,2022-12-03,018,2022-12-03T18:00:00Z,rc,DLWRF,278.5399169921875
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,PRES,101179.4609375
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,TMP,13.304193115234398
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,RH,49.290733337402344
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,UGRD,-1.6048656702041626
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,VGRD,-5.860541820526123
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,APCP,0
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,TCDC,61
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,DSWRF,520
gec00,00,2022-12-03,021,2022-12-03T21:00:00Z,rc,DLWRF,291.5948486328125
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,PRES,101145.8046875
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,TMP,10.442620849609398
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,RH,59.7939453125
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,UGRD,-0.4869616627693176
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,VGRD,-3.4705235958099365
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,APCP,0
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,TCDC,51
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,DSWRF,324
gec00,00,2022-12-03,024,2022-12-04T00:00:00Z,rc,DLWRF,292.4051513671875
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,PRES,101199.8984375
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,TMP,9.302728271484398
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,RH,62.95435333251953
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,UGRD,0.06444457918405533
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,VGRD,-3.496779680252075
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,APCP,0
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,TCDC,82
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,027,2022-12-04T03:00:00Z,rc,DLWRF,293.7296142578125
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,PRES,101144.953125
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,TMP,10.391046142578148
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,RH,61.401771545410156
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,UGRD,1.1081823110580444
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,VGRD,-3.4577319622039795
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,APCP,0
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,TCDC,89
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,030,2022-12-04T06:00:00Z,rc,DLWRF,321
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,PRES,101072.8359375
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,TMP,9.855859375000023
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,RH,58.711769104003906
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,UGRD,1.83120596408844
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,VGRD,-3.7670323848724365
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,APCP,0
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,TCDC,100
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,033,2022-12-04T09:00:00Z,rc,DLWRF,364.2703857421875
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,PRES,101017.9765625
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,TMP,9.088677978515648
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,RH,61.41396713256836
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,UGRD,0.39234739542007446
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,VGRD,-3.8353307247161865
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,APCP,0
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,TCDC,86
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,DSWRF,0
gec00,00,2022-12-03,036,2022-12-04T12:00:00Z,rc,DLWRF,347
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,PRES,100940.578125
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,TMP,10.321069335937523
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,RH,64.72339630126953
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,UGRD,-0.8249450325965881
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,VGRD,2.345247745513916
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,APCP,0
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,TCDC,100
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,DSWRF,10
gec00,00,2022-12-03,039,2022-12-04T15:00:00Z,rc,DLWRF,365
gec00,00,2022-12-03,042,2022-12-04T18:00:00Z,rc,PRES,100768.0546875
gec00,00,2022-12-03,042,2022-12-04T18:00:00Z,rc,TMP,12.351525878906273
gec00,00,2022-12-03,042,2022-12-04T18:00:00Z,rc,RH,65.77848815917969
