ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,PRES,99908.125
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,TMP,20.942559814453148
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,RH,91.62773895263672
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,UGRD,-2.030123233795166
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,VGRD,2.7574682235717773
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,APCP,0
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,TCDC,0
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-07,003,2022-11-07T03:00:00Z,rc,DLWRF,364
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,PRES,100091.3984375
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,TMP,20.497216796875023
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,RH,94.27775573730469
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,UGRD,-1.913328766822815
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,VGRD,2.0414416790008545
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,APCP,0
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,TCDC,0
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-07,006,2022-11-07T06:00:00Z,rc,DLWRF,365
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,PRES,100139.4609375
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,TMP,20.121392822265648
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,RH,96.20291900634766
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,UGRD,-0.5735681056976318
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,VGRD,2.161821126937866
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,APCP,0.09999999403953552
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,TCDC,3
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-07,009,2022-11-07T09:00:00Z,rc,DLWRF,369
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,PRES,100273.3046875
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,TMP,19.632836914062523
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,RH,97.6622314453125
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,UGRD,-0.6681103110313416
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,VGRD,1.8366198539733887
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,APCP,0.699999988079071
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,TCDC,13
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-07,012,2022-11-07T12:00:00Z,rc,DLWRF,368
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,PRES,100532.7734375
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,TMP,21.704705810546898
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,RH,93.80913543701172
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,UGRD,-0.5689135789871216
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,VGRD,1.6511633396148682
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,APCP,1.2699999809265137
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,TCDC,75
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,DSWRF,50
gec00,00,2022-11-07,015,2022-11-07T15:00:00Z,rc,DLWRF,387
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,PRES,100414.703125
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,TMP,26.791619873046898
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,RH,67.7080078125
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,UGRD,-0.6522619724273682
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,VGRD,2.947455883026123
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,APCP,3.799999952316284
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,TCDC,70
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,DSWRF,220
gec00,00,2022-11-07,018,2022-11-07T18:00:00Z,rc,DLWRF,397.86431884765625
gec00,00,2022-11-07,021,2022-11-07T21:00:00Z,rc,PRES,100309.203125
gec00,00,2022-11-07,021,2022-11-07T21:00:00Z,rc,TMP,28.012841796875023
gec00,00,2022-11-07,021,2022-11-07T21:00:00Z,rc,RH,60.92415237426758
gec00,00,2022-11-07,021,2022-11-07T21:00:00Z,rc,UGRD,-0.8725134134292603
gec00,00,2022-11-07,021,2022-11-07T21:00:00Z,rc,VGRD,3.546281576156616
