ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,PRES,99310.0546875
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,TMP,8.865594482421898
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,RH,72.835845947265625
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,UGRD,4.738144397735596
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,VGRD,4.540939807891846
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,APCP,0
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,TCDC,13
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-27,003,2022-11-27T03:00:00Z,rc,DLWRF,284
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,PRES,99278.4609375
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,TMP,9.127465820312523
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,RH,73.45075225830078
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,UGRD,4.955974102020264
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,VGRD,4.032878398895264
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,APCP,0
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,TCDC,15
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-27,006,2022-11-27T06:00:00Z,rc,DLWRF,285
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,PRES,99346.3984375
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,TMP,8.100061035156273
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,RH,79.7074203491211
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,UGRD,3.2518627643585205
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,VGRD,1.3647167682647705
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,APCP,0
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,TCDC,0
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-27,009,2022-11-27T09:00:00Z,rc,DLWRF,280.4600830078125
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,PRES,99498.7265625
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,TMP,7.413293457031273
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,RH,81.17137908935547
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,UGRD,3.060187816619873
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,VGRD,1.2467528581619263
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,APCP,0
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,TCDC,0
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,DSWRF,0
gec00,00,2022-11-27,012,2022-11-27T12:00:00Z,rc,DLWRF,278.5399169921875
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,PRES,99724.4453125
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,TMP,10.670220947265648
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,RH,73.49581146240234
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,UGRD,2.658022403717041
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,VGRD,-1.7706396579742432
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,APCP,0
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,TCDC,0
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,DSWRF,80
gec00,00,2022-11-27,015,2022-11-27T15:00:00Z,rc,DLWRF,277.5948486328125
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,PRES,99745.4296875
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,TMP,15.312707519531273
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,RH,64.22188568115234
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,UGRD,2.0039916038513184
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,VGRD,-2.1700048446655273
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,APCP,0
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,TCDC,0
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,DSWRF,290
gec00,00,2022-11-27,018,2022-11-27T18:00:00Z,rc,DLWRF,286
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,PRES,99638.6015625
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,TMP,16.846490478515648
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,RH,60.94137191772461
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,UGRD,1.9896948337554932
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,VGRD,-2.361091136932373
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,APCP,0
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,TCDC,0
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,DSWRF,540
gec00,00,2022-11-27,021,2022-11-27T21:00:00Z,rc,DLWRF,306.3253173828125
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,PRES,99815.9296875
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,TMP,12.591546630859398
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,RH,75.40605926513672
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,UGRD,0.8461132645606995
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,VGRD,-2.1571507453918457
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,APCP,0
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,TCDC,4
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,DSWRF,330
gec00,00,2022-11-27,024,2022-11-28T00:00:00Z,rc,DLWRF,304
gec00,00,2022-11-27,027,2022-11-28T03:00:00Z,rc,PRES,99997.6640625
gec00,00,2022-11-27,027,2022-11-28T03:00:00Z,rc,TMP,11.021081542968773
