ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,PRES,101281.328125
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,TMP,7.893975830078148
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,RH,48.122833251953125
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,UGRD,0.24473632872104645
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,VGRD,-0.7053027153015137
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,APCP,0
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,TCDC,94
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,DSWRF,0
gec00,00,2022-11-21,003,2022-11-21T03:00:00Z,rc,DLWRF,329
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,PRES,101194.1328125
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,TMP,7.808068847656273
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,RH,48.51560592651367
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,UGRD,-0.5186620950698853
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,VGRD,-0.5444701910018921
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,APCP,0
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,TCDC,97
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,DSWRF,0
gec00,00,2022-11-21,006,2022-11-21T06:00:00Z,rc,DLWRF,334
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,PRES,101204.421875
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,TMP,7.736993408203148
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,RH,48.66279220581055
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,UGRD,-0.9919286966323853
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,VGRD,0.1189599558711052
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,APCP,0
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,TCDC,100
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,DSWRF,0
gec00,00,2022-11-21,009,2022-11-21T09:00:00Z,rc,DLWRF,339
gec00,00,2022-11-21,012,2022-11-21T12:00:00Z,rc,PRES,101203.3359375
gec00,00,2022-11-21,012,2022-11-21T12:00:00Z,rc,TMP,7.544946289062523
