ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,PRES,99588.484375
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,TMP,21.168695068359398
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,RH,45.716922760009766
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,UGRD,-0.3828710913658142
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,VGRD,6.744277000427246
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,APCP,0
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,TCDC,0
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,003,2022-10-22T03:00:00Z,rc,DLWRF,330
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,PRES,99610.5546875
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,TMP,19.475610351562523
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,RH,69.6780776977539
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,UGRD,1.006872534751892
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,VGRD,8.193622589111328
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,APCP,0
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,TCDC,0
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,006,2022-10-22T06:00:00Z,rc,DLWRF,328.4600830078125
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,PRES,99593.3515625
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,TMP,17.860772705078148
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,RH,80.16761779785156
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,UGRD,1.2928369045257568
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,VGRD,7.675490379333496
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,APCP,0
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,TCDC,0
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,009,2022-10-22T09:00:00Z,rc,DLWRF,325
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,PRES,99632.171875
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,TMP,17.170465087890648
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,RH,87.0943832397461
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,UGRD,0.8525658845901489
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,VGRD,6.939560413360596
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,APCP,0
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,TCDC,0
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,012,2022-10-22T12:00:00Z,rc,DLWRF,325
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,PRES,99731.9375
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,TMP,22.081536865234398
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,RH,67.33544921875
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,UGRD,2.4643919467926025
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,VGRD,9.852814674377441
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,APCP,0
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,TCDC,11
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,DSWRF,150
gec00,00,2022-10-22,015,2022-10-22T15:00:00Z,rc,DLWRF,334.4949951171875
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,PRES,99561.6640625
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,TMP,27.838739013671898
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,RH,44.5172233581543
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,UGRD,2.266169309616089
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,VGRD,10.71630573272705
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,APCP,0
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,TCDC,27
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,DSWRF,370
gec00,00,2022-10-22,018,2022-10-22T18:00:00Z,rc,DLWRF,350.24749755859375
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,PRES,99255.6015625
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,TMP,30.237878417968773
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,RH,36.92512130737305
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,UGRD,1.4589282274246216
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,VGRD,10.79422378540039
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,APCP,0
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,TCDC,66
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,DSWRF,600
gec00,00,2022-10-22,021,2022-10-22T21:00:00Z,rc,DLWRF,385.3822021484375
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,PRES,99269.0859375
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,TMP,26.676721191406273
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,RH,45.93767166137695
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,UGRD,0.024553222581744194
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,VGRD,8.483129501342773
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,APCP,0
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,TCDC,78
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,DSWRF,392
gec00,00,2022-10-22,024,2022-10-23T00:00:00Z,rc,DLWRF,386
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,PRES,99413.734375
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,TMP,23.440942382812523
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,RH,62.244873046875
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,UGRD,0.19954589009284973
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,VGRD,9.852438926696777
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,APCP,0
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,TCDC,100
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,027,2022-10-23T03:00:00Z,rc,DLWRF,372.6177978515625
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,PRES,99471.0703125
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,TMP,20.900720214843773
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,RH,77.02631378173828
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,UGRD,0.6404711604118347
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,VGRD,8.64342975616455
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,APCP,0
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,TCDC,100
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,030,2022-10-23T06:00:00Z,rc,DLWRF,368
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,PRES,99514.7890625
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,TMP,19.748559570312523
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,RH,84.83782196044922
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,UGRD,0.10850341618061066
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,VGRD,8.029528617858887
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,APCP,0
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,TCDC,61
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,033,2022-10-23T09:00:00Z,rc,DLWRF,354
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,PRES,99564.8359375
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,TMP,20.865045166015648
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,RH,80.81218719482422
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,UGRD,0.6612231135368347
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,VGRD,8.673745155334473
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,APCP,0
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,TCDC,78
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,DSWRF,0
gec00,00,2022-10-22,036,2022-10-23T12:00:00Z,rc,DLWRF,377
gec00,00,2022-10-22,039,2022-10-23T15:00:00Z,rc,PRES,99731.375
gec00,00,2022-10-22,039,2022-10-23T15:00:00Z,rc,TMP,23.677545166015648
gec00,00,2022-10-22,039,2022-10-23T15:00:00Z,rc,RH,66.0145492553711
gec00,00,2022-10-22,039,2022-10-23T15:00:00Z,rc,UGRD,0.7457910180091858
gec00,00,2022-10-22,039,2022-10-23T15:00:00Z,rc,VGRD,9.698395729064941
