ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,PRES,99855.921875
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,TMP,22.300439453125023
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,RH,44.625831604003906
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,UGRD,-4.036979675292969
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,VGRD,1.3882153034210205
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,APCP,0
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,TCDC,0
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-14,003,2022-09-14T03:00:00Z,rc,DLWRF,353
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,PRES,99924.953125
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,TMP,20.262322998046898
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,RH,48.36076736450195
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,UGRD,-3.438720703125
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,VGRD,2.1880125999450684
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,APCP,0
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,TCDC,0
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,DSWRF,2
gec00,00,2022-09-14,006,2022-09-14T06:00:00Z,rc,DLWRF,346
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,PRES,99956.1171875
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,TMP,18.067132568359398
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,RH,54.30889892578125
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,UGRD,-2.2536914348602295
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,VGRD,2.172316789627075
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,APCP,0
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,TCDC,0
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-14,009,2022-09-14T09:00:00Z,rc,DLWRF,329
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,PRES,100067.0625
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,TMP,16.726281738281273
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,RH,62.22072982788086
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,UGRD,-2.028938055038452
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,VGRD,1.7603979110717773
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,APCP,0
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,TCDC,0
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-14,012,2022-09-14T12:00:00Z,rc,DLWRF,325.6934814453125
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,PRES,100245.59375
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,TMP,23.538690185546898
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,RH,53.361690521240234
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,UGRD,-2.628674268722534
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,VGRD,2.1219236850738525
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,APCP,0
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,TCDC,0
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,DSWRF,240
gec00,00,2022-09-14,015,2022-09-14T15:00:00Z,rc,DLWRF,329
gec00,00,2022-09-14,018,2022-09-14T18:00:00Z,rc,PRES,100154.1796875
