ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,PRES,99924.1015625
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,TMP,24.884851074218773
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,RH,74.14128875732422
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,UGRD,-2.657402276992798
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,VGRD,2.525505304336548
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,APCP,0
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,TCDC,0
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,003,2022-09-17T03:00:00Z,rc,DLWRF,392.5399169921875
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,PRES,99977.0546875
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,TMP,23.258538818359398
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,RH,87.1054916381836
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,UGRD,-1.3157250881195068
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,VGRD,3.6861279010772705
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,APCP,0
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,TCDC,0
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,DSWRF,1
gec00,00,2022-09-17,006,2022-09-17T06:00:00Z,rc,DLWRF,389
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,PRES,99918.890625
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,TMP,22.450006103515648
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,RH,94.72303009033203
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,UGRD,-1.2403905391693115
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,VGRD,3.534182071685791
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,TCDC,0
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,009,2022-09-17T09:00:00Z,rc,DLWRF,385
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,PRES,99949.1171875
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,TMP,21.890344238281273
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,RH,95.32170867919922
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,UGRD,-1.361486792564392
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,VGRD,3.0539770126342773
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,APCP,0
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,TCDC,3
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,012,2022-09-17T12:00:00Z,rc,DLWRF,384
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,PRES,100073.953125
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,TMP,28.090325927734398
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,RH,64.5245361328125
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,UGRD,-0.3228393495082855
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,VGRD,4.45620584487915
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,APCP,0
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,TCDC,1
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,DSWRF,220
gec00,00,2022-09-17,015,2022-09-17T15:00:00Z,rc,DLWRF,388
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,PRES,99997.3046875
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,TMP,32.95000610351565
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,RH,44.94099044799805
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,UGRD,-0.593676745891571
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,VGRD,4.623610973358154
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,APCP,0
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,TCDC,6
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,DSWRF,470
gec00,00,2022-09-17,018,2022-09-17T18:00:00Z,rc,DLWRF,405.5399169921875
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,PRES,99789
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,TMP,33.39882812500002
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,RH,44.206878662109375
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,UGRD,-1.6037768125534058
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,VGRD,5.230263710021973
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,APCP,0
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,TCDC,52
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,DSWRF,670
gec00,00,2022-09-17,021,2022-09-17T21:00:00Z,rc,DLWRF,449
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,PRES,99776.4296875
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,TMP,30.967248535156273
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,RH,51.4366569519043
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,UGRD,-2.0657739639282227
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,VGRD,3.5159764289855957
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,APCP,0
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,TCDC,56
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,DSWRF,457
gec00,00,2022-09-17,024,2022-09-18T00:00:00Z,rc,DLWRF,449.2703857421875
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,PRES,99905.8671875
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,TMP,27.167596435546898
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,RH,67.48287200927734
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,UGRD,-3.126887083053589
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,VGRD,4.576767444610596
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,APCP,0.17999999225139618
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,TCDC,64
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,027,2022-09-18T03:00:00Z,rc,DLWRF,439
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,PRES,99923.2109375
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,TMP,24.769219970703148
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,RH,76.3672866821289
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,UGRD,-0.7001904249191284
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,VGRD,5.099352836608887
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,TCDC,38
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,DSWRF,1
gec00,00,2022-09-17,030,2022-09-18T06:00:00Z,rc,DLWRF,419
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,PRES,99888.328125
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,TMP,23.450006103515648
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,RH,84.93666076660156
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,UGRD,0.3153125047683716
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,VGRD,3.8595433235168457
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,APCP,0
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,TCDC,1
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,033,2022-09-18T09:00:00Z,rc,DLWRF,390
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,PRES,99964.8984375
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,TMP,21.850000000000023
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,RH,91.57817840576172
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,UGRD,-0.1608288586139679
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,VGRD,3.224733829498291
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,APCP,0
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,TCDC,0
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,036,2022-09-18T12:00:00Z,rc,DLWRF,383
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,PRES,100145.6171875
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,TMP,28.150018310546898
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,RH,58.5775032043457
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,UGRD,-0.2981542944908142
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,VGRD,4.176396369934082
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,APCP,0
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,TCDC,0
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,DSWRF,220
gec00,00,2022-09-17,039,2022-09-18T15:00:00Z,rc,DLWRF,375
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,PRES,100067.5390625
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,TMP,32.9848571777344
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,RH,39.62627029418945
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,UGRD,-1.871242642402649
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,VGRD,3.8634397983551025
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,APCP,0
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,TCDC,0
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,DSWRF,477
gec00,00,2022-09-17,042,2022-09-18T18:00:00Z,rc,DLWRF,390
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,PRES,99816.3984375
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,TMP,34.82790527343752
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,RH,34.84893035888672
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,UGRD,-2.8223657608032227
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,VGRD,2.976872444152832
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,APCP,0
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,TCDC,6
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,DSWRF,800
gec00,00,2022-09-17,045,2022-09-18T21:00:00Z,rc,DLWRF,428
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,PRES,99797.6171875
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,TMP,31.968225097656273
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,RH,43.347190856933594
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,UGRD,-3.8183398246765137
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,VGRD,1.4930615425109863
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,APCP,0
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,TCDC,12
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,DSWRF,566
gec00,00,2022-09-17,048,2022-09-19T00:00:00Z,rc,DLWRF,427
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,PRES,99977.2109375
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,TMP,27.384851074218773
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,RH,53.44336700439453
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,UGRD,-3.66839337348938
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,VGRD,1.2808032035827637
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,APCP,0
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,TCDC,8
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-17,051,2022-09-19T03:00:00Z,rc,DLWRF,402.3822937011719
