air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
305.216552734375,100292.328125,45.3719367980957,431.86431884765625,0,0,-0.00918356701731681,5.332306385040283,5.362183570861816,65,3,2022-08-08T00:00:00Z,00,2022-08-08T03:00:00Z,90.09867758390685
300.4615478515625,100401.0859375,68.77501678466797,399.2703857421875,0,0,-0.1955615133047104,5.051745414733887,5.0555291175842285,9,6,2022-08-08T00:00:00Z,00,2022-08-08T06:00:00Z,92.2169084709784
296.25836181640625,100446.875,91.0270538330078,399.2703857421875,0,0,0.16213147342205048,3.866264104843139,3.927992820739746,9,9,2022-08-08T00:00:00Z,00,2022-08-08T09:00:00Z,87.59871303192125
296.3483581542969,100448.125,93.379150390625,421,131.77838134765625,0,0.48291015625,2.776664972305298,2.818345308303833,0,12,2022-08-08T00:00:00Z,00,2022-08-08T12:00:00Z,80.1339547085635
302.9203186035156,100413.484375,64.51725769042969,421,661.97723388671875,0,0.24320589005947113,2.5008344650268555,2.394805908203125,0,15,2022-08-08T00:00:00Z,00,2022-08-08T15:00:00Z,84.44545826320764
310.3999938964844,100302.6875,30.301593780517575,475,572.51727294921875,0,-0.7934668064117432,2.3420774936676025,2.4728357791900635,59,18,2022-08-08T00:00:00Z,00,2022-08-08T18:00:00Z,108.71574278110936
312.81378173828125,100106.25,18.5327091217041,475,430.6788024902344,0,-2.420257568359375,1.7012214660644531,2.767155170440674,59,21,2022-08-08T00:00:00Z,00,2022-08-08T21:00:00Z,144.8962611275981
310.3539733886719,99986.7734375,27.5982608795166,441,24,4.166666985838674e-5,-2.9440550804138184,1.7837622165679932,3.4422764778137207,54,24,2022-08-08T00:00:00Z,00,2022-08-09T00:00:00Z,148.78890794985483
304.9158630371094,100078.2265625,48.6369514465332,441,0,4.166666985838674e-5,-1.1153565645217896,3.5033018589019775,4.509272575378418,54,27,2022-08-08T00:00:00Z,00,2022-08-09T03:00:00Z,107.66006821247947
299.04052734375,100227.8515625,73.20455169677734,395.50494384765625,0,0,1.0546483993530271,4.801198482513428,4.91566801071167,0,30,2022-08-08T00:00:00Z,00,2022-08-09T06:00:00Z,77.6109688958515
