ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-28T03:00:00Z,99928.3125,16.044244384765648,48.8129997253418,-2.3337864875793457,1.8376257419586184,0.17000000178813934,60,0,321.4051513671875,3,2022-10-28T00:00:00Z,2.9704255144872596,141.78307027807068
1,2022-10-28T06:00:00Z,99995.921875,14.001214599609398,65.5821533203125,-3.588508129119873,2.6271142959594727,0.9000000357627869,63,0,325,6,2022-10-28T00:00:00Z,4.447372270992619,143.79247973134318
1,2022-10-28T09:00:00Z,99910.6328125,15.504022216796898,74.07066345214844,-3.4869091510772705,2.508852481842041,0.5,91,0,367,9,2022-10-28T00:00:00Z,4.295681110547124,144.26475324841178
1,2022-10-28T12:00:00Z,100023.5859375,14.418054199218773,86.67640686035156,-4.55816650390625,-1.560722589492798,3.1000001430511475,95,0,372,12,2022-10-28T00:00:00Z,4.8179598253499405,-161.0987243859064
1,2022-10-28T15:00:00Z,100114.1484375,14.322106933593773,88.6697006225586,-6.220751762390137,-1.809431076049805,5.200000286102295,100,20,381,15,2022-10-28T00:00:00Z,6.47856413939499,-163.78186272941633
1,2022-10-28T18:00:00Z,100066.3203125,13.588403320312525,95.13713836669922,-6.634435653686523,-2.527578115463257,17.100000381469727,100,10,379,18,2022-10-28T00:00:00Z,7.0996047476374144,-159.14422929709735
1,2022-10-28T21:00:00Z,99882.2109375,13.715112304687525,95.81165313720705,-4.760988712310791,-4.358263969421387,11.600000381469728,100,20,378,21,2022-10-28T00:00:00Z,6.454570345569675,-137.52865512501418
1,2022-10-29T00:00:00Z,99849.078125,13.411370849609398,95.4406967163086,-5.5197434425354,-6.150558948516846,24.5,100,13,377.8473815917969,24,2022-10-28T00:00:00Z,8.264196455227404,-131.90599897198678
1,2022-10-29T03:00:00Z,99928.8671875,13.639672851562525,95.235595703125,-5.075524806976318,-6.603490829467773,9.300000190734863,100,0,377,27,2022-10-28T00:00:00Z,8.328687963965091,-127.54632571575956
1,2022-10-29T06:00:00Z,99904.015625,14.022821044921898,96.806884765625,-0.28250977396965027,-6.221498966217041,17.399999618530273,100,0,379.190673828125,30,2022-10-28T00:00:00Z,6.227909854760913,-92.59993712942139
