air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
303.0415954589844,99850.65625,53.99866485595703,406.5364379882813,0,4.6296295295178425e-6,-3.423874855041504,2.442614793777466,3.816103935241699,53,3,2022-06-24T00:00:00Z,00,2022-06-24T03:00:00Z,144.4956902708979
299.2823486328125,99917.7109375,64.63423919677734,393,0,0,-2.7254638671875,1.973859786987305,3.3651561737060547,32,6,2022-06-24T00:00:00Z,00,2022-06-24T06:00:00Z,144.08685665376984
296.30474853515625,99964.34375,72.13826751708984,393,0,0,-0.8471550345420837,2.0883452892303467,2.9477460384368896,32,9,2022-06-24T00:00:00Z,00,2022-06-24T09:00:00Z,112.08035320361657
297.2686462402344,99992.9609375,68.3004150390625,419.02197265625,204.65818786621097,0,0.9075756669044496,2.4905357360839844,2.650747299194336,0,12,2022-06-24T00:00:00Z,00,2022-06-24T12:00:00Z,69.97776323698592
303.9158020019531,99997.1640625,48.78856658935547,419.02197265625,711.344970703125,0,1.3749659061431885,2.9212260246276855,2.620877981185913,0,15,2022-06-24T00:00:00Z,00,2022-06-24T15:00:00Z,64.79451998233908
310.8977966308594,99926.6484375,28.66157913208008,466,672.853759765625,0,0.08982177823781967,3.302858829498291,3.304080009460449,48,18,2022-06-24T00:00:00Z,00,2022-06-24T18:00:00Z,88.44221599887211
312.723876953125,99761.984375,23.197328567504883,466,513.06903076171875,0,-2.679332733154297,3.612705945968628,4.844233512878418,48,21,2022-06-24T00:00:00Z,00,2022-06-24T21:00:00Z,126.56216639371733
310.4241638183594,99651.1015625,29.158720016479492,419,131.96804809570313,0,-4.427670955657959,3.8657031059265137,5.877748966217041,0,24,2022-06-24T00:00:00Z,00,2022-06-25T00:00:00Z,138.87649716514366
306.3313903808594,99724.3046875,39.781497955322266,419,0,0,-3.095935344696045,4.010007858276367,5.199377059936523,0,27,2022-06-24T00:00:00Z,00,2022-06-25T03:00:00Z,127.67001411488499
301.4676513671875,99873.9453125,52.70771408081055,392,0,0,-0.6434496641159058,3.688996553421021,3.744692802429199,0,30,2022-06-24T00:00:00Z,00,2022-06-25T06:00:00Z,99.89422262216331
297.1322937011719,99971.2109375,64.78656005859375,392,0,0,0.6118609309196472,2.761950969696045,2.7411720752716064,0,33,2022-06-24T00:00:00Z,00,2022-06-25T09:00:00Z,77.508875506228
