ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-08-05T03:00:00Z,99671.890625,31.738397216796898,40.37626266479492,-1.8400121927261353,3.654125928878784,0,89,32,432.00146484375,3,2022-08-05T00:00:00Z,4.091244452912228,116.72725334847189
1,2022-08-05T06:00:00Z,99781.9375,29.506066894531273,47.18214797973633,-1.6375927925109863,5.556916236877441,0,77,16,423,6,2022-08-05T00:00:00Z,5.793188087552145,106.41995668590138
1,2022-08-05T09:00:00Z,99804.4609375,27.025109863281273,61.441158294677734,0.5077709555625916,4.608444690704346,0,56,0,406,9,2022-08-05T00:00:00Z,4.6363340917791955,83.71235798209148
1,2022-08-05T12:00:00Z,99919.6875,25.408624267578148,76.98188018798828,0.6276806592941284,3.5704259872436523,0,61,0,410,12,2022-08-05T00:00:00Z,3.6251792701101997,80.029289522335
1,2022-08-05T15:00:00Z,100023.2109375,32.05574951171877,45.82228088378906,2.2090818881988525,3.64276123046875,0.01999999955296516,21,260,410,15,2022-08-05T00:00:00Z,4.260252594738299,58.76609543056464
1,2022-08-05T18:00:00Z,99923.25,37.72609863281252,28.38755798339844,0.6742846369743347,3.088273763656616,0.30000001192092896,17,530,425,18,2022-08-05T00:00:00Z,3.1610274612773317,77.68349352688713
1,2022-08-05T21:00:00Z,99667.8984375,38.71538696289065,24.775434494018555,-3.0009570121765137,3.777368068695069,0,63,650,480,21,2022-08-05T00:00:00Z,4.824339593698655,128.46563594009615
1,2022-08-06T00:00:00Z,99664.15625,36.78115234375002,30.945606231689453,-3.191174268722534,5.986364841461182,0,65,440,476.4600830078125,24,2022-08-05T00:00:00Z,6.783815830964116,118.0609086785282
1,2022-08-06T03:00:00Z,99804.0390625,31.215264892578148,47.67914962768555,-1.690733551979065,5.552985668182373,0,8,29,436.3253173828125,27,2022-08-05T00:00:00Z,5.804673098015648,106.93407060107732
1,2022-08-06T06:00:00Z,99967.625,27.4174743652344,63.86944580078125,-1.3688781261444092,5.446689128875732,0,4,14,424.9977722167969,30,2022-08-05T00:00:00Z,5.616070671817593,104.10756334110852
1,2022-08-06T09:00:00Z,99910.203125,24.511560058593773,79.03680419921875,-0.8382568359375,3.6808958053588863,0,0,0,399.3253173828125,33,2022-08-05T00:00:00Z,3.7751382031529115,102.82927178711252
1,2022-08-06T12:00:00Z,100100.109375,22.4177185058594,90.04186248779297,-0.825335681438446,2.608142137527466,0,0,0,392,36,2022-08-05T00:00:00Z,2.735614080348652,107.55975777620759
1,2022-08-06T15:00:00Z,100184.953125,29.450006103515648,59.844520568847656,-1.073555827140808,3.504103899002075,0,3,280,396,39,2022-08-05T00:00:00Z,3.664869199438028,107.03354561605883
1,2022-08-06T18:00:00Z,100042.7421875,35.68267211914065,36.68315505981445,-3.566725969314575,3.3119847774505615,0,20,538,416,42,2022-08-05T00:00:00Z,4.867317259666483,137.12088118576077
1,2022-08-06T21:00:00Z,99784.5,37.3110290527344,32.508338928222656,-2.8135130405426025,5.142539024353027,0,69,670,475,45,2022-08-05T00:00:00Z,5.861873697572907,118.68332594346441
1,2022-08-07T00:00:00Z,99813.8046875,35.39034423828127,36.35734176635742,-1.97308349609375,6.916428089141846,0,73,451,472.1778869628906,48,2022-08-05T00:00:00Z,7.192359556837231,105.92211951047855
1,2022-08-07T03:00:00Z,100003.890625,30.682397460937523,47.67098236083984,-0.5080907940864563,4.909077167510986,0,53,28,439,51,2022-08-05T00:00:00Z,4.935300891699826,95.90908838973074
1,2022-08-07T06:00:00Z,100167.0859375,27.7499938964844,61.762359619140625,-0.3871191442012787,6.407944202423096,0,27,14,426,54,2022-08-05T00:00:00Z,6.419626946573679,93.45717251759055
1,2022-08-07T09:00:00Z,100164.4609375,24.576867675781273,79.56288146972656,-0.14769530296325684,3.58868145942688,0,0,0,397,57,2022-08-05T00:00:00Z,3.591719437783476,92.35672756666456
1,2022-08-07T12:00:00Z,100263.1796875,22.623162841796898,93.6861572265625,0.01352539006620645,3.327707529067993,0,0,0,390,60,2022-08-05T00:00:00Z,3.327735015771576,89.76712391549944
1,2022-08-07T15:00:00Z,100364.0859375,30.623162841796898,56.125152587890625,1.1584349870681765,4.989336013793945,0,2,280,397,63,2022-08-05T00:00:00Z,5.122054810113311,76.92854348334372
1,2022-08-07T18:00:00Z,100214.0859375,36.45000610351565,31.8697452545166,0.3222949206829071,4.672719478607178,0,8,542,416,66,2022-08-05T00:00:00Z,4.68382123288805,86.0543450884013
1,2022-08-07T21:00:00Z,99901.203125,39.79033813476565,22.105649948120117,0.4862768352031708,4.619644641876221,0,2,900,454,69,2022-08-05T00:00:00Z,4.645167572614672,83.99101303325368
1,2022-08-08T00:00:00Z,99845.6171875,38.05001220703127,22.543691635131836,-0.5306738018989563,3.276422023773194,0,39,621,463,72,2022-08-05T00:00:00Z,3.3191197570874005,99.20015726404296
1,2022-08-08T03:00:00Z,100014.0234375,33.6500183105469,31.103927612304688,-2.741950511932373,3.05816388130188,0.07999999821186066,100,6,467,75,2022-08-05T00:00:00Z,4.107390769671858,131.87941098716527
1,2022-08-08T06:00:00Z,100115.2265625,29.265985107421898,56.026885986328125,0.28163573145866394,6.723881721496582,0.10000000149011612,75,3,452,78,2022-08-05T00:00:00Z,6.72977741756071,87.6015176103319
1,2022-08-08T09:00:00Z,100088.984375,26.304010009765648,72.84380340576172,0.8961645364761353,4.687001705169678,0,0,0,405.3253173828125,81,2022-08-05T00:00:00Z,4.771906941747812,79.17557248120299
