ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
10,2022-06-23T06:00:00Z,99945.296875,304.4325256347656,0.0950000062584877,0,0,0,27.233026123046898,45.336063385009766,36.2330261230469,27.228051757812523,0.5120531916618347,4.608259201049805,0,0,0,0,0,11.843276977539064,-42.665626525878906,31.700000762939453,24,16,418,3,479,126,2022-06-18T00:00:00Z,4.636620680533534,83.65950868571676
10,2022-06-23T09:00:00Z,99912.90625,303.4325256347656,0.0950000062584877,0,0,0,24.380456542968773,56.60000228881836,27.080438232421898,24.333032226562523,1.839714288711548,2.6137402057647705,0,0,0,0,0,2.615570068359375,-36.08523178100586,30.5,0,0,380.045166015625,0,442.24749755859375,129,2022-06-18T00:00:00Z,3.196276979130673,54.85971394814254
10,2022-06-23T12:00:00Z,99970.9375,302.4325256347656,0.0950000062584877,0,0,0,23.4387145996094,74.57579803466797,27.050012207031273,23.033044433593773,1.4183202981948853,1.374269962310791,0,0,0,0,0,2.163501024246216,-30.519556045532227,31.700000762939453,0,2,376,0,436,132,2022-06-18T00:00:00Z,1.9749051616676006,44.09629097124754
10,2022-06-23T15:00:00Z,99990.8671875,302.465087890625,0.09300000220537186,0,0,0,30.461297607421898,47.97212600708008,30.450006103515648,23.9387145996094,0.374457985162735,2.3813695907592773,0,0,0,0,0,78.847564697265625,107.34095764160156,30.200000762939453,0,350,389,62,475.11273193359375,135,2022-06-18T00:00:00Z,2.4106306043118972,81.06370984849721
10,2022-06-23T18:00:00Z,99844.5,303.5650939941406,0.08900000154972076,0,0,0,36.5656677246094,27.490447998046875,36.6330505371094,23.965661621093773,-3.234438419342041,4.328833103179932,0,0,0,0,0,133.84674072265625,240.76036071777344,31.80000114440918,0,602,404,87,508,138,2022-06-18T00:00:00Z,5.403738328574232,126.76652770679664
10,2022-06-23T21:00:00Z,99509.9609375,304.7651062011719,0.0860000029206276,0,0,0,38.85000000000002,21.17605972290039,39.2499938964844,36.85000000000002,-3.964189291000366,5.096391677856445,0,0,0,0,0,188.20497131347656,413.856201171875,32.29999923706055,56,890,436,114,568,141,2022-06-18T00:00:00Z,6.456624882166101,127.87728886898934
10,2022-06-24T00:00:00Z,99437.609375,305.3650817871094,0.08400000631809235,0,0,0,36.85000000000002,23.428586959838867,39.33989868164065,36.55001220703127,-2.3896484375,4.873886585235596,0,0,0,0,0,139.4418182373047,256.53912353515625,32.70000076293945,60,613,445,83,554,144,2022-06-18T00:00:00Z,5.4281847887287045,116.11854106625499
10,2022-06-24T03:00:00Z,99601.1015625,305.16510009765625,0.08400000631809235,0,0,0,31.193536376953148,29.451379776000977,36.5882507324219,31.193536376953148,-2.002131223678589,4.618698596954346,0,0,0,0,0,15.58698272705078,-44.32561111450195,28.899999618530273,34,35,425,7,494,147,2022-06-18T00:00:00Z,5.033975185311978,113.43595272920443
10,2022-06-24T06:00:00Z,99722.390625,304.5650939941406,0.08400000631809235,0,0,0,28.114312744140648,33.70985794067383,36.59389648437502,28.141046142578148,0.6503466367721558,5.926210880279541,0,0,0,0,0,9.4378204345703125,-54.93532943725586,26.899999618530273,17,17,405,4,478,150,2022-06-18T00:00:00Z,5.961788837715108,83.73738008468892
10,2022-06-24T09:00:00Z,99667.2734375,303.66510009765625,0.08400000631809235,0,0,0,23.989617919921898,61.26009750366211,28.0895935058594,24.054071044921898,1.899206519126892,3.08563232421875,0,0,0,0,0,2.621490478515625,-48.1282844543457,27.80000114440918,0,0,370,0,444,153,2022-06-18T00:00:00Z,3.6232736913677512,58.38770523630879
