ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
20,2022-05-02T00:00:00Z,99554.4140625,295.86181640625,0.2120000123977661,0,0,0,26.902917480468773,73.56645965576172,29.197320556640648,26.289422607421898,-2.935847043991089,2.2572460174560547,0.5,0,0,0,1,304.3981628417969,81.9545669555664,36.29999923706055,54,556,413,80,472.8775634765625,96,2022-04-28T00:00:00Z,3.7032900843753023,142.44487122649699
20,2022-05-02T03:00:00Z,99639.8046875,295.6717834472656,0.2110000103712082,0,0,0,22.672082519531273,84.61962127685547,26.579980468750023,22.662561035156273,-3.545989990234375,2.622873544692993,0,0,0,0,0,21.22265625,-46.261329650878906,34.400001525878906,44,20,384.190673828125,5,432.8761596679687,99,2022-04-28T00:00:00Z,4.410613408846072,143.51066195474985
20,2022-05-02T06:00:00Z,99792.1171875,295.33856201171875,0.21000000834465027,0,0,0,21.4731384277344,77.736236572265625,26.573663330078148,21.462579345703148,-0.5193444490432739,4.301457405090332,0,0,0,0,0,21.40118408203125,-46.52517318725586,31.5,72,11,385.4608154296875,2,427.3802490234375,102,2022-04-28T00:00:00Z,4.332695981090586,96.88438927232903
20,2022-05-02T09:00:00Z,99560.8046875,294.8650817871094,0.21000000834465027,0,0,0,19.889428710937523,88.40935516357422,21.375360107421898,19.8820739746094,-2.358452081680298,5.967194557189941,0,0,0,0,0,12.516502380371094,-35.129554748535156,26.100000381469727,100,0,380,0,415.920166015625,105,2022-04-28T00:00:00Z,6.416362451182087,111.5657321769184
20,2022-05-02T12:00:00Z,99771.7421875,294.465087890625,0.20900000631809235,0,0,0,19.8820739746094,93.064453125,21.375360107421898,19.550012207031273,-2.450200080871582,6.174755573272705,0,0,0,0,0,8.200408935546875,-27.1234130859375,34.400001525878906,100,0,383,0,414.3492431640625,108,2022-04-28T00:00:00Z,6.643123273428353,111.64363547702791
20,2022-05-02T15:00:00Z,99809.4921875,294.465087890625,0.2070000171661377,0,0,0,23.973657226562523,75.99166107177734,23.989434814453148,19.955590820312523,0.4994519054889679,7.067148208618164,0.07999999821186066,0,0,0,1,113.2230987548828,0.4442504942417145,34.900001525878906,100,210,384,31,426.3253784179687,111,2022-04-28T00:00:00Z,7.08477494409466,85.95749441851004
20,2022-05-02T18:00:00Z,99715.0234375,294.9325256347656,0.20400001108646393,0,0,0,26.589440917968773,68.55006408691406,26.589440917968773,19.987847900390648,-0.4983886480331421,5.493610858917236,0.5,0,0,0,1,193.2694854736328,31.473377227783203,37.10000228881836,89,339,400,49,440.1443176269531,114,2022-04-28T00:00:00Z,5.516171816912674,95.18376897537901
20,2022-05-02T21:00:00Z,99463.2734375,295.67529296875,0.20100000500679016,0,0,0,28.8720642089844,61.43402099609375,29.196801757812523,26.681573486328148,-0.8501708507537842,7.2531418800354,1.600000023841858,0,0,0,1,432.3160095214844,85.57643127441406,39.900001525878906,52,710,411,94,471.08154296875,117,2022-04-28T00:00:00Z,7.302797930067275,96.6853702763875
20,2022-05-03T00:00:00Z,99273.0859375,296.2153015136719,0.1980000138282776,0,0,0,28.0397888183594,68.73414611816406,29.281518554687523,26.673699951171898,-0.9880444407463074,3.384943723678589,3.299999952316284,0,0,0,1,345.5365905761719,41.74892807006836,38.29999923706055,67,553,412.809326171875,78,468.8111572265625,120,2022-04-28T00:00:00Z,3.5261984954566516,106.27220300555567
20,2022-05-03T03:00:00Z,99442.5859375,296.1320495605469,0.1980000138282776,0,0,0,23.9899841308594,71.93241119384766,27.681542968750023,23.985467529296898,-1.983132243156433,5.112260818481445,0,0,0,0,0,26.455419540405273,-53.057594299316406,35.60000228881836,29,20,397,3,441,123,2022-04-28T00:00:00Z,5.483431787669765,111.202113503623
20,2022-05-03T06:00:00Z,99492.765625,295.8650817871094,0.1970000118017197,0,0,0,22.4057556152344,76.9000015258789,27.673669433593773,22.433953857421898,-1.28411865234375,8.495668411254883,0,0,0,0,0,24.453418731689453,-62.13370513916016,33.900001525878906,14,9,386.3253784179687,2,434.5827331542969,126,2022-04-28T00:00:00Z,8.592167506938583,98.59518422000474
20,2022-05-03T09:00:00Z,99449.375,295.4650573730469,0.1970000118017197,0,0,0,20.6203552246094,89.20000457763672,22.411920166015648,20.611932373046898,-0.49546629190444946,6.480190277099609,0,0,0,0,0,7.477301120758057,-51.79024887084961,32,15,0,363.4830322265625,0,421,129,2022-04-28T00:00:00Z,6.499104005463357,94.3722485312824
20,2022-05-03T12:00:00Z,99533.3984375,295.1325378417969,0.1970000118017197,0,0,0,21.4130798339844,88.11164093017578,22.427697753906273,20.335565185546898,0.3914697170257568,7.094671249389648,0,0,0,0,0,6.932422161102295,-38.85419845581055,32,41,0,378,0,420.078857421875,132,2022-04-28T00:00:00Z,7.105463297791657,86.84173653701939
20,2022-05-03T15:00:00Z,99831.8046875,295.1325378417969,0.1970000118017197,0,0,0,24.365777587890648,80.86748504638672,24.353662109375023,21.497857666015648,0.9834668040275574,4.865766525268555,0.3999999761581421,0,0,0,1,90.52491760253906,0.01408691424876451,38.79999923706055,83,140,416,23,434.17095947265625,135,2022-04-28T00:00:00Z,4.964160637313039,78.57334183155494
20,2022-05-03T18:00:00Z,99705.28125,295.5650634765625,0.19600000977516177,0,0,0,26.894677734375023,70.97083282470703,26.889428710937523,21.468957519531273,1.1281200647354126,5.127852439880371,0.800000011920929,0,0,0,1,167.7932891845703,22.122314453125,40.10000228881836,84,276,420,41,445,138,2022-04-28T00:00:00Z,5.250478599675053,77.59266110674417
20,2022-05-03T21:00:00Z,99473.8671875,296.1820373535156,0.193000003695488,0,0,0,28.8283630371094,64.01763153076172,29.028344726562523,26.802575683593773,0.5166113376617432,4.262927055358887,0.10000000149011612,0,0,0,1,262.86474609375,43.5716667175293,39.60000228881836,96,430,437,62,468.1051635742187,141,2022-04-28T00:00:00Z,4.294116248253119,83.09019142853238
20,2022-05-04T00:00:00Z,99388.2265625,296.6220703125,0.21300001442432404,0,0,0,26.988244628906273,76.530975341796875,29.4025817871094,26.702569580078148,-0.1767260730266571,2.8705151081085205,2.4000000953674316,0,0,0,1,213.7105712890625,25.153051376342773,42.60000228881836,83,349,435,51,469.1051635742187,144,2022-04-28T00:00:00Z,2.8759501196590134,93.52302406373491
20,2022-05-04T03:00:00Z,99543.5390625,296.3520202636719,0.22100001573562625,0,0,0,23.550012207031273,85.268341064453125,26.685144042968773,23.515161132812523,-1.9797704219818115,1.4737695455551147,1.600000023841858,0,0,0,1,21.939868927001953,-31.950414657592773,45.29999923706055,42,20,402.190673828125,4,435.6516723632813,147,2022-04-28T00:00:00Z,2.4680939198417406,143.33547334257904
20,2022-05-04T06:00:00Z,99577.9609375,296.0087890625,0.2200000137090683,0,0,0,22.3747497558594,91.60530853271484,26.725244140625023,22.2844177246094,-1.507424235343933,2.2382006645202637,2.799999952316284,0,0,0,1,18.74036979675293,-29.189001083374023,43.29999923706055,72,10,406.190673828125,2,432.3906555175781,150,2022-04-28T00:00:00Z,2.6984940318557666,123.96019756448489
20,2022-05-04T09:00:00Z,99599.03125,295.53253173828125,0.2800000011920929,0,0,0,20.5466247558594,96.31877899169922,22.198297119140648,20.5466247558594,0.14863525331020355,4.184686183929443,5.150000095367432,0,0,0,1,3.686767578125,-19.8948974609375,44.10000228881836,98,0,390.190673828125,0,421.1995544433594,153,2022-04-28T00:00:00Z,4.187325028761984,87.96577479581818
20,2022-05-04T12:00:00Z,99541.640625,295.16510009765625,0.27300000190734863,0,0,0,19.898309326171898,97.7291259765625,22.198297119140648,19.898309326171898,-1.6439611911773682,1.4575682878494265,6.5,0,0,0,1,3.4932801723480225,-17.45570182800293,39.60000228881836,99,0,391,0,419,156,2022-04-28T00:00:00Z,2.1970693461612947,138.43917335356903
20,2022-05-04T15:00:00Z,99651.765625,295.0650939941406,0.2600000202655792,0,0,0,23.246606445312523,89.2800064086914,23.198327636718773,20.0466247558594,0.1085485816001892,5.176220417022705,0,0,0,0,1,79.466217041015625,16.9715576171875,38.400001525878906,100,150,404,23,427.67230224609375,159,2022-04-28T00:00:00Z,5.177358457763005,88.79864773039807
20,2022-05-04T18:00:00Z,99618.5859375,295.53253173828125,0.24900001287460327,0,0,0,28.198297119140648,67.43090057373047,28.198327636718773,20.098291015625023,-0.8369506597518921,5.262115478515625,0.20000000298023224,0,0,0,1,189.87646484375,53.14104080200195,38.60000228881836,87,348,412,48,442.22515869140625,162,2022-04-28T00:00:00Z,5.3282591637506576,99.0373155957759
20,2022-05-04T21:00:00Z,99338.9921875,296.4720458984375,0.23600001633167267,0,0,0,29.798303222656273,61.30660629272461,29.949975585937523,28.115167236328148,-1.508100509643555,4.92302131652832,0.10000000149011612,0,0,0,1,431.86871337890625,122.23729705810548,40.400001525878906,50,760,425.190673828125,100,485,165,2022-04-28T00:00:00Z,5.148835405232855,107.03173185200461
20,2022-05-05T00:00:00Z,99101.015625,297.0720520019531,0.2290000170469284,0,0,0,28.993768310546898,69.91024017333984,30.198327636718773,28.179071044921898,-1.7906103134155271,2.687565803527832,0.10000000149011612,0,0,0,1,344.2206115722656,67.08766174316406,41.900001525878906,64,591,419.190673828125,83,480.2135620117187,168,2022-04-28T00:00:00Z,3.2294419398407297,123.6738260622331
20,2022-05-05T03:00:00Z,99181.8359375,296.9820556640625,0.22700001299381256,0,0,0,25.391717529296898,73.39982604980469,28.6723571777344,25.2558532714844,-2.4613280296325684,4.709970474243164,0,0,0,0,0,17.519393920898438,-45.96208572387695,41.20000076293945,34,20,400.190673828125,5,446,171,2022-04-28T00:00:00Z,5.3143162813006635,117.59058851830454
20,2022-05-05T06:00:00Z,99267.390625,296.8320617675781,0.22500000894069672,0,0,0,23.953332519531273,78.00012969970703,28.6723571777344,23.974694824218773,-0.8804980516433716,6.0089111328125,0,0,0,0,0,15.086181640625,-50.58759689331055,43.10000228881836,67,11,399.190673828125,2,442.6976013183594,174,2022-04-28T00:00:00Z,6.073079105444434,98.33634075269192
20,2022-05-05T09:00:00Z,98948.1640625,296.4650573730469,0.2240000069141388,0,0,0,22.045343017578148,88.33135223388672,23.889245605468773,22.045343017578148,-2.763017416000366,7.449504375457764,0.699999988079071,0,0,0,1,9.971673965454102,-29.73188591003418,35.70000076293945,100,0,402,0,431.2135620117187,177,2022-04-28T00:00:00Z,7.945399969862166,110.34979186767858
20,2022-05-05T12:00:00Z,99360.8046875,295.9650573730469,0.22300000488758087,0,0,0,21.483514404296898,91.3000030517578,23.889245605468773,20.782403564453148,0.7393139600753784,2.41622543334961,0.699999988079071,0,0,0,1,6.68715238571167,-23.3740234375,40.5,90,0,398,0,426.190673828125,180,2022-04-28T00:00:00Z,2.5268024213079756,72.98699560217388
20,2022-05-05T15:00:00Z,99522.4765625,295.9325256347656,0.22100001573562625,0,0,0,24.111444091796898,78.9012680053711,24.169061279296898,21.5002380371094,1.7115942239761353,4.525702953338623,0.10000000149011612,0,0,0,1,89.66764831542969,10.217041015625,44.20000076293945,98,150,414.078857421875,22,433.1116943359375,183,2022-04-28T00:00:00Z,4.838547510297528,69.28367698385729
20,2022-05-05T18:00:00Z,99568.7890625,295.9650573730469,0.22200001776218417,0,0,0,23.419122314453148,84.32637786865234,25.289086914062523,21.411431884765648,3.531079053878784,-0.6559765338897705,1.100000023841858,0,0,0,1,114.63320922851564,16.59040641784668,47.29999923706055,98,186,419.078857421875,26,440.16754150390625,186,2022-04-28T00:00:00Z,3.591493352041115,-10.523995183454094
20,2022-05-05T21:00:00Z,99682.1484375,295.4650573730469,0.2450000047683716,0,0,0,17.177941894531273,92.50665283203124,22.966760253906273,16.789086914062523,0.537341296672821,-7.981572151184082,4.5,0,0,0,1,67.98881530761719,-11.082201957702637,43.900001525878906,100,30,404.0558471679687,3,413.47314453125,189,2022-04-28T00:00:00Z,7.999639346474773,-86.14850296782312
20,2022-05-06T00:00:00Z,99770.5234375,294.62530517578125,0.25600001215934753,0,0,0,17.083520507812523,88.9930419921875,22.966760253906273,16.783502197265648,-1.317236304283142,-6.057416915893555,6.900000095367432,0,0,0,1,70.3675765991211,-14.376696586608888,40.29999923706055,100,36,398.0558471679687,4,407.346923828125,192,2022-04-28T00:00:00Z,6.198984688985358,-102.2684455214976
20,2022-05-06T03:00:00Z,100085.4140625,293.8685607910156,0.2510000169277191,0,0,0,16.000939941406273,87.33353424072266,16.983880615234398,15.983514404296898,-0.7930554151535034,-6.188937664031982,0.9000000357627869,0,0,0,1,41.13134765625,-33.62136459350586,30.899999618530273,100,10,369,1,396.0856018066406,195,2022-04-28T00:00:00Z,6.239542154740037,-97.302133295093
20,2022-05-06T06:00:00Z,100208.8359375,292.9325256347656,0.2460000067949295,0,0,0,13.186120605468773,79.50012969970703,16.972344970703148,13.166741943359398,-1.1417858600616455,-7.099457740783691,0.9000000357627869,0,0,0,1,45.542999267578125,-51.37678146362305,18.700000762939453,80,3,344,0,388.0558471679687,198,2022-04-28T00:00:00Z,7.190686696234942,-99.13648259594548
20,2022-05-06T09:00:00Z,100333.765625,291.8650817871094,0.242000013589859,0,0,0,11.166741943359398,80.966705322265625,13.066766357421898,11.261163330078148,-1.3250597715377808,-5.721435546875,0,0,0,0,0,26.214309692382813,-55.0736083984375,13.40000057220459,14,0,290.809326171875,0,367.16754150390625,201,2022-04-28T00:00:00Z,5.872870517489091,-103.03956663852428
20,2022-05-06T12:00:00Z,100346.4765625,290.7651062011719,0.23900000751018524,0,0,0,9.669610595703148,82.18035888671875,13.088128662109398,9.661157226562525,-1.350283145904541,-4.8604736328125,0,0,0,0,0,19.201263427734375,-49.606689453125,9.800000190734863,7,1,284,0,362.1116943359375,204,2022-04-28T00:00:00Z,5.044548394988337,-105.52576984084756
20,2022-05-06T15:00:00Z,100537.25,290.2651062011719,0.2340000122785568,0,0,0,14.632745361328148,65.0668716430664,14.550012207031273,9.761560058593773,-2.527536630630493,-5.94021463394165,0,0,0,0,0,137.98745727539065,56.98004150390625,13.90000057220459,0,340,283,62,374,207,2022-04-28T00:00:00Z,6.455586055229492,-113.04955097225755
20,2022-05-06T18:00:00Z,100573.1484375,290.6325378417969,0.22600001096725464,0,0,0,18.6039978027344,55.277618408203125,18.6039978027344,9.761560058593773,-1.685529708862305,-5.548774242401123,0,0,0,0,0,254.37911987304688,153.6818084716797,15.90000057220459,0,613,292,88,393,210,2022-04-28T00:00:00Z,5.7991297616617965,-106.89700513218763
20,2022-05-06T21:00:00Z,100383.3828125,291.2325134277344,0.21800000965595245,0,0,0,20.1039978027344,53.3312873840332,20.067224121093773,18.6039978027344,-0.6710839867591858,-4.529155254364014,0,0,0,0,0,438.544189453125,244.23721313476565,18.30000114440918,0,950,315,118,429.6507568359375,213,2022-04-28T00:00:00Z,4.578602519919998,-98.42818242142455
20,2022-05-07T00:00:00Z,100158.53125,291.53253173828125,0.21400001645088196,0,0,0,19.203973388671898,66.01236724853516,20.267205810546898,18.6039978027344,-1.9965918064117432,-2.4241576194763184,0,0,0,0,0,343.04510498046875,154.0320587158203,19.5,0,719,319,98,424.6507568359375,216,2022-04-28T00:00:00Z,3.140528459590137,-129.47565259776124
20,2022-05-07T03:00:00Z,100225.2578125,290.9555358886719,0.21300001442432404,0,0,0,14.103997802734398,79.9399642944336,18.803979492187523,14.103997802734398,-1.820705533027649,-0.8519946336746216,0,0,0,0,0,9.9864959716796875,-32.408424377441406,19.30000114440918,0,30,314,6,384,219,2022-04-28T00:00:00Z,2.0101899148607445,-154.92287279231104
20,2022-05-07T06:00:00Z,100351.9609375,290.1325378417969,0.21300001442432404,0,0,0,12.603997802734398,84.4175796508789,18.803979492187523,12.603997802734398,-0.6193481087684631,0.03789306432008743,0,0,0,0,0,4.04364013671875,-27.61334228515625,19.700000762939453,2,13,311,3,375,222,2022-04-28T00:00:00Z,0.6205062160515705,176.49888377187602
20,2022-05-07T09:00:00Z,100156.265625,289.33251953125,0.21300001442432404,0,0,0,12.107110595703148,82.8851318359375,12.704003906250025,12.007135009765648,-0.3966113328933716,1.2465564012527466,0,0,0,0,0,-1.076501488685608,-18.779529571533203,18.80000114440918,93,0,308,0,362.3253784179687,225,2022-04-28T00:00:00Z,1.3081297377873708,107.64927905511863
20,2022-05-07T12:00:00Z,100213.875,288.53253173828125,0.2120000123977661,0,0,0,11.380151367187525,84.0179214477539,12.747644042968773,11.080163574218773,-0.7114037871360779,0.927224099636078,0,0,0,0,0,-0.861804187297821,-20.481689453125,17.600000381469727,61,1,305,0,359.60748291015625,228,2022-04-28T00:00:00Z,1.1686915244398282,127.49687721345259
20,2022-05-07T15:00:00Z,100286.46875,288.83251953125,0.21000000834465027,0,0,0,18.326196289062523,63.20667266845703,18.326196289062523,12.045220947265648,-0.3605102598667145,2.2082982063293457,0,0,0,0,0,121.88777160644533,55.4822883605957,19,0,340,307,60,394.301513671875,231,2022-04-28T00:00:00Z,2.2375318133037956,99.2718885282861
20,2022-05-07T18:00:00Z,100137.9609375,289.9325256347656,0.20400001108646393,0,0,0,22.650018310546898,51.229095458984375,22.649987792968773,12.045220947265648,0.05487060546875,2.7991650104522705,0,0,0,0,0,257.1463623046875,125.3878173828125,20.700000762939453,0,604,319,85,418.4366455078125,234,2022-04-28T00:00:00Z,2.7997027590593913,88.87700385277371
20,2022-05-07T21:00:00Z,99839.984375,291.33251953125,0.1980000138282776,0,0,0,25.590509033203148,43.12138366699219,25.650018310546898,22.7905212402344,1.3920165300369265,2.5306079387664795,0,0,0,0,0,475.6221923828125,175.56996154785156,21.80000114440918,0,940,347,116,461.5895690917969,237,2022-04-28T00:00:00Z,2.8881978047986907,61.186039835652316
20,2022-05-08T00:00:00Z,99641.0546875,292.2651062011719,0.19500000774860385,0,0,0,25.239190673828148,54.25746536254883,26.1804138183594,22.7905212402344,0.6286425590515137,0.8270580768585205,0,0,0,0,0,364.707275390625,101.5051040649414,22.399999618530273,0,714,350,97,456.58056640625,240,2022-04-28T00:00:00Z,1.0388534687566626,52.76172251700374
21,2022-04-28T03:00:00Z,100160.4453125,291.25439453125,0.20600001513957977,0,0,0,19.246392822265648,67.08326721191406,22.404687500000023,19.194360351562523,-2.594958543777466,2.983820676803589,0,0,0,0,0,10.996826171875,-42.93303298950195,28,33,10,368,3,411.078857421875,3,2022-04-28T00:00:00Z,3.954364130330475,131.0127154399347
21,2022-04-28T06:00:00Z,100047.2890625,290.9920349121094,0.20600001513957977,0,0,0,16.761285400390648,73.18389892578125,22.361291503906273,16.794366455078148,-2.326725959777832,3.6229052543640137,0,0,0,0,0,7.586999416351318,-44.164306640625,29.600000381469727,53,6,356,1,404,6,2022-04-28T00:00:00Z,4.305705072807757,122.7096540035922
21,2022-04-28T09:00:00Z,100050.7421875,290.5920104980469,0.20600001513957977,0,0,0,14.961297607421898,78.81343078613281,16.676324462890648,14.883813476562525,-0.3779565393924713,2.9845800399780273,0,0,0,0,0,2.7693328857421875,-37.6280403137207,30.30000114440918,4,0,333,0,386.11273193359375,9,2022-04-28T00:00:00Z,3.008416387520979,97.21731532790486
21,2022-04-28T12:00:00Z,100022.578125,290.0920104980469,0.20600001513957977,0,0,0,14.321435546875025,93.68359375,16.632714843750023,14.260491943359398,-2.25701904296875,3.650227069854736,0,0,0,0,0,2.0776214599609375,-35.12358474731445,30.200000762939453,17,0,332,0,383,12,2022-04-28T00:00:00Z,4.291653832944109,121.72945164316086
21,2022-04-28T15:00:00Z,100179.3125,290.2920227050781,0.20500001311302185,0,0,0,20.450006103515648,82.34016418457031,20.434960937500023,14.350000000000025,-0.2491870075464249,4.551967620849609,0,0,0,0,0,88.4151611328125,46.00381088256836,34.900001525878906,94,260,345,44,402.88726806640625,15,2022-04-28T00:00:00Z,4.558783103635574,93.13339827045412
21,2022-04-28T18:00:00Z,99962.3359375,291.0920104980469,0.203000009059906,0,0,0,24.037744140625023,72.80998229980469,24.034967041015648,14.360711669921898,0.9020825028419496,5.575275897979736,0.10000000149011612,0,0,0,1,151,69.19860076904297,34.400001525878906,97,351,376,54,421.88726806640625,18,2022-04-28T00:00:00Z,5.647783120882684,80.8091646296483
21,2022-04-28T21:00:00Z,99582.796875,292.3190002441406,0.1990000158548355,0,0,0,27.661279296875023,59.79767608642578,27.649987792968773,24.631555175781273,-0.08372314274311066,6.266017913818359,0,0,0,0,1,391.58740234375,132.5870361328125,32.10000228881836,65,750,400,100,466,21,2022-04-28T00:00:00Z,6.266577220534617,90.76550966772008
21,2022-04-29T00:00:00Z,99393.0703125,293.1144104003906,0.1970000118017197,0,0,0,25.576593017578148,70.19373321533203,27.727471923828148,24.635278320312523,-1.1259325742721558,4.961906433105469,0.10000000149011612,0,0,0,1,301.7119140625,62.894264221191406,32.70000076293945,69,537,407,76,462,24,2022-04-28T00:00:00Z,5.088048703845175,102.78479229611776
21,2022-04-29T03:00:00Z,99487.4140625,293.25982666015625,0.1970000118017197,0,0,0,22.627465820312523,73.84703826904297,25.323541259765648,22.5605407714844,-1.656948208808899,5.756912708282471,0,0,0,0,0,21.16242218017578,-62.39506912231445,29.399999618530273,100,20,379,3,429.6469421386719,27,2022-04-28T00:00:00Z,5.990619441882386,106.05681785619092
21,2022-04-29T06:00:00Z,99523.4296875,293.1920166015625,0.1970000118017197,0,0,0,20.0393005371094,81.74321746826172,25.299493408203148,19.990014648437523,-0.5356200933456421,6.970434188842773,0,0,0,0,0,13.091552734375,-62.4027099609375,24.399999618530273,66,8,369,1,424.6469421386719,30,2022-04-28T00:00:00Z,6.99098288264131,94.39407085682211
21,2022-04-29T09:00:00Z,99369.3359375,292.84600830078125,0.1970000118017197,0,0,0,19.2499938964844,89.82000732421875,19.850000000000023,18.439324951171898,0.3303759694099426,7.259247779846191,0,0,0,0,0,2.3320693969726563,-42.0843391418457,26.80000114440918,65,0,360.55377197265625,0,407.4830322265625,33,2022-04-28T00:00:00Z,7.266761769204039,87.39420716071571
21,2022-04-29T12:00:00Z,99392.3046875,292.7460021972656,0.1970000118017197,0,0,0,20.166101074218773,84.70665740966797,20.2499938964844,18.439324951171898,0.11176635324954988,6.520097732543945,0.10000000149011612,0,0,0,1,7.346228122711182,-31.553003311157227,26.899999618530273,83,0,385,0,412.1327819824219,36,2022-04-28T00:00:00Z,6.521055601637161,89.01794214188466
21,2022-04-29T15:00:00Z,99533.546875,292.7460021972656,0.1970000118017197,0,0,0,21.527459716796898,84.424713134765625,21.4982849121094,20.198297119140648,0.9658532738685608,7.181254863739014,0.20000000298023224,0,0,0,1,53.837684631347656,-23.585973739624023,31.600000381469727,100,50,413,8,420.3253784179687,39,2022-04-28T00:00:00Z,7.245915674683073,82.33988909895113
21,2022-04-29T18:00:00Z,99334.5625,293.2460021972656,0.19500000774860385,0,0,0,27.020349121093773,65.6988754272461,27.050012207031273,20.2499938964844,0.3613928258419037,9.315443992614746,0.30000001192092896,0,0,0,1,150.50015258789065,17.20722770690918,32.79999923706055,89,247,412,34,431.3826293945313,42,2022-04-28T00:00:00Z,9.322451477702213,87.77832328415212
21,2022-04-29T21:00:00Z,99059.4921875,294.0351867675781,0.19200000166893005,0,0,0,27.521508789062523,64.40032196044922,27.613641357421898,26.6052185058594,-1.4406836032867432,9.540453910827637,0.10000000149011612,0,0,0,1,316.27056884765625,43.01191329956055,33.79999923706055,88,490,431.02197265625,71,462.2703857421875,45,2022-04-28T00:00:00Z,9.648618039357016,98.58723310921202
21,2022-04-30T00:00:00Z,98991.6171875,294.65057373046875,0.18900001049041748,0,0,0,26.731561279296898,69.07698822021484,28.013635253906273,26.478814697265648,-0.6079467535018921,6.733412742614746,0.10000000149011612,0,0,0,1,298.39178466796875,23.275121688842773,35.29999923706055,59,465,415,70,461.236572265625,48,2022-04-28T00:00:00Z,6.760802202216844,95.15913597481934
21,2022-04-30T03:00:00Z,99066.0390625,294.815185546875,0.18900001049041748,0,0,0,24.789086914062523,64.20128631591797,26.4768005371094,24.809472656250023,-0.2533007860183716,10.483891487121582,0,0,0,0,0,31.70269775390625,-81.77135467529297,33.20000076293945,5,20,384,4,442.09466552734375,51,2022-04-28T00:00:00Z,10.486951034592366,91.38405123560347
21,2022-04-30T06:00:00Z,99121.8359375,294.7460021972656,0.18800000846385956,0,0,0,21.586846923828148,78.86701202392578,26.461297607421898,21.600396728515648,0.2732836902141571,9.28566837310791,0,0,0,0,0,21.357885360717773,-72.8968734741211,29.700000762939453,2,10,378,2,436.195068359375,54,2022-04-28T00:00:00Z,9.28968896738064,88.31423189275617
21,2022-04-30T09:00:00Z,99159.2265625,294.34600830078125,0.18900001049041748,0,0,0,19.189080810546898,93.91020965576172,21.4973083496094,19.189080810546898,0.6587280035018921,5.457170486450195,0,0,0,0,0,3.315600633621216,-47.3819694519043,25.700000762939453,21,0,356,0,413.52044677734375,57,2022-04-28T00:00:00Z,5.496783814266362,83.11720034870135
21,2022-04-30T12:00:00Z,99372.9921875,294.14599609375,0.18900001049041748,0,0,0,20.786706542968773,83.6373062133789,21.4611755371094,19.162286376953148,2.507578134536743,4.595878601074219,0.10000000149011612,0,0,0,1,6.362390041351318,-32.150390625,28.899999618530273,60,0,384,0,417.15771484375,60,2022-04-28T00:00:00Z,5.235460649896883,61.38247630858349
21,2022-04-30T15:00:00Z,99622.2421875,294.0459899902344,0.19100001454353333,0,0,0,21.850030517578148,83.99121856689453,21.969354248046898,20.561181640625023,1.880322217941284,4.313910961151123,0.9000000357627869,0,0,0,1,62.1400146484375,-5.593481540679932,35.20000076293945,100,80,414,12,423.0818786621094,63,2022-04-28T00:00:00Z,4.705894115258379,66.44885811182144
21,2022-04-30T18:00:00Z,99630.359375,294.2325134277344,0.19100001454353333,0,0,0,24.5358825683594,74.59307098388672,24.566766357421898,20.635858154296898,1.1394774913787842,4.624099254608154,1,0,0,0,1,122.00328826904295,15.583910942077637,36.20000076293945,100,193,416,27,431,66,2022-04-28T00:00:00Z,4.7624261537399795,76.15689040795871
21,2022-04-30T21:00:00Z,99431.65625,294.85205078125,0.18800000846385956,0,0,0,27.1286560058594,64.42366027832031,27.135858154296898,24.650018310546898,0.42280271649360657,3.975959300994873,0,0,0,0,0,266.6971435546875,88.49055480957031,35.900001525878906,96,500,426,72,462.1624755859375,69,2022-04-28T00:00:00Z,3.9983764830543422,83.92998988266348
21,2022-05-01T00:00:00Z,99375.0625,295.19061279296875,0.18700000643730164,0,0,0,25.4184509277344,74.70987701416016,27.081475830078148,24.625024414062523,-0.3154272437095642,1.6293188333511353,0,0,0,0,0,182.3037109375,44.33837890625,36.10000228881836,98,324,431,47,457.1624755859375,72,2022-04-28T00:00:00Z,1.6595704886466611,100.95661196716107
21,2022-05-01T03:00:00Z,99552.8984375,294.9906311035156,0.18700000643730164,0,0,0,22.584161376953148,78.96223449707031,25.258355712890648,22.569543457031273,-2.3142943382263184,-0.149169921875,0.38999998569488525,0,0,0,1,7.768481731414795,-24.4949951171875,39.20000076293945,42,10,398.86431884765625,2,428.8505859375,75,2022-04-28T00:00:00Z,2.319096796069234,-176.31205065519734
21,2022-05-01T06:00:00Z,99709.2109375,294.7325134277344,0.18800000846385956,0,0,0,21.378045654296898,85.64000701904297,25.2790466308594,21.290704345703148,-2.34906005859375,2.6163549423217773,0.699999988079071,0,0,0,1,6.767175197601318,-27.775562286376953,39.70000076293945,71,5,394,1,425,78,2022-04-28T00:00:00Z,3.516162161091559,131.91866617693842
