ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-07T03:00:00Z,99908.125,20.942559814453148,91.62773895263672,-2.030123233795166,2.7574682235717773,0,0,0,364,3,2022-11-07T00:00:00Z,3.42418331115655,126.3615127420939
1,2022-11-07T06:00:00Z,100091.3984375,20.497216796875023,94.27775573730467,-1.913328766822815,2.0414416790008545,0,0,0,365,6,2022-11-07T00:00:00Z,2.797911917611693,133.14457925564142
1,2022-11-07T09:00:00Z,100139.4609375,20.121392822265648,96.20291900634766,-0.5735681056976318,2.161821126937866,0.09999999403953552,3,0,369,9,2022-11-07T00:00:00Z,2.2366159609437815,104.85920189459061
1,2022-11-07T12:00:00Z,100273.3046875,19.632836914062523,97.6622314453125,-0.6681103110313416,1.836619853973389,0.699999988079071,13,0,368,12,2022-11-07T00:00:00Z,1.9543653383427646,109.98995439926854
1,2022-11-07T15:00:00Z,100532.7734375,21.704705810546898,93.80913543701172,-0.5689135789871216,1.6511633396148682,1.2699999809265137,75,50,387,15,2022-11-07T00:00:00Z,1.7464257884158891,109.01155332975763
1,2022-11-07T18:00:00Z,100414.703125,26.791619873046898,67.7080078125,-0.6522619724273682,2.947455883026123,3.799999952316284,70,220,397.86431884765625,18,2022-11-07T00:00:00Z,3.018764956577465,102.47825942375806
1,2022-11-07T21:00:00Z,100309.203125,28.012841796875023,60.92415237426758,-0.8725134134292603,3.546281576156616,1.1200000047683716,81,470,407.2703857421875,21,2022-11-07T00:00:00Z,3.652039522513664,103.82229176415203
1,2022-11-08T00:00:00Z,100362.84375,24.212091064453148,74.42262268066406,-2.0121495723724365,0.7071301341056824,1.409999966621399,74,295,402,24,2022-11-07T00:00:00Z,2.1327866579099983,160.63698445738785
1,2022-11-08T03:00:00Z,100571.453125,22.219689941406273,83.84337615966797,-3.2682836055755615,0.8590466380119324,0.02999999932944774,15,0,379,27,2022-11-07T00:00:00Z,3.379295614880947,165.27329288783693
1,2022-11-08T06:00:00Z,100562.46875,20.928399658203148,89.928009033203125,-3.014254093170166,1.6440551280975342,0,13,0,377,30,2022-11-07T00:00:00Z,3.433459625860904,151.3907631313468
1,2022-11-08T09:00:00Z,100575.2421875,19.932061767578148,94.46346282958984,-2.1875853538513184,1.6186596155166626,0,0,0,368,33,2022-11-07T00:00:00Z,2.721321118737983,143.5011575602474
1,2022-11-08T12:00:00Z,100667.4375,19.167443847656273,96.39875793457033,-2.8579821586608887,1.173641324043274,0,1,0,365,36,2022-11-07T00:00:00Z,3.089578608277511,157.674307497336
1,2022-11-08T15:00:00Z,100846.0859375,21.776177978515648,86.24967193603516,-3.046685695648194,1.6332910060882568,0,15,110,360,39,2022-11-07T00:00:00Z,3.4568675471640664,151.80478428811952
1,2022-11-08T18:00:00Z,100752.1171875,26.835046386718773,64.59972381591797,-2.8447227478027344,3.0666112899780273,0,16,320,371,42,2022-11-07T00:00:00Z,4.182888035279817,132.85034797286923
