air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
299.8990478515625,99359.53125,54.591270446777344,370,0,0,-1.2546483278274536,5.47920560836792,5.609757423400879,4,3,2022-05-29T00:00:00Z,00,2022-05-29T03:00:00Z,102.89744371106197
296.38079833984375,99398.0234375,71.6949234008789,353,0,0,-1.181374430656433,5.761762619018555,5.881628513336182,40,6,2022-05-29T00:00:00Z,00,2022-05-29T06:00:00Z,101.58715978349257
294.0035705566406,99433.453125,89.92069244384766,353,0,0,-0.7805221080780029,5.8525590896606445,5.920689582824707,40,9,2022-05-29T00:00:00Z,00,2022-05-29T09:00:00Z,97.59638337706005
294.7572021484375,99464.9609375,93.2961654663086,381,208.9502716064453,0,-0.15785887837409973,6.27147912979126,6.273465633392334,20,12,2022-05-29T00:00:00Z,00,2022-05-29T12:00:00Z,91.44188282761638
299.6844482421875,99479.875,71.96855163574219,381,726.65692138671875,0,0.47521448135375977,7.274220943450928,7.230759143829346,20,15,2022-05-29T00:00:00Z,00,2022-05-29T15:00:00Z,86.26225972630833
305.0923156738281,99406.5,46.68324279785156,405,957.1981201171876,0,0.37913084030151367,7.795551776885986,7.804765701293945,0,18,2022-05-29T00:00:00Z,00,2022-05-29T18:00:00Z,87.21565641957397
307.06646728515625,99215.4375,39.145503997802734,405,714.96856689453125,0,-0.8831398487091064,6.9804558753967285,7.173473834991455,0,21,2022-05-29T00:00:00Z,00,2022-05-29T21:00:00Z,97.21052840302703
305.54302978515625,99105.6015625,44.301998138427734,379,114,0,-2.010312557220459,6.135717868804932,6.456655025482178,0,24,2022-05-29T00:00:00Z,00,2022-05-30T00:00:00Z,108.14091574738782
301.611572265625,99245.0390625,53.0746955871582,379,0,0,-1.771979808807373,6.490867614746094,6.720104694366455,0,27,2022-05-29T00:00:00Z,00,2022-05-30T03:00:00Z,105.26943979600838
297.124755859375,99450.0234375,67.045440673828125,355.05584716796875,0,0,-0.9595580697059632,6.804614067077637,6.871937274932861,19,30,2022-05-29T00:00:00Z,00,2022-05-30T06:00:00Z,98.02668443567516
