air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
303.7391052246094,99990.7421875,56.225215911865234,422,0,0,-0.5530056357383728,5.867844104766846,5.937159538269043,0,3,2022-07-28T00:00:00Z,00,2022-07-28T03:00:00Z,95.38384774171749
300.3414001464844,100058.6171875,70.279327392578125,404,0,0,0.14734862744808197,4.608083248138428,4.610438346862793,0,6,2022-07-28T00:00:00Z,00,2022-07-28T06:00:00Z,88.16852726235135
297.0837707519531,100098.4296875,84.484405517578125,404,0,0,0.2898774743080139,3.640578031539917,3.677046060562134,0,9,2022-07-28T00:00:00Z,00,2022-07-28T09:00:00Z,85.44748419844163
297.5390930175781,100130.8125,83.60665130615234,424,152.80560302734375,0,0.5019457936286926,3.0852415561676025,3.1258063316345215,0,12,2022-07-28T00:00:00Z,00,2022-07-28T12:00:00Z,80.75936601588813
303.7824401855469,100160.140625,58.60014724731445,424,671.246826171875,0,1.081447958946228,3.0680043697357178,3.021192789077759,0,15,2022-07-28T00:00:00Z,00,2022-07-28T15:00:00Z,70.58283757478462
310.3999938964844,100109.4453125,31.358510971069336,479,562.36212158203125,0,0.6789257526397705,3.744885206222534,3.805930376052856,74,18,2022-07-28T00:00:00Z,00,2022-07-28T18:00:00Z,79.72422063696553
311.82977294921875,99935.171875,24.49036979675293,479,428.0867004394531,0,-1.6281644105911257,5.079562187194824,5.631532192230225,74,21,2022-07-28T00:00:00Z,00,2022-07-28T21:00:00Z,107.77233968443355
309.4057312011719,99808.6484375,32.524925231933594,432,36,4.6296295295178425e-6,-3.407355785369873,6.236264705657959,7.106410503387451,37,24,2022-07-28T00:00:00Z,00,2022-07-29T00:00:00Z,118.65120712442875
305.69403076171875,99885.578125,45.52833938598633,432,0,4.6296295295178425e-6,-2.4086356163024902,6.403604507446289,6.927180290222168,37,27,2022-07-28T00:00:00Z,00,2022-07-29T03:00:00Z,110.61316128027038
301.2934265136719,100044.2890625,63.79402542114258,401,0,1.851851811807137e-5,-0.4668188393115998,5.667177677154541,5.686371803283691,4,30,2022-07-28T00:00:00Z,00,2022-07-29T06:00:00Z,94.70895776101379
297.0623474121094,100136.59375,85.56532287597656,401,0,1.851851811807137e-5,0.2731625437736511,4.434423923492432,4.357263565063477,4,33,2022-07-28T00:00:00Z,00,2022-07-29T09:00:00Z,86.47500791338842
296.865234375,100185.703125,90.6580047607422,425,150.42930603027344,0,0.5107372999191284,3.503178596496582,3.5402135848999023,16,36,2022-07-28T00:00:00Z,00,2022-07-29T12:00:00Z,81.70514374845487
303.2509765625,100229.5859375,64.3479995727539,425,668.07061767578125,0,1.144381403923035,3.476816415786743,3.5493087768554688,16,39,2022-07-28T00:00:00Z,00,2022-07-29T15:00:00Z,71.78122894883073
310.5,100193.875,32.179439544677734,475,522.410888671875,0,1.0243993997573853,3.790480852127075,3.926466464996338,79,42,2022-07-28T00:00:00Z,00,2022-07-29T18:00:00Z,74.87676583868944
312.583251953125,100032.359375,21.801769256591797,475,397.3528137207031,0,-0.7555091381072998,3.8905029296875,4.235449314117432,79,45,2022-07-28T00:00:00Z,00,2022-07-29T21:00:00Z,100.98966831890833
310.5018005371094,99923.765625,29.017404556274418,428,84,4.6296295295178425e-6,-2.079892635345459,4.436196327209473,4.899570465087891,82,48,2022-07-28T00:00:00Z,00,2022-07-30T00:00:00Z,115.11934141449065
306.6413269042969,100031.7421875,43.67364883422851,428,0,4.6296295295178425e-6,-1.0048658847808838,5.8506879806518555,6.131043910980225,82,51,2022-07-28T00:00:00Z,00,2022-07-30T03:00:00Z,99.74556558105418
301.895263671875,100234.6484375,63.64439010620117,405,0,9.259259059035683e-6,0.7054394483566284,6.399374961853027,6.438139915466309,48,54,2022-07-28T00:00:00Z,00,2022-07-30T06:00:00Z,83.70935984055976
297.45050048828125,100375.2578125,85.038482666015625,405,0,9.259259059035683e-6,1.0899404287338257,4.680233478546143,4.701091289520264,48,57,2022-07-28T00:00:00Z,00,2022-07-30T09:00:00Z,76.89052421567906
297.15948486328125,100439.3125,88.87812805175781,424.2703857421875,146.43577575683594,0,1.107766032218933,2.779287099838257,2.99191951751709,27,60,2022-07-28T00:00:00Z,00,2022-07-30T12:00:00Z,68.26880226839268
303.49102783203125,100439.25,62.09770584106445,424.2703857421875,657.643798828125,0,1.8630566596984863,2.805434465408325,3.296848773956299,27,63,2022-07-28T00:00:00Z,00,2022-07-30T15:00:00Z,56.41232206080123
310.7135925292969,100351.4140625,30.36700439453125,477.86431884765625,471.9878845214844,0,2.1197850704193115,3.4710278511047363,4.067127227783203,79,66,2022-07-28T00:00:00Z,00,2022-07-30T18:00:00Z,58.587246641250516
