air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
296.3570251464844,99978.078125,55.98931884765625,340,0,0,-2.7731544971466064,1.1988439559936523,3.1762866973876953,0,3,2022-05-28T00:00:00Z,00,2022-05-28T03:00:00Z,156.6210103827235
292.4446716308594,99962.3046875,61.295013427734375,325,0,0,-2.980593204498291,1.9461108446121216,3.5596745014190674,0,6,2022-05-28T00:00:00Z,00,2022-05-28T06:00:00Z,146.85838134718597
289.4644775390625,99956.3515625,68.03175354003906,325,0,0,-2.553191900253296,2.283085584640503,3.352766513824463,0,9,2022-05-28T00:00:00Z,00,2022-05-28T09:00:00Z,138.19665093568082
290.1793518066406,99973.3671875,67.70000457763672,339.757080078125,216.129638671875,0,-1.7526464462280271,2.9830615520477295,3.4598302841186523,0,12,2022-05-28T00:00:00Z,00,2022-05-28T12:00:00Z,120.43563196439915
296.076171875,100002.8203125,55.515113830566406,339.757080078125,754.2899780273436,0,-0.942435622215271,4.459530830383301,4.472484111785889,0,15,2022-05-28T00:00:00Z,00,2022-05-28T15:00:00Z,101.93278087153294
302.2619323730469,99915.953125,45.26688766479492,383.4600830078125,960.62774658203125,0,-0.9949511289596558,5.326979637145996,5.4190993309021,0,18,2022-05-28T00:00:00Z,00,2022-05-28T18:00:00Z,100.57956819017379
303.8266906738281,99631.9140625,49.378440856933594,383.4600830078125,716.84429931640625,0,-2.3995234966278076,4.455272674560547,5.360223770141602,0,21,2022-05-28T00:00:00Z,00,2022-05-28T21:00:00Z,118.30604456553071
302.17230224609375,99379.8203125,56.231666564941406,364.3253784179687,114,0,-3.6043248176574703,3.534794807434082,5.048359394073486,0,24,2022-05-28T00:00:00Z,00,2022-05-29T00:00:00Z,135.55800300215526
299.7254333496094,99375.4609375,54.711448669433594,364.3253784179687,0,0,-3.129953622817993,4.231133937835693,5.312674522399902,0,27,2022-05-28T00:00:00Z,00,2022-05-29T03:00:00Z,126.49194192749718
296.70001220703125,99471.265625,59.755836486816406,349,0,0,-1.8278685808181765,5.290173053741455,5.597055912017822,13,30,2022-05-28T00:00:00Z,00,2022-05-29T06:00:00Z,109.06113215593533
293.4747314453125,99485.9375,83.016693115234375,349,0,0,-0.8568843007087708,5.351929187774658,5.366962432861328,13,33,2022-05-28T00:00:00Z,00,2022-05-29T09:00:00Z,99.09628548763118
293.3000183105469,99466.59375,96.94789123535156,364,214.43093872070313,0,-0.27437499165534973,5.552653789520264,5.559428691864014,5,36,2022-05-28T00:00:00Z,00,2022-05-29T12:00:00Z,92.82887309842329
298.424072265625,99479.0078125,76.9967269897461,364,745.7167358398436,0,0.02667838335037231,6.909980297088623,6.8599748611450195,5,39,2022-05-28T00:00:00Z,00,2022-05-29T15:00:00Z,89.7787908055329
304.21435546875,99435.0859375,49.782081604003906,394.9441528320313,961.15350341796875,0,-0.29057127237319946,7.470832347869873,7.476480960845947,0,42,2022-05-28T00:00:00Z,00,2022-05-29T18:00:00Z,92.227344876377
305.76153564453125,99269.9453125,44.96092224121094,394.9441528320313,717.9229736328125,0,-1.3779373168945313,5.615813732147217,5.945234298706055,0,45,2022-05-28T00:00:00Z,00,2022-05-29T21:00:00Z,103.78615460115152
303.92974853515625,99165.2734375,53.17095947265625,375.078857421875,114,0,-2.2032322883605957,4.030961990356445,4.593787670135498,0,48,2022-05-28T00:00:00Z,00,2022-05-30T00:00:00Z,118.66001438202464
300.7568359375,99282.6953125,59.98954772949219,375.078857421875,0,0,-1.857100486755371,5.245868682861328,5.624467849731445,0,51,2022-05-28T00:00:00Z,00,2022-05-30T03:00:00Z,109.49457427195996
297.20220947265625,99456.9140625,69.77184295654297,354,0,0,-1.1055151224136353,6.858911037445068,6.947432994842529,14,54,2022-05-28T00:00:00Z,00,2022-05-30T06:00:00Z,99.15615233069384
294.280029296875,99507.6171875,86.35225677490234,354,0,0,-0.8205104470252991,6.32651948928833,6.360455513000488,14,57,2022-05-28T00:00:00Z,00,2022-05-30T09:00:00Z,97.38965988598444
294.3022155761719,99521.4140625,92.70445251464844,401,183.8023376464844,0,-0.623034656047821,5.468552112579346,5.5039286613464355,52,60,2022-05-28T00:00:00Z,00,2022-05-30T12:00:00Z,96.49970878668589
