ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-02T03:00:00Z,100591.4921875,15.645806884765648,91.57660675048828,-0.5369409322738647,3.6971921920776367,0,9,0,330,3,2022-11-02T00:00:00Z,3.735978542485351,98.26325872173936
1,2022-11-02T06:00:00Z,100612.8671875,15.078149414062525,94.70333099365234,0.3539111316204071,2.8985862731933594,0,5,0,328,6,2022-11-02T00:00:00Z,2.9201122362384986,83.03876488062193
1,2022-11-02T09:00:00Z,100604.03125,14.625512695312525,96.05660247802734,-0.35511472821235657,2.5382494926452637,0,3,0,324.5399169921875,9,2022-11-02T00:00:00Z,2.5629703387100045,97.96429251456668
1,2022-11-02T12:00:00Z,100708.7578125,14.402215576171898,95.341766357421875,-0.5211217999458313,1.899807095527649,0,14,0,325.5399169921875,12,2022-11-02T00:00:00Z,1.9699834848536129,105.33908958856432
1,2022-11-02T15:00:00Z,100840.4453125,18.053399658203148,79.85233306884766,-1.8418517112731936,2.275932550430298,0,45,120,337,15,2022-11-02T00:00:00Z,2.927846768604558,128.98232615204842
1,2022-11-02T18:00:00Z,100689.3046875,22.984979248046898,58.12917709350586,-1.6128991842269895,3.904348134994507,0,22,350,339.5399169921875,18,2022-11-02T00:00:00Z,4.224379023917619,112.44568237462113
1,2022-11-02T21:00:00Z,100459.5078125,24.156823730468773,58.21474838256836,-1.48577880859375,3.976652860641479,0,47,530,374.5948486328125,21,2022-11-02T00:00:00Z,4.245150956339989,110.48696894492193
1,2022-11-03T00:00:00Z,100361.0234375,21.901055908203148,67.8895492553711,-1.6152185201644895,2.534446954727173,0,70,303,393.3483276367187,24,2022-11-02T00:00:00Z,3.0053872020437242,122.50961085558882
1,2022-11-03T03:00:00Z,100444.6171875,19.656060791015648,80.50483703613281,-1.1411315202713013,2.92816162109375,0.00999999977648258,67,0,387,27,2022-11-02T00:00:00Z,3.142659960257086,111.29132020087789
1,2022-11-03T06:00:00Z,100394.5546875,19.861596679687523,85.54850769042969,-0.9126818776130676,3.617431640625,0.20000000298023224,75,0,390.2135620117187,30,2022-11-02T00:00:00Z,3.7307907853856124,104.16026239801728
1,2022-11-03T09:00:00Z,100238.8515625,19.232537841796898,87.60665130615234,-1.361550211906433,4.031222820281982,0.3999999761581421,91,0,400,33,2022-11-02T00:00:00Z,4.254947285960741,108.66245699793002
1,2022-11-03T12:00:00Z,100265.9296875,17.746392822265648,93.5546646118164,-1.2743407487869265,3.706218242645264,0.699999988079071,56,0,382,36,2022-11-02T00:00:00Z,3.9191833340806315,108.97494565448119
1,2022-11-03T15:00:00Z,100349.4609375,20.049981689453148,91.17598724365234,-1.1024829149246216,5.911386489868164,0.10000000149011612,69,40,386,39,2022-11-02T00:00:00Z,6.013315126475291,100.56438281438608
1,2022-11-03T18:00:00Z,100181.203125,22.223443603515648,85.11229705810547,-1.5106786489486694,5.837929725646973,0.20000000298023224,85,70,402,42,2022-11-02T00:00:00Z,6.030221676023355,104.50816269495455
