ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-11-28T03:00:00Z,99947.7890625,11.312341308593773,77.0832748413086,1.9280102252960205,-1.332863688468933,0,0,0,290.68255615234375,3,2022-11-28T00:00:00Z,2.3438747920665515,-34.656712891703584
1,2022-11-28T06:00:00Z,99968.6640625,9.543756103515648,78.18770599365234,0.8977490067481995,-2.695485830307007,0,0,0,286,6,2022-11-28T00:00:00Z,2.8410556384033088,-71.57932893940297
1,2022-11-28T09:00:00Z,99954.640625,8.138055419921898,76.2374038696289,0.1368994116783142,-0.3917285203933716,0,0,0,274,9,2022-11-28T00:00:00Z,0.4149610615557184,-70.73674440509213
1,2022-11-28T12:00:00Z,99971.6328125,7.589288330078148,76.0782470703125,0.29097288846969604,0.7771508693695068,0,0,0,272,12,2022-11-28T00:00:00Z,0.8298365475117244,69.47360825561806
1,2022-11-28T15:00:00Z,100067.625,10.628106689453148,72.91918182373047,-0.6334277391433716,2.4369163513183594,0,0,80,268,15,2022-11-28T00:00:00Z,2.517894359189652,104.5704609701157
1,2022-11-28T18:00:00Z,99933.4921875,16.872918701171898,57.616920471191406,0.27174559235572815,4.317182540893555,0,3,290,276,18,2022-11-28T00:00:00Z,4.325726616230028,86.39826181410018
1,2022-11-28T21:00:00Z,99592.890625,18.639184570312523,55.41999435424805,-0.15447142720222473,5.499719142913818,0,2,550,298,21,2022-11-28T00:00:00Z,5.501888046185109,91.60885207741305
1,2022-11-29T00:00:00Z,99531.828125,13.860253906250025,74.34503936767578,-1.1633703708648682,3.778305530548096,0,1,350,297,24,2022-11-28T00:00:00Z,3.9533559543730172,107.11401594203268
1,2022-11-29T03:00:00Z,99516.9609375,12.822808837890648,79.24010467529297,-1.2721093893051147,4.926703929901123,0,1,0,287.94415283203125,27,2022-11-28T00:00:00Z,5.088287915523393,104.47794725516678
1,2022-11-29T06:00:00Z,99483.1171875,13.022424316406273,85.3196029663086,-0.08370117098093033,6.543779373168945,0,2,0,290,30,2022-11-28T00:00:00Z,6.544314660125607,90.73282762901587
1,2022-11-29T09:00:00Z,99248.7578125,15.471246337890648,94.92091369628906,0.01923828013241291,4.296764850616455,0.07000000029802322,79,0,359,33,2022-11-28T00:00:00Z,4.296807919015638,89.7434663219099
1,2022-11-29T12:00:00Z,99180.359375,17.444146728515648,98.02806854248048,0.8925634622573853,5.462231159210205,0.10000000149011612,88,0,374,36,2022-11-28T00:00:00Z,5.534676031241915,80.71952489582148
1,2022-11-29T15:00:00Z,99267.578125,19.878106689453148,95.40709686279295,2.403010129928589,5.062190055847168,0.5799999833106995,100,10,410,39,2022-11-28T00:00:00Z,5.603590442391143,64.6064141142119
1,2022-11-29T18:00:00Z,99198.2578125,24.1376892089844,70.2981185913086,5.766891956329346,6.746596336364746,0.800000011920929,76,210,392,42,2022-11-28T00:00:00Z,8.875449563927809,49.476661798771175
1,2022-11-29T21:00:00Z,99082.9375,24.937371826171898,65.19271087646484,4.404350280761719,5.55706787109375,0.00999999977648258,5,520,360,45,2022-11-28T00:00:00Z,7.090790133658467,51.60080701430745
1,2022-11-30T00:00:00Z,99196.6171875,20.446405029296898,87.6458969116211,1.492495059967041,3.877326488494873,0,2,320,360,48,2022-11-28T00:00:00Z,4.154660299279594,68.94684183138934
1,2022-11-30T03:00:00Z,99534.4453125,18.467492675781273,91.8699722290039,2.5907909870147705,3.1330320835113525,0,0,0,336,51,2022-11-28T00:00:00Z,4.065475122874134,50.41171214258749
1,2022-11-30T06:00:00Z,99890.625,16.364221191406273,71.4214096069336,3.3174121379852295,-5.528911113739014,0,0,0,324,54,2022-11-28T00:00:00Z,6.4477966311662245,-59.035744603569405
1,2022-11-30T09:00:00Z,100448.3828125,7.244989013671898,53.56394577026367,-1.3083959817886353,-9.163618087768556,0,0,0,273,57,2022-11-28T00:00:00Z,9.256554245702864,-98.12586015571702
1,2022-11-30T12:00:00Z,100780.9296875,4.958398437500023,54.510345458984375,-1.4895068407058716,-8.161134719848633,0,0,0,264,60,2022-11-28T00:00:00Z,8.295947838796264,-100.34333489724219
1,2022-11-30T15:00:00Z,101193.3046875,5.427545166015648,55.3433723449707,-3.0487425327301025,-7.392856121063232,0,0,80,248.847412109375,63,2022-11-28T00:00:00Z,7.996821409636436,-112.41077840859596
1,2022-11-30T18:00:00Z,101282.5234375,9.250726318359398,47.166744232177734,-3.210718870162964,-6.259350299835205,0,0,290,252,66,2022-11-28T00:00:00Z,7.03478370948728,-117.15544789022415
1,2022-11-30T21:00:00Z,101120.7265625,11.148156738281273,42.85006332397461,-3.8686413764953618,-6.066786766052246,0,0,550,265,69,2022-11-28T00:00:00Z,7.195296224942973,-122.5246603832473
1,2022-12-01T00:00:00Z,101141.53125,7.883721923828148,51.68776321411133,-2.747551202774048,-4.582545280456543,0,0,340,264,72,2022-11-28T00:00:00Z,5.343103860051726,-120.94558720148393
1,2022-12-01T03:00:00Z,101275.4296875,6.120721435546898,57.54508209228515,-2.9756810665130615,-3.0694541931152344,0,0,0,258,75,2022-11-28T00:00:00Z,4.275070391611933,-134.11128977766938
1,2022-12-01T06:00:00Z,101296.9453125,5.052697753906273,58.45954513549805,-2.85067367553711,-2.0666699409484863,0,0,0,257,78,2022-11-28T00:00:00Z,3.5210034151105667,-144.05879023305425
1,2022-12-01T09:00:00Z,101255.0390625,3.9558349609375223,57.61565780639648,-2.486872434616089,-1.7396410703659058,0,3,0,255,81,2022-11-28T00:00:00Z,3.0349440785222366,-145.0260693923894
1,2022-12-01T12:00:00Z,101237.7109375,3.1004577636718977,57.766963958740234,-3.1179590225219727,-1.202253341674805,0,2,0,255,84,2022-11-28T00:00:00Z,3.3417183549327447,-158.91386721179117
1,2022-12-01T15:00:00Z,101279.8671875,5.471612548828148,51.7772331237793,-4.872590065002441,1.694128394126892,0,23,60,268,87,2022-11-28T00:00:00Z,5.158701867461179,160.82818342410297
1,2022-12-01T18:00:00Z,101190.34375,6.851098632812523,48.74542617797851,-1.7101415395736694,0.9978320002555848,0,62,50,309,90,2022-11-28T00:00:00Z,1.9799628244261207,149.73732798001666
1,2022-12-01T21:00:00Z,100908.203125,8.376611328125023,50.38970947265625,-1.3736279010772705,1.83010733127594,0,100,80,356,93,2022-11-28T00:00:00Z,2.2882627590833815,126.89087836606875
1,2022-12-02T00:00:00Z,100812.375,8.476434326171898,54.53155517578125,-1.4835082292556765,1.195776343345642,0,100,50,358,96,2022-11-28T00:00:00Z,1.9054337379122863,141.1295770574849
1,2022-12-02T03:00:00Z,100744.1875,9.495843505859398,56.22481918334961,-1.4666967391967771,2.4490160942077637,0,89,0,364,99,2022-11-28T00:00:00Z,2.854624170439799,120.91706470729324
1,2022-12-02T06:00:00Z,100665.9765625,10.413476562500025,62.80978012084961,-0.32967284321784973,2.7160398960113525,0,95,0,367,102,2022-11-28T00:00:00Z,2.7359745796115686,96.92070474907348
1,2022-12-02T09:00:00Z,100489.5,10.736352539062525,73.90059661865234,-1.1062219142913818,3.943305492401123,0.00999999977648258,100,0,372,105,2022-11-28T00:00:00Z,4.095532337811454,105.67048820803078
1,2022-12-02T12:00:00Z,100413.5390625,11.090844726562525,81.57103729248047,-0.8012255430221558,4.199880123138428,0.10000000149011612,100,0,373,108,2022-11-28T00:00:00Z,4.275623395427198,100.80073136668969
1,2022-12-02T15:00:00Z,100434.9140625,13.544091796875025,90.83414459228516,-1.0177416801452637,5.244672775268555,0.00999999977648258,96,30,373,111,2022-11-28T00:00:00Z,5.342507898650976,100.98189869583987
1,2022-12-02T18:00:00Z,100339.4375,17.003045654296898,94.3403549194336,0.01015624962747097,5.34063720703125,0,97,50,381,114,2022-11-28T00:00:00Z,5.3406468640543014,89.89104117817801
1,2022-12-02T21:00:00Z,100090.1328125,20.077813720703148,91.26885223388672,0.8817846775054932,5.970283031463623,0,100,100,407,117,2022-11-28T00:00:00Z,6.035049601558047,81.59840353077516
1,2022-12-03T00:00:00Z,100077.921875,19.531060791015648,95.19618225097656,-0.23750488460063937,4.294062614440918,0.20000000298023224,99,63,402.0868835449219,120,2022-11-28T00:00:00Z,4.3006258041066925,93.16580766578443
1,2022-12-03T03:00:00Z,100265.0546875,18.6462341308594,93.25577545166016,1.296352505683899,3.7339231967926025,0,88,0,362.3253173828125,123,2022-11-28T00:00:00Z,3.952557685668713,70.85389751031941
1,2022-12-03T06:00:00Z,100446.9765625,17.813073730468773,94.76676940917967,2.0379905700683594,2.637028694152832,0,94,0,364.6746826171875,126,2022-11-28T00:00:00Z,3.3327655029229026,52.30186105275581
1,2022-12-03T09:00:00Z,100452.7421875,17.734552001953148,95.3855209350586,1.5743029117584229,2.721372127532959,0,100,0,373,129,2022-11-28T00:00:00Z,3.1439300110664536,59.950789932248504
1,2022-12-03T12:00:00Z,100686.265625,16.776177978515648,88.845733642578125,1.1897923946380615,-5.512900352478027,0,100,0,376,132,2022-11-28T00:00:00Z,5.639829451206032,-77.82123815078528
1,2022-12-03T15:00:00Z,101055.2109375,9.810449218750025,67.3436508178711,0.3707592785358429,-7.288156509399414,0,99,50,341,135,2022-11-28T00:00:00Z,7.297580951803239,-87.08778957618652
1,2022-12-03T18:00:00Z,100966.328125,12.574456787109398,62.22048568725586,-0.5316748023033142,-6.229631423950195,0,91,220,337.5399169921875,138,2022-11-28T00:00:00Z,6.252278446588252,-94.87815067778794
1,2022-12-03T21:00:00Z,100751.125,13.130548095703148,62.1921272277832,0.2328198254108429,-6.142497539520264,0,100,370,345,141,2022-11-28T00:00:00Z,6.14690825489667,-87.82935024321719
1,2022-12-04T00:00:00Z,100729.046875,10.656976318359398,69.29334259033203,-0.12022949010133745,-4.439626216888428,0,99,231,337,144,2022-11-28T00:00:00Z,4.441253885556767,-91.55124750642482
1,2022-12-04T03:00:00Z,100775.4453125,9.783319091796898,73.843109130859375,1.794921875,-3.353672981262207,0,99,0,325,147,2022-11-28T00:00:00Z,3.8037963934208747,-61.843831027830326
1,2022-12-04T06:00:00Z,100628.734375,10.007501220703148,72.85603332519531,1.257133722305298,-2.814190626144409,0,99,0,345.809326171875,150,2022-11-28T00:00:00Z,3.082215773763452,-65.92909438414641
1,2022-12-04T09:00:00Z,100476.1484375,9.729943847656273,77.25292205810547,1.48455810546875,-3.066331624984741,0.02999999932944774,100,0,371,153,2022-11-28T00:00:00Z,3.4068023721511245,-64.16615122285442
1,2022-12-04T12:00:00Z,100394.3671875,9.442102050781273,83.8956069946289,1.70733642578125,-2.5688207149505615,0.30000001192092896,100,0,369,156,2022-11-28T00:00:00Z,3.0844509294781473,-56.390468838038565
1,2022-12-04T15:00:00Z,100488.671875,10.154168701171898,85.6943588256836,1.4904491901397705,0.45696166157722473,0.3499999940395355,100,0,373,159,2022-11-28T00:00:00Z,1.558926793835976,17.0451860315558
1,2022-12-04T18:00:00Z,100252.4296875,14.131219482421898,82.60363006591797,1.545479655265808,1.3383532762527466,0.4000000059604645,94,80,374,162,2022-11-28T00:00:00Z,2.0444306926127336,40.891882745783235
1,2022-12-04T21:00:00Z,99857.984375,14.924157714843773,89.44007873535156,-0.2127270400524139,5.058543682098389,0.10000000149011612,100,60,384,165,2022-11-28T00:00:00Z,5.063014613574307,92.40804174094474
1,2022-12-05T00:00:00Z,99776.4375,15.621636962890648,95.47187042236328,0.4914782643318176,3.097205638885498,0.10000000149011612,100,64,375,168,2022-11-28T00:00:00Z,3.1359581715728835,80.98323410843685
1,2022-12-05T03:00:00Z,99726.3671875,16.973626708984398,95.46158599853516,0.10132811963558196,4.46633768081665,0,98,0,385,171,2022-11-28T00:00:00Z,4.467486952069534,88.70034953530094
1,2022-12-05T06:00:00Z,99581.78125,19.504327392578148,95.24571990966795,0.9202075004577636,7.808849811553955,0,99,0,384,174,2022-11-28T00:00:00Z,7.862882246562323,83.27916817558557
1,2022-12-05T09:00:00Z,99464.234375,20.398522949218773,92.77576446533205,1.7172973155975342,8.15926456451416,0,100,0,412,177,2022-11-28T00:00:00Z,8.33802784259533,78.11431805327913
1,2022-12-05T12:00:00Z,99435.8515625,20.480279541015648,90.91191864013672,2.4414989948272705,8.401498794555664,0,100,0,413,180,2022-11-28T00:00:00Z,8.749062769043485,73.79598803252888
1,2022-12-05T15:00:00Z,99506.4609375,21.143090820312523,85.72276306152344,2.4286718368530273,9.697768211364746,0,100,10,404.5399169921875,183,2022-11-28T00:00:00Z,9.997257382526453,75.94023879702806
1,2022-12-05T18:00:00Z,99490.8046875,21.398522949218773,84.60015106201172,3.4374170303344727,6.00259256362915,0.20000000298023224,100,20,406,186,2022-11-28T00:00:00Z,6.9171492195390325,60.2021573879342
1,2022-12-05T21:00:00Z,99359.2109375,22.197351074218773,80.7004623413086,3.497509717941284,4.272031307220459,0.02999999932944774,100,70,405,189,2022-11-28T00:00:00Z,5.521125403118957,50.69283184545367
1,2022-12-06T00:00:00Z,99425.2734375,21.088983154296898,87.02544403076172,2.9108057022094727,2.593203067779541,1.399999976158142,100,50,404,192,2022-11-28T00:00:00Z,3.898396078742693,41.69747376288667
1,2022-12-06T03:00:00Z,99657.1796875,19.760369873046898,90.11739349365234,3.3742895126342773,0.4559033215045929,0.10000000149011612,100,0,384.5399169921875,195,2022-11-28T00:00:00Z,3.404948979593173,7.694688526098767
1,2022-12-06T06:00:00Z,99961.1796875,16.033502197265648,68.26556396484375,0.0089550781995058,-6.42943811416626,0.10000000149011612,100,0,363,198,2022-11-28T00:00:00Z,6.429444350588887,-89.92019709263225
1,2022-12-06T09:00:00Z,100155.1015625,11.223809814453148,69.42790985107422,-2.116872549057007,-5.882411956787109,0,100,0,309,201,2022-11-28T00:00:00Z,6.251713350618617,-109.79201451081964
1,2022-12-06T12:00:00Z,100387.8984375,9.503381347656273,74.90081024169922,-2.292057991027832,-4.540866374969482,0,100,0,301.5399169921875,204,2022-11-28T00:00:00Z,5.0865506258724125,-116.7829211963633
1,2022-12-06T15:00:00Z,100611.5859375,10.102197265625025,69.99979400634766,-3.4795262813568115,-3.8650732040405273,0,100,60,288.5399169921875,207,2022-11-28T00:00:00Z,5.200566701355235,-131.99507722542305
