ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
3,2022-05-06T15:00:00Z,100071.5859375,293.8999938964844,0.2770000100135803,0,0,0,17.479455566406273,78.5,17.491510009765648,14.714746093750025,3.816936016082764,-8.0242280960083,0,0,0,0,0,165.698974609375,45.834625244140625,22.700000762939453,12,330,323.2626647949219,57,393,231,2022-04-27T00:00:00Z,8.885788489922476,-64.56066920846806
3,2022-05-06T18:00:00Z,100160.7578125,294.0460205078125,0.2639999985694885,0,0,0,21.068872070312523,68.6006851196289,21.143212890625023,14.661248779296898,1.0540136098861694,-5.616401195526123,0,0,0,0,0,272.10162353515625,132.76092529296875,21.30000114440918,26,574,331,82,409.5169677734375,234,2022-04-27T00:00:00Z,5.7144472242669755,-79.37109717047554
3,2022-05-06T21:00:00Z,100040.453125,294.3460388183594,0.2540000081062317,0,0,0,22.056604003906273,62.280242919921875,22.068872070312523,20.7331481933594,1.4161328077316284,-6.065310001373291,0.10000000149011612,0,0,0,1,402.4113159179687,176.8265380859375,21.700000762939453,61,770,367,104,439,237,2022-04-27T00:00:00Z,6.228436203566088,-76.8579705851065
3,2022-05-07T00:00:00Z,100023.0546875,294.3622131347656,0.24800001084804535,0,0,0,20.177911376953148,71.50333404541016,22.130517578125023,20.1713806152344,0.3702490031719208,-4.593451976776123,0.10000000149011612,0,0,0,0,338.66632080078125,113.8747787475586,20.700000762939453,30,631,353,90,433.3822021484375,240,2022-04-27T00:00:00Z,4.608349529636209,-85.39171364651186
4,2022-04-27T03:00:00Z,100925.8671875,291.18438720703125,0.20500001311302185,0,0,0,14.023126220703148,70.5813980102539,19.350732421875023,14.034234619140648,-2.4706151485443115,0.4744164943695069,0,0,0,0,0,9.76053524017334,-46.06388092041016,11.699999809265137,0,20,302,5,382.921142578125,3,2022-04-27T00:00:00Z,2.5157524167426497,169.13016878534876
4,2022-04-27T06:00:00Z,100839.3671875,290.34600830078125,0.20500001311302185,0,0,0,12.207299804687525,69.98632049560547,19.297326660156273,12.137719726562525,-2.557621955871582,0.7220116853713989,0,0,0,0,0,5.749646186828613,-44.4276008605957,13.199999809265137,0,10,296,3,375,6,2022-04-27T00:00:00Z,2.657579903402572,164.23573042549262
4,2022-04-27T09:00:00Z,100732.984375,289.4920349121094,0.20500001311302185,0,0,0,11.114038085937525,66.32405090332031,12.145104980468773,11.213494873046898,-2.8573291301727295,0.9051538109779358,0,0,0,0,0,2.6867141723632813,-37.42507553100586,17.80000114440918,0,0,292.89837646484375,0,361.0893249511719,9,2022-04-27T00:00:00Z,2.9972709553294523,162.42267406758012
4,2022-04-27T12:00:00Z,100760.203125,288.7460021972656,0.20400001108646393,0,0,0,10.283502197265648,69.22089385986328,12.089105224609398,10.283502197265648,-2.933779239654541,1.9399999380111697,0,0,0,0,0,3.0937576293945313,-34.857398986816406,21.600000381469727,0,0,295,0,359.15771484375,12,2022-04-27T00:00:00Z,3.5171949599803702,146.5248071277611
4,2022-04-27T15:00:00Z,100832.2734375,288.7460021972656,0.20200000703334808,0,0,0,16.772576904296898,60.260223388671875,16.705865478515648,10.372552490234398,-3.0394580364227295,2.939870595932007,0,0,0,0,0,117.53919982910156,49.495094299316406,22.30000114440918,8,310,308,55,380.27923583984375,15,2022-04-27T00:00:00Z,4.228610206202545,135.95418948591072
4,2022-04-27T18:00:00Z,100689.5390625,289.64599609375,0.19600000977516177,0,0,0,21.810479736328148,48.92875289916992,21.889428710937523,10.397332763671898,-2.657597541809082,3.474440813064575,0,0,0,0,0,244.9224395751953,128.0328826904297,24.399999618530273,4,576,319,83,406.1116943359375,18,2022-04-27T00:00:00Z,4.374307220317122,127.41235081774208
4,2022-04-27T21:00:00Z,100342.3125,290.82440185546875,0.18900001049041748,0,0,0,23.672570800781273,48.92915725708008,23.767144775390648,22.007226562500023,-1.7728344202041626,4.551899433135986,0,0,0,0,0,442.819580078125,205.6272430419922,26.30000114440918,0,910,347,115,451.24749755859375,21,2022-04-27T00:00:00Z,4.884949368298953,111.27948833409728
4,2022-04-28T00:00:00Z,100209.8359375,291.4997863769531,0.1860000044107437,0,0,0,21.953973388671898,63.50250244140625,23.767144775390648,21.889062500000023,-1.5777294635772705,2.9547119140625,0,0,0,0,0,342.1413269042969,125.24951171875,27.30000114440918,1,691,349,95,445,24,2022-04-27T00:00:00Z,3.3495600838532074,118.10090881373426
4,2022-04-28T03:00:00Z,100207.4609375,291.2843933105469,0.1850000023841858,0,0,0,17.245599365234398,67.8264389038086,21.572534179687523,17.220086669921898,-1.8364135026931765,3.602167844772339,0,0,0,0,0,11.714075088500977,-44.92950439453125,27.100000381469727,17,20,340,4,401,27,2022-04-27T00:00:00Z,4.043269436333129,117.01284473617976
4,2022-04-28T06:00:00Z,100126.5078125,290.9460144042969,0.1850000023841858,0,0,0,16.300225830078148,69.33150482177734,21.5009704589844,16.248437500000023,-1.50103759765625,3.812929630279541,0,0,0,0,0,7.733178615570068,-45.15676498413086,26.399999618530273,33,10,337,2,395.11273193359375,30,2022-04-27T00:00:00Z,4.09774892288941,111.48809220839186
4,2022-04-28T09:00:00Z,100017.34375,290.5459899902344,0.1850000023841858,0,0,0,15.372552490234398,77.24433135986328,16.183831787109398,15.274804687500025,-0.5790331959724426,4.742607116699219,0,0,0,0,0,3.64642333984375,-41.73160552978515,27.100000381469727,63,0,334,0,386.2254638671875,33,2022-04-27T00:00:00Z,4.777823950859234,96.96089106856682
4,2022-04-28T12:00:00Z,100019.71875,290.14599609375,0.1850000023841858,0,0,0,15.052087402343773,97.25738525390624,16.255578613281273,14.774804687500025,-1.402143478393555,4.969574928283691,0,0,0,0,0,0.88420867919921875,-37.42214584350586,27.700000762939453,81,0,334,0,385.02197265625,36,2022-04-27T00:00:00Z,5.1635918992332686,105.75617696951016
4,2022-04-28T15:00:00Z,100050.1484375,290.2460021972656,0.1850000023841858,0,0,0,19.176232910156273,88.84953308105469,19.1494079589844,15.334344482421898,0.0106420898810029,7.474714279174805,0,0,0,0,0,28.923629760742188,12.129590034484863,30.5,98,80,393,12,404,39,2022-04-27T00:00:00Z,7.474721854984088,89.91842545405599
4,2022-04-28T18:00:00Z,99931.1484375,290.7920227050781,0.1830000132322311,0,0,0,22.417626953125023,76.59929656982422,22.452203369140648,15.334344482421898,0.9070727229118348,8.39119815826416,0,0,0,0,0,69.27519989013672,30.31634521484375,30.80000114440918,99,158,402,23,415,42,2022-04-27T00:00:00Z,8.440082194854888,83.83039072303247
4,2022-04-28T21:00:00Z,99634.5,291.5244140625,0.1810000091791153,0,0,0,24.146203613281273,72.397674560546875,24.150018310546898,22.416894531250023,1.0229198932647705,7.832978248596191,0.05999999865889549,0,0,0,1,176.9863739013672,52.265113830566406,31.30000114440918,100,330,421,48,440,45,2022-04-27T00:00:00Z,7.899488170192919,82.5597666647494
4,2022-04-29T00:00:00Z,99426.609375,292.3998107910156,0.17800000309944153,0,0,0,25.6791931152344,70.74573516845703,26.463159179687523,22.389184570312523,0.4729980230331421,5.426877498626709,0.10000000149011612,0,0,0,1,185.881103515625,32.045631408691406,31.80000114440918,79,337,410,52,445.02197265625,48,2022-04-27T00:00:00Z,5.447451377928411,85.01877884195972
4,2022-04-29T03:00:00Z,99446.3359375,292.6297912597656,0.17800000309944153,0,0,0,21.9626403808594,77.59810638427734,25.394921875000023,21.968774414062523,-0.4032641649246216,6.316633224487305,0,0,0,0,0,16.484954833984375,-59.860816955566406,29.100000381469727,22,20,375,4,428.7550354003906,51,2022-04-27T00:00:00Z,6.3294926557670665,93.65289860096219
4,2022-04-29T06:00:00Z,99490.4375,292.64599609375,0.17800000309944153,0,0,0,20.398309326171898,82.5999984741211,25.394921875000023,20.458947753906273,0.5729638338088989,7.661828517913818,0,0,0,0,0,10.707239151000977,-62.84439849853515,26.399999618530273,14,9,367.02197265625,2,424,54,2022-04-27T00:00:00Z,7.683222227214989,85.72328999284967
4,2022-04-29T09:00:00Z,99405.6875,292.5459899902344,0.17800000309944153,0,0,0,19.650018310546898,90.02326965332031,20.382196044921898,18.550012207031273,1.4533288478851318,6.500329494476318,0,0,0,0,0,1.3893005847930908,-41.1515998840332,25.600000381469727,46,0,365,0,408.75250244140625,57,2022-04-27T00:00:00Z,6.6608143854076785,77.39720405672948
4,2022-04-29T12:00:00Z,99465.1796875,292.5459899902344,0.17800000309944153,0,0,0,20.198327636718773,83.5391845703125,20.346612548828148,18.524438476562523,1.5032933950424194,5.661096096038818,0.10000000149011612,0,0,0,1,8.213647842407227,-32.56240463256836,26.899999618530273,73,0,388,0,413,60,2022-04-27T00:00:00Z,5.857294600766135,75.12843295227428
4,2022-04-29T15:00:00Z,99502.09375,292.64599609375,0.1770000010728836,0,0,0,22.350000000000023,74.99103546142578,22.350000000000023,20.2499938964844,2.5353710651397705,7.687204360961914,0.02999999932944774,0,0,0,1,69.64275360107422,-11.992358207702637,27.30000114440918,100,100,412,14,422.8284606933594,63,2022-04-27T00:00:00Z,8.094517732708962,71.74656341974185
4,2022-04-29T18:00:00Z,99405.1328125,293.39202880859375,0.17400000989437103,0,0,0,26.382653808593773,65.28438568115234,26.406549072265648,20.215539550781273,2.1863231658935547,8.979604721069336,0,0,0,0,0,179.71636962890625,58.5888786315918,29.30000114440918,88,344,409.4261474609375,48,436.7626953125,66,2022-04-27T00:00:00Z,9.241932153633975,76.31607285950561
4,2022-04-29T21:00:00Z,99215.5,294.39202880859375,0.1690000146627426,0,0,0,28.217492675781273,60.6485710144043,28.217492675781273,26.394921875000023,1.7161767482757568,8.763163566589355,0,0,0,0,0,422.2830810546875,208.082763671875,31,38,870,388.3804931640625,110,472,69,2022-04-27T00:00:00Z,8.929630357753977,78.91944049718413
4,2022-04-30T00:00:00Z,98971.046875,295.0351867675781,0.16600000858306885,0,0,0,27.146600341796898,67.597503662109375,28.446618652343773,26.394921875000023,0.44968748092651367,6.099709510803223,0,0,0,0,0,344.5843505859375,116.89659881591795,36.70000076293945,32,662,391.4391479492187,91,469.0558471679687,72,2022-04-27T00:00:00Z,6.116263152177588,85.78362412245107
4,2022-04-30T03:00:00Z,99142.3046875,295.1352233886719,0.16600000858306885,0,0,0,24.252313232421898,70.14874267578125,26.817498779296898,24.223291015625023,-0.6887841820716858,7.226388931274414,0.00999999977648258,0,0,0,1,25.000640869140625,-65.509033203125,36.60000228881836,13,20,387,4,441.0632629394531,75,2022-04-27T00:00:00Z,7.259140488757435,95.44470594749092
4,2022-04-30T06:00:00Z,99193.8671875,295.0459899902344,0.16600000858306885,0,0,0,22.154504394531273,80.77024841308594,26.8544860839844,22.113305664062523,0.5859106183052063,8.567561149597168,0.20000000298023224,0,0,0,0,15.58984375,-61.17010498046875,33.70000076293945,6,10,382.3045654296875,2,436.3939514160156,78,2022-04-27T00:00:00Z,8.587572142621541,86.0877993486036
4,2022-04-30T09:00:00Z,99167.1484375,294.64599609375,0.1680000126361847,0,0,0,20.450006103515648,91.59308624267578,22.050012207031273,20.284875488281273,1.21661376953125,7.355544090270996,0.28999999165534973,0,0,0,1,8.879175186157227,-46.76357650756836,28.200000762939453,43,0,370,0,418.9441528320313,81,2022-04-27T00:00:00Z,7.455479724882472,80.60825405690579
4,2022-04-30T12:00:00Z,99233.2578125,294.4460144042969,0.1680000126361847,0,0,0,21.2499938964844,86.5686264038086,22.049981689453148,20.284875488281273,2.520195245742798,7.626203536987305,0.4099999964237213,0,0,0,1,13.004656791687012,-38.06010818481445,28,66,0,388.830322265625,0,419.2135620117187,84,2022-04-27T00:00:00Z,8.03183443954258,71.71307445989959
4,2022-04-30T15:00:00Z,99393.046875,294.34600830078125,0.1690000146627426,0,0,0,22.284539794921898,83.66210174560547,22.284814453125023,21.266748046875023,3.06164288520813,6.136943340301514,0.17000000178813934,0,0,0,1,64.27799987792969,-20.95405387878418,28.5,100,60,419,9,425.9933776855469,87,2022-04-27T00:00:00Z,6.858260035797466,63.485975486369746
4,2022-04-30T18:00:00Z,99379.8671875,294.5459899902344,0.1680000126361847,0,0,0,24.7499938964844,74.83724212646484,24.7499938964844,21.266748046875023,2.7383275032043457,6.4873948097229,0.20000000298023224,0,0,0,1,101.5950927734375,4.31549072265625,27,100,153,421.830322265625,22,433.16754150390625,90,2022-04-27T00:00:00Z,7.041642488228508,67.11540573848734
4,2022-04-30T21:00:00Z,99211.4296875,295.2460021972656,0.164000004529953,0,0,0,27.923150634765648,66.70452880859375,27.950006103515648,25.030633544921898,2.1537060737609863,5.360249042510986,0.00999999977648258,0,0,0,0,277.8360595703125,134.000244140625,29.899999618530273,84,580,422,82,466.2121887207031,93,2022-04-27T00:00:00Z,5.776739534538052,68.11012494850539
4,2022-05-01T00:00:00Z,99119.125,295.8052062988281,0.16200000047683716,0,0,0,26.980584716796898,72.09541320800781,28.149987792968773,25.026483154296898,-0.7069286704063416,5.119679927825928,0,0,0,0,0,245.83604431152344,93.5334243774414,34.20000076293945,63,497,413,74,467.223388671875,96,2022-04-27T00:00:00Z,5.168256060648135,97.86172474670558
4,2022-05-01T03:00:00Z,99191.15625,295.7152099609375,0.19200000166893005,0,0,0,22.332910156250023,90.63617706298828,26.720666503906273,22.338006591796898,-0.00627197232097387,-0.732592761516571,9.31999969482422,0,0,0,1,14.782330513000488,-32.15755844116211,45.79999923706055,35,20,392,5,435.6516723632813,99,2022-04-27T00:00:00Z,0.7326196092538546,-90.49051639955859
4,2022-05-01T06:00:00Z,99519.5859375,295.34600830078125,0.3240000009536743,0,0,0,20.550012207031273,95.63877868652344,26.690362548828148,20.577996826171898,-3.888625383377075,2.071037530899048,34.5,0,0,0,1,15.121844291687012,-25.424610137939453,49.400001525878906,68,10,399,2,429.3888549804687,102,2022-04-27T00:00:00Z,4.4057466820775035,151.96074419068776
4,2022-05-01T09:00:00Z,99591.796875,295.0459899902344,0.3500000238418579,0,0,0,20.350030517578148,96.4444351196289,20.9096618652344,20.150018310546898,-4.839209079742432,2.6751513481140137,27.68000030517578,0,0,0,1,17.069080352783203,-13.6397705078125,40.60000228881836,100,0,410,0,419.9845581054687,105,2022-04-27T00:00:00Z,5.529410389252892,151.06585084390287
4,2022-05-01T12:00:00Z,99494.4375,294.64599609375,0.3100000023841858,0,0,0,20.155725097656273,94,20.950006103515648,20.055718994140648,-0.28446531295776367,4.810473442077637,28.100000381469727,0,0,0,1,19.313886642456055,-23.77459716796875,34.900001525878906,100,0,400,0,418.2135620117187,108,2022-04-27T00:00:00Z,4.81887696991845,93.38422060826247
4,2022-05-01T15:00:00Z,99671.25,294.64599609375,0.29500001668930054,0,0,0,24.855737304687523,79.47686767578125,24.8557067871094,20.150018310546898,2.535327196121216,6.756567001342773,0,0,0,0,0,168.09414672851565,6.687976360321045,35.900001525878906,49,300,371.77532958984375,52,429,111,2022-04-27T00:00:00Z,7.216583792559049,69.43195214598839
4,2022-05-01T18:00:00Z,99653.28125,295.4460144042969,0.2800000011920929,0,0,0,28.549981689453148,66.87313079833984,28.555749511718773,20.1557556152344,1.1956957578659058,5.2523193359375,0,0,0,0,0,309.2315368652344,54.562049865722656,36.400001525878906,67,541,383,77,446.3888549804687,114,2022-04-27T00:00:00Z,5.386700915406522,77.1751266093471
4,2022-05-01T21:00:00Z,99489.5234375,296.3313903808594,0.2720000147819519,0,0,0,28.563439941406273,67.77852630615234,29.7499938964844,28.463403320312523,-0.24289794266223907,4.3529953956604,1,0,0,0,1,500.12109375,101.44234466552734,37.400001525878906,93,820,412,106,481,117,2022-04-27T00:00:00Z,4.3597670035439045,93.19380296305555
4,2022-05-02T00:00:00Z,99471.953125,296.5559997558594,0.28300002217292786,0,0,0,25.273828125000023,80.7960433959961,29.6838317871094,25.273400878906273,-0.4030688405036926,4.791007995605469,3.4000000953674316,0,0,0,1,383.28375244140625,46.921875,38.20000076293945,95,603,407,83,469.75250244140625,120,2022-04-27T00:00:00Z,4.807933246639404,94.80898541967244
4,2022-05-02T03:00:00Z,99543.9296875,296.1714172363281,0.28200000524520874,0,0,0,22.005181884765648,89.32610321044922,25.085626220703148,22.005731201171898,-2.4299657344818115,4.399714469909668,0.6000000238418579,0,0,0,1,40.20730209350586,-54.76644515991211,36.29999923706055,87,20,383.00091552734375,3,427.625732421875,123,2022-04-27T00:00:00Z,5.0261536872133386,118.91190461497165
4,2022-05-02T06:00:00Z,99546.453125,295.7113952636719,0.2760000228881836,0,0,0,20.7983337402344,93.18333435058594,25.050012207031273,20.755731201171898,-0.8622460961341858,6.029419898986816,0.6000000238418579,0,0,0,1,31.454187393188477,-55.88882064819336,30.700000762939453,44,9,376,2,423.06591796875,126,2022-04-27T00:00:00Z,6.090761253619848,98.13848725221617
4,2022-05-02T09:00:00Z,99484.96875,295.3000183105469,0.2720000147819519,0,0,0,20.604943847656273,96.61225128173828,20.8049255371094,20.2499938964844,-0.6223828196525574,3.9902539253234863,0.00999999977648258,0,0,0,0,2.283129930496216,-26.320886611938477,32.70000076293945,47,0,379,0,415.7833862304687,129,2022-04-27T00:00:00Z,4.038500558717079,98.86531921906558
4,2022-05-02T12:00:00Z,99377.8359375,294.9460144042969,0.26900002360343933,0,0,0,21.001641845703148,95.40877532958984,21.2016540527344,20.2499938964844,-0.8962866067886353,4.635578632354736,0.10000000149011612,0,0,0,1,6.051318645477295,-23.946142196655273,34.5,65,0,389.00091552734375,0,418.3133544921875,132,2022-04-27T00:00:00Z,4.721431873727767,100.94307588278082
4,2022-05-02T15:00:00Z,99469.765625,294.84600830078125,0.2670000195503235,0,0,0,23.212182617187523,88.0999984741211,23.274377441406273,21.053308105468773,-0.14908690750598907,6.387592792510986,0.3400000035762787,0,0,0,1,65.14720916748047,-23.126708984375,39.29999923706055,100,60,421.13568115234375,9,428.8883056640625,135,2022-04-27T00:00:00Z,6.3893324055747795,91.33704515061815
4,2022-05-02T18:00:00Z,99390.1875,294.9460144042969,0.26500001549720764,0,0,0,23.922784423828148,87.56849670410156,23.9743591308594,21.1127868652344,0.4123803675174713,7.514692306518555,0.9000000357627869,0,0,0,1,89.25133514404297,-26.842798233032227,36.60000228881836,100,92,423.13568115234375,13,431.8883056640625,138,2022-04-27T00:00:00Z,7.525998806083017,86.85895593673553
4,2022-05-02T21:00:00Z,99070,295.411376953125,0.2590000033378601,0,0,0,27.666040039062523,73.7615966796875,27.679315185546898,24.343164062500023,0.7617260813713074,10.30521011352539,0.23999999463558197,0,0,0,1,393.5519409179687,88.5416030883789,34.900001525878906,71,660,417,88,457.8883056640625,141,2022-04-27T00:00:00Z,10.333323865385584,85.7725787373905
4,2022-05-03T00:00:00Z,98974.25,295.86138916015625,0.25300002098083496,0,0,0,26.148858642578148,78.22615051269531,27.839318847656273,24.3488708496094,-0.0552050769329071,9.32724380493164,0.4000000059604645,0,0,0,1,329.8627014160156,42.645240783691406,36.20000076293945,63,516,418,73,458.9441528320313,144,2022-04-27T00:00:00Z,9.327407174405696,90.33911207302124
4,2022-05-03T03:00:00Z,99080.25,295.86138916015625,0.2510000169277191,0,0,0,24.102197265625023,80.277069091796875,25.957147216796898,24.102197265625023,0.5461962819099426,8.684755325317383,0,0,0,0,0,33.83458709716797,-68.92144012451172,33.900001525878906,6,21,389,5,439.6721496582031,147,2022-04-27T00:00:00Z,8.701913895172767,86.40132877580342
4,2022-05-03T06:00:00Z,99183.0859375,295.64599609375,0.25,0,0,0,22.4880310058594,86.53990173339844,25.991021728515648,22.464135742187523,1.1173095703125,7.941115379333496,0,0,0,0,0,22.182769775390625,-63.8909912109375,29.700000762939453,8,11,383,2,435.6507568359375,150,2022-04-27T00:00:00Z,8.01933252483016,81.99109528070937
4,2022-05-03T09:00:00Z,99099.7734375,295.5920104980469,0.24900001287460327,0,0,0,23.450006103515648,85.84082794189453,23.4880310058594,22.150018310546898,2.5357298851013184,6.979597091674805,0,0,0,0,0,8.552490234375,-28.38105583190918,29.200000762939453,86,0,414.1228942871094,0,430.920166015625,153,2022-04-27T00:00:00Z,7.425947859520113,70.03361028717323
4,2022-05-03T12:00:00Z,99226.0703125,295.5459899902344,0.24800001084804535,0,0,0,23.711968994140648,84.5899887084961,23.788049316406273,22.111962890625023,2.690610408782959,6.027148246765137,0.10000000149011612,0,0,0,1,11.984649658203123,-27.334814071655273,28.399999618530273,93,0,422.3253784179687,0,434.4600830078125,156,2022-04-27T00:00:00Z,6.600446981859279,65.94329080182075
4,2022-05-03T15:00:00Z,99428.078125,295.64599609375,0.2460000067949295,0,0,0,24.904016113281273,82.23773193359375,24.857995605468773,23.6039978027344,3.179799795150757,4.984177112579346,0.20000000298023224,0,0,0,1,70.3919677734375,-17.546728134155273,28.899999618530273,100,90,431,12,440.079833984375,159,2022-04-27T00:00:00Z,5.912118759531187,57.462983944878346
4,2022-05-03T18:00:00Z,99433.8671875,295.9460144042969,0.242000013589859,0,0,0,27.604089355468773,72.7772216796875,27.557977294921898,23.577020263671898,3.4734153747558594,6.072507381439209,0.20000000298023224,0,0,0,1,161.329345703125,13.074853897094728,30.5,95,248,432.3253784179687,35,448.5399169921875,162,2022-04-27T00:00:00Z,6.995710132876009,60.230861882097734
4,2022-05-03T21:00:00Z,99307.40625,296.88140869140625,0.2340000122785568,0,0,0,29.785211181640648,65.87830352783203,29.8581481933594,27.831109619140648,3.2046215534210205,5.271308422088623,0.01999999955296516,0,0,0,0,442.6169738769531,121.34735107421876,35.900001525878906,46,770,424,101,481.540771484375,165,2022-04-27T00:00:00Z,6.168978179685271,58.70304903352773
4,2022-05-04T00:00:00Z,99256.4296875,297.3813781738281,0.2300000041723251,0,0,0,28.2499938964844,74.18867492675781,29.9770446777344,27.850000000000023,1.082605004310608,3.519770383834839,0,0,0,0,0,353,68.93643951416016,39.29999923706055,43,593,422,83,477.86431884765625,168,2022-04-27T00:00:00Z,3.6825014800104587,72.90323824102272
4,2022-05-04T03:00:00Z,99372.7421875,297.2113952636719,0.2300000041723251,0,0,0,24.656182861328148,80.8882064819336,27.950006103515648,24.666802978515648,-1.1064428091049194,2.8396289348602295,0,0,0,0,0,15.595367431640623,-35.5486946105957,37.79999923706055,72,20,402,4,442.99908447265625,171,2022-04-27T00:00:00Z,3.0475741463523782,111.28804957351889
4,2022-05-04T06:00:00Z,99472.1484375,296.84600830078125,0.2300000041723251,0,0,0,22.817468261718773,83.19452667236328,27.950006103515648,22.812585449218773,-0.3629418909549713,3.760449171066284,0,0,0,0,0,9.342620849609377,-37.08340072631836,33,46,10,394.4600830078125,2,437,174,2022-04-27T00:00:00Z,3.777923342841021,95.51285917299032
4,2022-05-04T09:00:00Z,99432.1328125,296.2460021972656,0.2300000041723251,0,0,0,20.549188232421898,91.60994720458984,22.717462158203148,20.549188232421898,-0.9163427352905272,4.11566162109375,0,0,0,0,0,2.3824219703674316,-36.44937896728515,31.600000381469727,21,0,368,0,420,177,2022-04-27T00:00:00Z,4.216438614264859,102.55203836726363
4,2022-05-04T12:00:00Z,99466.3359375,295.64599609375,0.2300000041723251,0,0,0,19.984948730468773,98.3000030517578,22.717462158203148,19.784936523437523,-1.1624341011047363,4.932973384857178,0,0,0,0,0,-0.734448254108429,-32.2813835144043,32.60000228881836,56,1,365,0,415.6746215820313,180,2022-04-27T00:00:00Z,5.068084397000553,103.25960734201477
4,2022-05-04T15:00:00Z,99586.3671875,295.6000061035156,0.2290000170469284,0,0,0,23.182550048828148,88.86731719970703,23.182550048828148,20.317468261718773,-0.9677392244338988,6.076369285583496,0,0,0,0,0,57.898590087890625,18.07313346862793,34.29999923706055,99,110,419,17,430.0868225097656,183,2022-04-27T00:00:00Z,6.1529491222738395,99.04908472874479
4,2022-05-04T18:00:00Z,99580.2421875,296.0459899902344,0.22500000894069672,0,0,0,27.217645263671898,70.8767318725586,27.247613525390648,20.317468261718773,-1.6220190525054932,5.81017541885376,0,0,0,0,0,146.10031127929688,50.62051010131836,34.60000228881836,100,279,421,40,442.6507568359375,186,2022-04-27T00:00:00Z,6.032336546027856,105.59806905972262
4,2022-05-04T21:00:00Z,99402.7734375,296.74139404296875,0.2190000116825104,0,0,0,28.850000000000023,61.999053955078125,28.850000000000023,27.3662048339844,-1.5388964414596558,6.56719970703125,0,0,0,0,0,438.8128662109375,104.4964828491211,34.60000228881836,99,750,408.3253784179687,101,475.13140869140625,189,2022-04-27T00:00:00Z,6.745095570084128,103.18820413252902
4,2022-05-05T00:00:00Z,99350.5703125,297.0660095214844,0.21700000762939453,0,0,0,26.7927185058594,73.0999984741211,28.861169433593773,26.766229248046898,-2.099252939224243,2.6745386123657227,0,0,0,0,0,317.40020751953125,48.56106185913086,37.20000076293945,99,519,411,72,470,192,2022-04-27T00:00:00Z,3.4000028958630004,128.12846897833714
4,2022-05-05T03:00:00Z,99426.015625,296.9759826660156,0.2160000056028366,0,0,0,24.850000000000023,63.000526428222656,26.555596923828148,24.905633544921898,-3.135146379470825,4.549096584320068,0,0,0,0,0,21.16722869873047,-48.8138313293457,36.900001525878906,100,10,404.190673828125,2,443.2518615722656,195,2022-04-27T00:00:00Z,5.524800680041004,124.57383447929995
4,2022-05-05T06:00:00Z,99500.5,296.7460021972656,0.2160000056028366,0,0,0,22.9611755371094,88.64168548583984,26.555596923828148,23.003839111328148,-2.468642473220825,5.457306861877441,0,0,0,0,0,14.5289306640625,-44.80996322631836,39.5,100,6,401,1,439.2135620117187,198,2022-04-27T00:00:00Z,5.989690630181532,114.33987673011212
4,2022-05-05T09:00:00Z,99460.3125,296.4460144042969,0.2160000056028366,0,0,0,23.1667419433594,90.70000457763672,23.5815368652344,22.966760253906273,-1.66146719455719,1.5305981636047363,0.1599999964237213,0,0,0,1,6.888574123382568,-20.63239860534668,40.70000076293945,100,0,419,0,435.078857421875,201,2022-04-27T00:00:00Z,2.259027219185269,137.34771077049595
4,2022-05-05T12:00:00Z,99506.2109375,296.2460021972656,0.21800000965595245,0,0,0,21.9973083496094,97.32112121582033,23.5815368652344,21.9973083496094,-2.8761303424835205,2.1930882930755615,1.3000000715255735,0,0,0,1,3.227856397628784,-17.489233016967773,41.60000228881836,88,1,412,0,432.3682556152344,204,2022-04-27T00:00:00Z,3.616871853989225,142.67398940553315
4,2022-05-05T15:00:00Z,99530.40625,296.2460021972656,0.21800000965595245,0,0,0,26.266748046875023,81.55615234375,26.261163330078148,22.1667419433594,-0.06189208850264549,6.626874923706055,0.20000000298023224,0,0,0,1,157.19564819335938,25.34022331237793,38.70000076293945,19,310,389,52,441.0735778808594,207,2022-04-27T00:00:00Z,6.627163939805876,90.53510174786958
4,2022-05-05T18:00:00Z,99400.1484375,296.9460144042969,0.21300001442432404,0,0,0,29.265771484375023,67.89240264892578,29.261193847656273,22.1657653808594,-0.00224853516556322,6.920163631439209,0.30000001192092896,0,0,0,1,280.19970703125,82.3606185913086,38.400001525878906,34,529,402,76,458.15771484375,210,2022-04-27T00:00:00Z,6.920163996742006,90.01861683876294
4,2022-05-05T21:00:00Z,99195.34375,297.7605895996094,0.2080000042915344,0,0,0,30.865777587890648,59.44845199584961,30.865777587890648,28.965783691406273,2.5563793182373047,6.477482795715332,0.20000000298023224,0,0,0,1,451.02984619140625,118.6021728515625,39,35,770,426,99,485.7119140625,213,2022-04-27T00:00:00Z,6.96368139617972,68.46301737317175
