ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-04-20T03:00:00Z,100036.1875,19.263513183593773,64.64022064208984,-2.5004515647888184,6.4288330078125,0,100,0,386,3,2022-04-20T00:00:00Z,6.897981724402752,111.2532137497089
1,2022-04-20T06:00:00Z,99943.9609375,18.657861328125023,75.60112762451172,-2.347221612930298,7.684604167938232,0,100,0,391,6,2022-04-20T00:00:00Z,8.035084972674575,106.98501391447496
1,2022-04-20T09:00:00Z,99841.625,17.450006103515648,93.83248138427734,-0.4550195336341858,5.358654499053955,2.9800000190734863,100,0,395,9,2022-04-20T00:00:00Z,5.377938342545391,94.85351501193271
1,2022-04-20T12:00:00Z,99756.0390625,18.450036621093773,95.213134765625,-1.1707861423492432,8.057002067565918,4.069999694824219,100,0,397.4608154296875,12,2022-04-20T00:00:00Z,8.141622842399327,98.26794377950081
1,2022-04-20T15:00:00Z,99767.6328125,20.511804199218773,91.434112548828125,0.09765625,9.918925285339355,0.07000000029802322,99,80,409,15,2022-04-20T00:00:00Z,9.919406008391253,89.43591568355224
1,2022-04-20T18:00:00Z,99771.8046875,24.988214111328148,75.02806091308594,1.057905197143555,9.703731536865234,0.3100000023841858,94,213,411.4608154296875,18,2022-04-20T00:00:00Z,9.7612278503114691,83.77816038883519
1,2022-04-20T21:00:00Z,99544.2890625,28.5500427246094,60.197975158691406,1.7127221822738647,9.475302696228027,0.09999999403953552,71,710,412,21,2022-04-20T00:00:00Z,9.628851357186852,79.75405001006064
1,2022-04-21T00:00:00Z,99568.015625,25.8747497558594,70.1239242553711,-0.12537841498851776,8.10015869140625,0.10000000149011612,60,565,407,24,2022-04-20T00:00:00Z,8.10112896903322,90.88678267672279
1,2022-04-21T03:00:00Z,99753.0234375,23.574731445312523,72.7164535522461,-1.3224951028823853,10.310002326965332,0,26,20,376,27,2022-04-20T00:00:00Z,10.394476479322009,97.30958633709001
1,2022-04-21T06:00:00Z,99845.796875,21.650018310546898,80.78462219238281,-0.42570066452026367,9.96672821044922,0,63,8,372,30,2022-04-20T00:00:00Z,9.975815369018079,92.44574094838322
1,2022-04-21T09:00:00Z,99866.765625,20.850000000000023,88.0822982788086,0.5031420588493347,8.17945384979248,0.00999999977648258,86,0,376,33,2022-04-20T00:00:00Z,8.194914106460676,86.48000474618823
1,2022-04-21T12:00:00Z,100051.203125,20.957879638671898,88.39994812011719,0.08689697086811066,6.234926700592041,0.10000000149011612,94,0,396.190673828125,36,2022-04-20T00:00:00Z,6.235532218287514,89.20151309047213
1,2022-04-21T15:00:00Z,100248.734375,21.850000000000023,85.53871154785156,-0.4932653605937958,7.025888442993164,0.10000000149011612,100,50,416.9441528320313,39,2022-04-20T00:00:00Z,7.043182457479476,94.0159655136842
1,2022-04-21T18:00:00Z,100274.3046875,24.954034423828148,73.85722351074219,-1.799078345298767,8.269243240356445,0.20000000298023224,97,180,418,42,2022-04-20T00:00:00Z,8.462686728262113,102.27414691047176
1,2022-04-21T21:00:00Z,100165.828125,26.7072692871094,68.16621398925781,-0.9826977252960204,7.440148830413818,0.05999999865889549,83,490,428.7864379882813,45,2022-04-20T00:00:00Z,7.504765781688999,97.52409714856101
1,2022-04-22T00:00:00Z,100055.078125,26.7287536621094,68.58502197265625,-2.4705541133880615,5.476894378662109,0.10000000149011612,61,445,417,48,2022-04-20T00:00:00Z,6.008328358387155,114.27950163469268
1,2022-04-22T03:00:00Z,100304.5078125,23.245690917968773,64.37909698486328,-3.3823022842407227,6.51793909072876,0,0,20,379,51,2022-04-20T00:00:00Z,7.343262131534599,117.42579379406965
1,2022-04-22T06:00:00Z,100421.3046875,20.2543884277344,83.55992126464844,-0.8150390386581421,5.711706638336182,0,0,8,369,54,2022-04-20T00:00:00Z,5.769565092530839,98.12106725483916
1,2022-04-22T09:00:00Z,100368.375,18.849237060546898,96.2610855102539,-1.9499731063842771,5.281740665435791,0.00999999977648258,30,0,350,57,2022-04-20T00:00:00Z,5.6302024450760255,110.26371119441188
1,2022-04-22T12:00:00Z,100362.578125,20.520867919921898,89.4111099243164,-2.83089828491211,6.634172439575195,0.10000000149011612,62,0,377,60,2022-04-20T00:00:00Z,7.212920979571135,113.10865056758388
1,2022-04-22T15:00:00Z,100430.421875,22.200311279296898,83,-2.292856454849243,7.916916370391846,0.08999999612569809,85,120,399.2135620117187,63,2022-04-20T00:00:00Z,8.242254275277014,106.1518007370751
1,2022-04-22T18:00:00Z,100333.390625,27.150018310546898,63.38175201416016,-2.5426220893859863,8.685612678527832,0.10000000149011612,79,310,405,66,2022-04-20T00:00:00Z,9.050126777611293,106.31683909804806
1,2022-04-22T21:00:00Z,100050.125,27.973565673828148,59.16352462768555,-3.0450024604797363,8.908771514892578,0.00999999977648258,49,760,408,69,2022-04-20T00:00:00Z,9.41478889242287,108.87033805420896
1,2022-04-23T00:00:00Z,99865.2890625,25.6264587402344,64.91487884521484,-2.6365063190460205,6.352463245391846,0,25,611,395,72,2022-04-20T00:00:00Z,6.877859758269566,112.54025104068884
1,2022-04-23T03:00:00Z,99968.4140625,22.019952392578148,62.81132125854492,-3.4113965034484863,8.66989517211914,0,22,20,356,75,2022-04-20T00:00:00Z,9.316904442961478,111.47845173186019
1,2022-04-23T06:00:00Z,100005.1875,20.063195800781273,81.5826187133789,-1.9844506978988647,8.637770652770996,0,35,9,350,78,2022-04-20T00:00:00Z,8.862794504120197,102.93867365530427
1,2022-04-23T09:00:00Z,99762.203125,19.545739746093773,86.40000915527344,-2.3285229206085205,8.369935989379883,0,65,0,346,81,2022-04-20T00:00:00Z,8.687798769430369,105.5466099325841
1,2022-04-23T12:00:00Z,99826.203125,20.465692138671898,83.6405258178711,-0.3882690370082855,7.861298561096191,0.10000000149011612,69,0,365,84,2022-04-20T00:00:00Z,7.870881012427541,92.82753727489145
1,2022-04-23T15:00:00Z,99921.5625,22.047570800781273,79.8976058959961,-0.8070849180221558,8.398093223571777,0.2199999988079071,100,80,411,87,2022-04-20T00:00:00Z,8.436785872398389,95.48945800442972
1,2022-04-23T18:00:00Z,99852.2890625,24.647576904296898,68.25250244140625,-0.5650134086608887,8.861315727233887,0.4000000059604645,92,222,413,90,2022-04-20T00:00:00Z,8.879310590901143,93.64834297916748
1,2022-04-23T21:00:00Z,99604.15625,26.031884765625023,64.61376190185547,-0.3169921934604645,7.046181678771973,0.14000000059604645,83,450,421,93,2022-04-20T00:00:00Z,7.053308464896221,92.57587408251834
1,2022-04-24T00:00:00Z,99442.9375,24.950006103515648,66.61312103271484,-1.57672119140625,5.2835373878479,0.20000000298023224,89,340,421,96,2022-04-20T00:00:00Z,5.513784276176949,106.616234864608
1,2022-04-24T03:00:00Z,99650.7265625,22.8813415527344,71.00392150878906,-1.709206461906433,7.090085506439209,0.10000000149011612,84,10,413,99,2022-04-20T00:00:00Z,7.293195405173376,103.55368329673463
1,2022-04-24T06:00:00Z,99686.7421875,19.849694824218773,87.215423583984375,-2.3851099014282227,7.045801639556885,0.10000000149011612,53,3,389,102,2022-04-20T00:00:00Z,7.438552949725735,108.70173366894271
1,2022-04-24T09:00:00Z,99612.1171875,18.050012207031273,95.9000015258789,-1.2567455768585205,3.841750383377075,0.00999999977648258,76,0,349,105,2022-04-20T00:00:00Z,4.042085532634281,108.11438953801607
1,2022-04-24T12:00:00Z,99750.6875,17.252191162109398,98.021453857421875,-1.6376415491104126,2.977739095687866,0,87,0,349,108,2022-04-20T00:00:00Z,3.3983525369450334,118.80909554779483
1,2022-04-24T15:00:00Z,99812.4765625,23.152215576171898,79.10105895996094,-0.5612329244613647,6.747402191162109,0.17000000178813934,100,220,366.02197265625,111,2022-04-20T00:00:00Z,6.770702971242993,94.75478197092428
1,2022-04-24T18:00:00Z,99726.7265625,27.5500427246094,59.498016357421875,-0.3583081066608429,7.237635135650635,0.6000000238418579,95,431,381,114,2022-04-20T00:00:00Z,7.246498951638885,92.8341847552164
1,2022-04-24T21:00:00Z,99507.15625,29.262750244140648,54.25799560546875,-0.6595751643180847,7.497975826263428,0.28999999165534973,46,710,410,117,2022-04-20T00:00:00Z,7.526930376230137,95.02720284128888
1,2022-04-25T00:00:00Z,99482.65625,26.119073486328148,67.53589630126953,-0.5032787919044495,4.785270690917969,0.4000000059604645,66,452,419,120,2022-04-20T00:00:00Z,4.8116634470564685,96.00386745439594
1,2022-04-25T03:00:00Z,99683.7265625,22.613000488281273,75.77484893798828,1.0046484470367432,2.803400754928589,0.6699999570846558,59,0,412,123,2022-04-20T00:00:00Z,2.977981580679693,70.28395748960322
1,2022-04-25T06:00:00Z,99940.6953125,17.476312255859398,97.32722473144533,1.060478448867798,-4.829794883728027,7,76,3,406.4830322265625,126,2022-04-20T00:00:00Z,4.944849154362394,-77.6160790157262
1,2022-04-25T09:00:00Z,100019.7578125,17.124871826171898,97.95030975341795,1.9203710556030271,-4.862451076507568,17,100,0,398.6516723632813,129,2022-04-20T00:00:00Z,5.2279303230463485,-68.44900867002325
1,2022-04-25T12:00:00Z,100292.2890625,15.958551025390648,95.6111068725586,-0.6907592415809631,-6.532089710235596,28.5,100,0,397,132,2022-04-20T00:00:00Z,6.568511575113136,-96.0365126699237
1,2022-04-25T15:00:00Z,100540.2265625,16.576715087890648,89.111114501953125,-1.019350528717041,-6.078833103179932,0.699999988079071,100,80,384.2135620117187,135,2022-04-20T00:00:00Z,6.163707277013718,-99.51927828061156
1,2022-04-25T18:00:00Z,100595.4375,21.1350036621094,72.79268646240234,-1.7088500261306765,-7.193490982055664,0.699999988079071,82,436,365.921142578125,138,2022-04-20T00:00:00Z,7.393678443151486,-103.36320349553257
1,2022-04-25T21:00:00Z,100505.765625,22.154351806640648,68.33740997314453,-2.394181966781616,-7.049572467803955,0.00999999977648258,46,870,356,141,2022-04-20T00:00:00Z,7.445037224143465,-108.75855957862034
1,2022-04-26T00:00:00Z,100532.8984375,19.977349853515648,73.13008880615234,-1.9852416515350344,-4.982346057891846,0,46,639,354,144,2022-04-20T00:00:00Z,5.363297181359613,-111.72506626089097
1,2022-04-26T03:00:00Z,100714.2578125,15.457055664062525,83.49529266357422,-1.7282251119613647,-3.8427929878234863,0,0,20,319.190673828125,147,2022-04-20T00:00:00Z,4.2135282109983825,-114.21495146592041
1,2022-04-26T06:00:00Z,100839.3671875,13.247583007812525,92.70870208740234,-2.2638914585113525,-3.1603808403015137,0,0,10,313.809326171875,150,2022-04-20T00:00:00Z,3.8875714259246172,-125.61535109990574
1,2022-04-26T09:00:00Z,100817.703125,11.550012207031273,94.56719970703124,-1.897976040840149,-3.3878440856933594,0,0,0,297,153,2022-04-20T00:00:00Z,3.883271893721932,-119.25891075118554
1,2022-04-26T12:00:00Z,100940.6015625,10.203973388671898,94.20000457763672,-2.5476391315460205,-2.301579475402832,0,0,0,292,156,2022-04-20T00:00:00Z,3.433326845230459,-137.90481823575334
1,2022-04-26T15:00:00Z,101027.8984375,15.787957763671898,70.95113372802734,-5.417578220367432,-1.1952221393585205,0,0,310,292.5948486328125,159,2022-04-20T00:00:00Z,5.54785631899496,-167.55874247237634
1,2022-04-26T18:00:00Z,100933.1171875,21.009484863281273,58.28120040893555,-4.335436820983887,-0.92219477891922,0,0,588,303,162,2022-04-20T00:00:00Z,4.432432248665369,-167.99153818528407
