air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
306.9784851074219,99595.6484375,34.09671401977539,411.4600830078125,0,0,-0.4398134648799896,6.543710708618164,6.611884117126465,0,3,2022-06-13T00:00:00Z,00,2022-06-13T03:00:00Z,93.84515966276554
301.5965881347656,99728.9453125,57.83338165283203,383.6746215820313,0,0,-0.6833422780036926,6.3119797706604,6.348862171173096,5,6,2022-06-13T00:00:00Z,00,2022-06-13T06:00:00Z,96.17884310999041
296.46185302734375,99847.953125,87.12821960449219,383.6746215820313,0,0,-0.4028976261615753,5.046600818634033,5.040652751922607,5,9,2022-06-13T00:00:00Z,00,2022-06-13T09:00:00Z,94.56455283377699
295.9539489746094,99950.8828125,95.62885284423828,404.3253784179687,211.7300720214844,0,0.6115527153015137,4.268393516540527,4.311980724334717,16,12,2022-06-13T00:00:00Z,00,2022-06-13T12:00:00Z,81.8464543623976
302.7207946777344,100020.078125,66.477020263671875,404.3253784179687,721.39788818359375,0,2.2087254524230957,5.027657985687256,5.276683807373047,16,15,2022-06-13T00:00:00Z,00,2022-06-13T15:00:00Z,66.28339662249428
310.7519836425781,99958.4296875,30.2849063873291,440,942.7357177734376,0,2.4307591915130615,6.022097110748291,6.49416971206665,11,18,2022-06-13T00:00:00Z,00,2022-06-13T18:00:00Z,68.01902698746262
313.602294921875,99720.8203125,19.24651336669922,440,713.5748291015625,0,-0.06168851628899574,5.927524089813232,6.481743335723877,11,21,2022-06-13T00:00:00Z,00,2022-06-13T21:00:00Z,90.59626312394879
311.74603271484375,99549.578125,24.412614822387695,424,84,0,-2.3273096084594727,5.684784889221191,6.142731666564941,97,24,2022-06-13T00:00:00Z,00,2022-06-14T00:00:00Z,112.26383599937617
307.2472839355469,99663.34375,31.80072021484375,424,0,0,-1.5597994327545166,6.243866443634033,6.4577250480651855,97,27,2022-06-13T00:00:00Z,00,2022-06-14T03:00:00Z,104.02616263685867
301.6099853515625,99898.6796875,48.43850326538086,382,0,0,0.2264819294214249,6.326290130615234,6.330342769622803,90,30,2022-06-13T00:00:00Z,00,2022-06-14T06:00:00Z,87.94967999717424
296.653076171875,100048.78125,78.43547058105469,382,0,0,0.6365591883659363,4.84472131729126,4.827844619750977,90,33,2022-06-13T00:00:00Z,00,2022-06-14T09:00:00Z,82.51465342627503
296.015869140625,100115.5546875,93.21833038330078,407,193.81346130371097,0,0.5736621022224426,3.7048728466033936,3.7490227222442623,89,36,2022-06-13T00:00:00Z,00,2022-06-14T12:00:00Z,81.19822566004089
301.9033203125,100130.96875,69.18800354003906,407,660.78228759765625,0,1.1657516956329346,4.727136611938477,4.789239883422852,89,39,2022-06-13T00:00:00Z,00,2022-06-14T15:00:00Z,76.14679436682091
308.96234130859375,100038.453125,35.32512283325195,446,874.386962890625,0,1.1415088176727295,6.397568225860596,6.4986090660095215,57,42,2022-06-13T00:00:00Z,00,2022-06-14T18:00:00Z,79.88326194086869
