air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
302.975830078125,100157.15625,47.195350646972656,406,0,2.3148147647589212e-6,-1.7644802331924438,3.843539237976074,4.37584114074707,41,3,2022-07-23T00:00:00Z,00,2022-07-23T03:00:00Z,114.65876403653652
298.8000183105469,100239.40625,67.92790985107422,390,0,0,-0.9464965462684632,3.7273778915405273,3.845673322677612,0,6,2022-07-23T00:00:00Z,00,2022-07-23T06:00:00Z,104.2480239203141
295.4067687988281,100295.953125,89.52619934082031,390,0,0,-0.6942481398582458,3.3067586421966553,3.3443636894226074,0,9,2022-07-23T00:00:00Z,00,2022-07-23T09:00:00Z,101.85693843707953
296.1000061035156,100331.9453125,92.589447021484375,424,161.45166015625,0,-0.5597705245018005,3.1211278438568115,3.1709275245666504,8,12,2022-07-23T00:00:00Z,00,2022-07-23T12:00:00Z,100.16782939055531
302.7320861816406,100340.1875,65.15924835205078,424,673.94000244140625,0,-0.2798691391944885,3.533687114715576,3.5194361209869385,8,15,2022-07-23T00:00:00Z,00,2022-07-23T15:00:00Z,94.52839128018498
309.8978271484375,100251.6875,32.488975524902344,471,581.31243896484375,0,-0.5152001976966858,4.026415824890137,4.059243202209473,73,18,2022-07-23T00:00:00Z,00,2022-07-23T18:00:00Z,97.2916617978072
312.0394592285156,100036.109375,21.265865325927734,471,443.9718017578125,0,-1.6887829303741455,4.167957305908203,4.508281707763672,73,21,2022-07-23T00:00:00Z,00,2022-07-23T21:00:00Z,112.05692484413495
310.2461853027344,99879.5546875,26.70070457458496,424,84,0,-2.349238157272339,4.754831314086914,5.303521633148193,12,24,2022-07-23T00:00:00Z,00,2022-07-24T00:00:00Z,116.29277642065813
306.8116455078125,99950.265625,38.76802062988281,424,0,0,-1.25936758518219,6.302933216094971,6.634041786193848,12,27,2022-07-23T00:00:00Z,00,2022-07-24T03:00:00Z,101.29927664807008
302.1999816894531,100128.6796875,57.97370529174805,394.932373046875,0,0,0.08690429478883743,6.977785587310791,6.978326797485352,0,30,2022-07-23T00:00:00Z,00,2022-07-24T06:00:00Z,89.28645100563493
