air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
305.6009216308594,100064.78125,43.22053146362305,429,0,0,-1.8117753267288208,5.213253021240234,5.542982578277588,25,3,2022-07-24T00:00:00Z,00,2022-07-24T03:00:00Z,109.16400543697438
300.9023132324219,100189.28125,65.520843505859375,403,0,0,-0.980019509792328,5.435444355010986,5.523087501525879,0,6,2022-07-24T00:00:00Z,00,2022-07-24T06:00:00Z,100.22071293374829
297.05596923828125,100283.3125,87.45525360107422,403,0,0,-0.10630275309085846,4.490647792816162,4.533156871795654,0,9,2022-07-24T00:00:00Z,00,2022-07-24T09:00:00Z,91.35605420295892
297.36517333984375,100334.3828125,90.0591812133789,421,161.12850952148438,0,0.7113598585128784,3.51476788520813,3.5860321521759033,1,12,2022-07-24T00:00:00Z,00,2022-07-24T12:00:00Z,78.55836439441946
303.6817626953125,100326.578125,61.919315338134766,421,679.16754150390625,0,1.2819793224334717,3.3969786167144775,3.476590156555176,1,15,2022-07-24T00:00:00Z,00,2022-07-24T15:00:00Z,69.32408998118666
310.6000061035156,100226.8125,29.378721237182617,466,698.48626708984375,0,0.9496972560882568,3.792792797088623,3.9098851680755615,57,18,2022-07-24T00:00:00Z,00,2022-07-24T18:00:00Z,75.94244511820077
312.5546875,100036.9921875,19.88385009765625,466,533.16339111328125,0,-0.5773930549621582,4.229164123535156,4.454959392547607,57,21,2022-07-24T00:00:00Z,00,2022-07-24T21:00:00Z,97.77432792154728
310.6000061035156,99916.1328125,27.538349151611328,427,102,0,-1.6705224514007568,4.952471733093262,5.226626396179199,11,24,2022-07-24T00:00:00Z,00,2022-07-25T00:00:00Z,108.63980894038684
307.0211181640625,99997.1171875,40.838436126708984,427,0,0,-0.906398057937622,6.046582221984863,6.199103832244873,11,27,2022-07-24T00:00:00Z,00,2022-07-25T03:00:00Z,98.52530458899889
302.40789794921875,100151.2734375,59.19340896606445,401,0,0,0.39569091796875,6.225892066955566,6.238453388214111,0,30,2022-07-24T00:00:00Z,00,2022-07-25T06:00:00Z,86.36341790708893
297.7106628417969,100228.015625,80.50616455078125,401,0,0,0.7129544615745544,4.574944972991943,4.582187175750732,0,33,2022-07-24T00:00:00Z,00,2022-07-25T09:00:00Z,81.14233438503923
297.0167541503906,100250.71875,85.74089050292969,419,159.9126739501953,0,0.4511803984642029,3.0283470153808594,3.061772346496582,2,36,2022-07-24T00:00:00Z,00,2022-07-25T12:00:00Z,81.52607914942989
303.165771484375,100254.7109375,60.934051513671875,419,680.7945556640625,0,0.24901820719242096,3.4392712116241455,3.425147533416748,2,39,2022-07-24T00:00:00Z,00,2022-07-25T15:00:00Z,85.85876272116407
310.8695373535156,100149.1171875,29.35001564025879,450,928.845458984375,0,-0.25201416015625,4.485102653503418,4.492177486419678,11,42,2022-07-24T00:00:00Z,00,2022-07-25T18:00:00Z,93.21602012603007
314.2243957519531,99885.2734375,16.571727752685547,450,708.5679931640625,0,-1.324931263923645,4.672947406768799,4.883941173553467,11,45,2022-07-24T00:00:00Z,00,2022-07-25T21:00:00Z,105.82974321753481
312.99224853515625,99709.578125,20.228609085083008,431,78,0,-1.903746247291565,5.004584789276123,5.3544487953186035,55,48,2022-07-24T00:00:00Z,00,2022-07-26T00:00:00Z,110.82683677699274
308.4728088378906,99839.625,32.73458480834961,431,0,0,-1.0744820833206177,6.398341655731201,6.5990190505981445,55,51,2022-07-24T00:00:00Z,00,2022-07-26T03:00:00Z,99.53280972981841
302.4516296386719,100082.8046875,53.5951042175293,397,0,0,0.12979735434055328,6.944067001342773,6.945280075073242,15,54,2022-07-24T00:00:00Z,00,2022-07-26T06:00:00Z,88.92916144535116
297.2498474121094,100208.5078125,79.27687072753906,397,0,0,0.5785120129585266,5.020593643188477,5.027167320251465,15,57,2022-07-24T00:00:00Z,00,2022-07-26T09:00:00Z,83.4269217193178
296.8450622558594,100244.4453125,87,414,158.9499053955078,0,0.6980566382408142,2.9911694526672363,3.0715432167053223,25,60,2022-07-24T00:00:00Z,00,2022-07-26T12:00:00Z,76.86385049326337
303.5664978027344,100247.8671875,60.174110412597656,414,683.6370849609375,0,0.9878258109092712,3.281824111938477,3.33945631980896,25,63,2022-07-24T00:00:00Z,00,2022-07-26T15:00:00Z,73.24825728389942
311.493408203125,100135.9140625,26.213333129882813,453,902.14593505859375,0,0.682238757610321,4.5852952003479,4.635771751403809,55,66,2022-07-24T00:00:00Z,00,2022-07-26T18:00:00Z,81.53713816467294
314.3378601074219,99866.2421875,15.003751754760742,453,687.74774169921875,0,-0.7620507478713989,5.217907905578613,5.389280796051025,55,69,2022-07-24T00:00:00Z,00,2022-07-26T21:00:00Z,98.30903458696946
312.5934143066406,99698.6875,22.31475257873535,442,48,0,-1.734475016593933,5.72362756729126,5.980661869049072,68,72,2022-07-24T00:00:00Z,00,2022-07-27T00:00:00Z,106.8587876978946
308.28338623046875,99854.890625,37.49334335327149,442,0,0,-0.7955100536346436,6.701933860778809,6.856930732727051,68,75,2022-07-24T00:00:00Z,00,2022-07-27T03:00:00Z,96.76925494517116
302.7684326171875,100101.5546875,58.3137321472168,403,0,0,0.6562792658805847,6.746723651885986,6.778567790985107,56,78,2022-07-24T00:00:00Z,00,2022-07-27T06:00:00Z,84.44410298902984
