ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-10-21T03:00:00Z,99754.9765625,18.039392089843773,43.079158782958984,0.629162609577179,1.7699170112609863,0,0,0,323,3,2022-10-21T00:00:00Z,1.8784173700328126,70.43093267668797
1,2022-10-21T06:00:00Z,99743.8515625,15.785974121093773,51.71445846557617,0.924660623073578,2.968085765838623,0,0,0,317.5505065917969,6,2022-10-21T00:00:00Z,3.108782781288629,72.69639531311482
1,2022-10-21T09:00:00Z,99705.8359375,14.599511718750025,60.46145248413086,1.6108251810073853,3.731940746307373,0,0,0,303,9,2022-10-21T00:00:00Z,4.0647434725597025,66.65342495386403
1,2022-10-21T12:00:00Z,99782.53125,13.277093505859398,68.52259826660156,1.906166911125183,3.5707714557647705,0,0,0,300,12,2022-10-21T00:00:00Z,4.047700715514053,61.905587563598424
1,2022-10-21T15:00:00Z,99904.3984375,20.612451171875023,45.02372360229492,3.206679582595825,3.990776300430298,0,0,160,299,15,2022-10-21T00:00:00Z,5.1194813629422535,51.2173303726229
1,2022-10-21T18:00:00Z,99771.7109375,29.619073486328148,25.41523551940918,3.5249316692352295,4.721987247467041,0,0,410,316,18,2022-10-21T00:00:00Z,5.892563689771951,53.2589085275988
1,2022-10-21T21:00:00Z,99517.8046875,31.336511230468773,21.610107421875,2.86773681640625,6.34735107421875,0,0,680,358,21,2022-10-21T00:00:00Z,6.965111636403093,65.68652049040959
1,2022-10-22T00:00:00Z,99479.6640625,25.477380371093773,33.92911911010742,1.0212621688842771,5.701374530792236,0,0,448,356,24,2022-10-21T00:00:00Z,5.792119470276887,79.84456047277294
1,2022-10-22T03:00:00Z,99596.7421875,21.709039306640648,46.9749870300293,0.8593066334724426,7.092082500457764,0,0,0,332,27,2022-10-21T00:00:00Z,7.1439514334595655,83.09147778038802
1,2022-10-22T06:00:00Z,99600.546875,19.553033447265648,68.14852142333984,1.2956420183181765,8.457433700561523,0,0,0,329,30,2022-10-21T00:00:00Z,8.556101509392311,81.29025088738781
1,2022-10-22T09:00:00Z,99596.9296875,17.779992675781273,78.688232421875,1.1271411180496216,7.638463973999023,0,0,0,322.4600830078125,33,2022-10-21T00:00:00Z,7.721177305442422,81.60593965314573
1,2022-10-22T12:00:00Z,99639.015625,17.137841796875023,85.46916961669922,0.6948901414871216,6.979997634887695,0,0,0,323,36,2022-10-21T00:00:00Z,7.014502070123995,84.31468078865835
1,2022-10-22T15:00:00Z,99727.1640625,21.885064697265648,66.01876068115234,2.249951124191284,10.227357864379885,0,22,150,334,39,2022-10-21T00:00:00Z,10.471920976943185,77.59294273089856
