air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC,wind_direction
302.663818359375,100050.5546875,56.59503555297851,411,0,2.3148148102336563e-5,-2.4288289546966553,1.7026880979537964,3.0816664695739746,16,3,2022-06-19T00:00:00Z,00,2022-06-19T03:00:00Z,144.96829476510996
299.09429931640625,100168.7734375,67.60664367675781,392,0,4.6296295295178425e-6,-2.2906274795532227,1.2455590963363647,2.607372522354126,0,6,2022-06-19T00:00:00Z,00,2022-06-19T06:00:00Z,151.46427644096272
296.5069580078125,100284.1484375,75.26423645019531,392,0,4.6296295295178425e-6,-1.524126052856445,1.163608193397522,1.9446946382522583,0,9,2022-06-19T00:00:00Z,00,2022-06-19T09:00:00Z,142.63973966350989
297.20001220703125,100379.21875,73.20000457763672,416.9617919921875,207.09640502929688,0,-0.9957445859909058,1.2252978086471558,1.578879952430725,0,12,2022-06-19T00:00:00Z,00,2022-06-19T12:00:00Z,129.09921338425303
302.43255615234375,100428.109375,57.80973434448242,416.9617919921875,710.86639404296875,0,-1.3578708171844482,1.244192600250244,1.867377996444702,0,15,2022-06-19T00:00:00Z,00,2022-06-19T15:00:00Z,137.5015312699761
308.2677001953125,100362.8359375,39.30704116821289,445,862.82012939453125,0,-2.192730665206909,1.2593700885772705,2.5286519527435303,4,18,2022-06-19T00:00:00Z,00,2022-06-19T18:00:00Z,150.12958123858144
310.4926452636719,100158.6953125,29.38762855529785,445,655.9376220703125,0,-2.940859794616699,1.304412007331848,3.187466621398926,4,21,2022-06-19T00:00:00Z,00,2022-06-19T21:00:00Z,156.08042331079736
308.98638916015625,100006.1796875,31.85764503479004,411,126,4.6296295295178425e-6,-3.546193838119507,1.1654052734375,3.7327818870544434,9,24,2022-06-19T00:00:00Z,00,2022-06-20T00:00:00Z,161.80763975576852
304.8367004394531,100074.7421875,46.06412506103515,411,0,4.6296295295178425e-6,-4.016529560089111,0.7484737038612366,4.1028337478637695,9,27,2022-06-19T00:00:00Z,00,2022-06-20T03:00:00Z,169.44410103608155
299.8740539550781,100234.421875,61.407203674316406,391.921142578125,0,4.6296295295178425e-6,-4.111709117889404,0.6873828172683716,4.1687703132629395,14,30,2022-06-19T00:00:00Z,00,2022-06-20T06:00:00Z,170.50923559442043
296.2734375,100329.0078125,67.23343658447266,391.921142578125,0,4.6296295295178425e-6,-3.548945188522339,1.4403902292251587,3.8019258975982666,14,33,2022-06-19T00:00:00Z,00,2022-06-20T09:00:00Z,157.90952162111265
