ensemble,forecast_datetime_UTC,air_pressure,air_temperature,relative_humidity,eastward_wind,northward_wind,precipitation_flux,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-12-05T03:00:00Z,100329.7734375,11.783776855468773,78.56944274902344,-0.772839367389679,2.320314884185791,0.09999999403953552,100,0,371,3,2022-12-05T00:00:00Z,2.445637309488347,108.42163735415754
1,2022-12-05T06:00:00Z,100142.3671875,12.621423339843773,80.29985046386719,0.2730419933795929,3.44720458984375,0.10999999940395357,99,0,373.5399169921875,6,2022-12-05T00:00:00Z,3.458001072062951,85.4712404238371
1,2022-12-05T09:00:00Z,99941.2421875,13.459527587890648,84.7667007446289,0.3658789098262787,3.4722020626068115,0.00999999977648258,97,0,379,9,2022-12-05T00:00:00Z,3.4914258606229436,83.98472778429647
1,2022-12-05T12:00:00Z,99877.875,14.130242919921898,90.96124267578124,1.7171887159347534,3.788813352584839,0,96,0,376.4051513671875,12,2022-12-05T00:00:00Z,4.159788901718309,65.61873052255189
1,2022-12-05T15:00:00Z,99823.1171875,17.265039062500023,88.862884521484375,3.982841730117798,6.758930683135986,0.01999999955296516,96,40,377.4051513671875,15,2022-12-05T00:00:00Z,7.845136851999768,59.49038907039593
1,2022-12-05T18:00:00Z,99660.359375,21.256127929687523,77.04496002197266,4.988076210021973,7.893361568450928,0,97,150,384,18,2022-12-05T00:00:00Z,9.337347649481906,57.70985385156428
1,2022-12-05T21:00:00Z,99417.0078125,22.647058105468773,73.784942626953125,3.956088781356811,6.30199670791626,0.01999999955296516,100,220,411.4051513671875,21,2022-12-05T00:00:00Z,7.440819911311158,57.881385305339855
1,2022-12-06T00:00:00Z,99376.265625,21.207147216796898,80.141937255859375,1.319342017173767,6.617961406707764,0.01999999955296516,87,150,398,24,2022-12-05T00:00:00Z,6.748190612227366,78.72545377852965
1,2022-12-06T03:00:00Z,99463.3125,20.583123779296898,81.4000015258789,2.364799737930298,6.462372779846191,0,43,0,363,27,2022-12-05T00:00:00Z,6.881463488692808,69.90072615760637
1,2022-12-06T06:00:00Z,99568.8125,18.752252197265648,91.69435119628906,1.8637120723724363,5.9010009765625,0,48,0,362,30,2022-12-05T00:00:00Z,6.188314408148502,72.47232963402669
1,2022-12-06T09:00:00Z,99547.3671875,18.241998291015648,94.824798583984375,1.9611657857894895,5.595126628875732,0,67,0,355,33,2022-12-05T00:00:00Z,5.928879593355361,70.6837622747134
1,2022-12-06T12:00:00Z,99660.2734375,19.108209228515648,91.36328887939452,2.5779712200164795,6.496484279632568,0,77,0,373,36,2022-12-05T00:00:00Z,6.989294929157472,68.35555519925161
1,2022-12-06T15:00:00Z,99854.828125,19.767114257812523,89.00465393066406,2.260248899459839,6.436493873596191,0,100,20,408.190673828125,39,2022-12-05T00:00:00Z,6.8218163616701615,70.65068836414528
1,2022-12-06T18:00:00Z,99897.4765625,22.410607910156273,77.60005950927734,2.716855525970459,7.131310939788818,0,100,120,408,42,2022-12-05T00:00:00Z,7.631310481755273,69.14437978093011
1,2022-12-06T21:00:00Z,99721.0234375,22.889733886718773,75.49239349365234,0.14786742627620697,6.019631385803223,0,88,350,393,45,2022-12-05T00:00:00Z,6.0214472344031025,88.59285801912624
1,2022-12-07T00:00:00Z,99922.3359375,20.876916503906273,85.3364028930664,0.918868362903595,4.216361999511719,0,90,210,393,48,2022-12-05T00:00:00Z,4.315324736247736,77.70580161376952
